1.48000 	 0.97337 	 0.03150
1.49000 	 0.95434 	 0.02502
1.50000 	 0.93546 	 0.01854
1.51000 	 0.91674 	 0.01208
1.52000 	 0.89818 	 0.00561
1.53000 	 0.87981 	 -0.00084
1.54000 	 0.86162 	 -0.00729
1.55000 	 0.84362 	 -0.01374
1.56000 	 0.82583 	 -0.02017
1.57000 	 0.80823 	 -0.02660
1.58000 	 0.79085 	 -0.03303
1.59000 	 0.77369 	 -0.03945
1.60000 	 0.75674 	 -0.04587
1.61000 	 0.74001 	 -0.05228
1.62000 	 0.72350 	 -0.05869
1.63000 	 0.70723 	 -0.06510
1.64000 	 0.69118 	 -0.07151
1.65000 	 0.67535 	 -0.07792
1.66000 	 0.65976 	 -0.08433
1.67000 	 0.64439 	 -0.09075
1.68000 	 0.62925 	 -0.09717
1.69000 	 0.61434 	 -0.10360
1.70000 	 0.59966 	 -0.11003
1.71000 	 0.58520 	 -0.11648
1.72000 	 0.57096 	 -0.12294
1.73000 	 0.55694 	 -0.12941
1.74000 	 0.54315 	 -0.13589
1.75000 	 0.52957 	 -0.14240
1.76000 	 0.51621 	 -0.14892
1.77000 	 0.50305 	 -0.15546
1.78000 	 0.49011 	 -0.16203
1.79000 	 0.47737 	 -0.16862
1.80000 	 0.46484 	 -0.17524
1.81000 	 0.45250 	 -0.18188
1.82000 	 0.44036 	 -0.18856
1.83000 	 0.42840 	 -0.19527
1.84000 	 0.41664 	 -0.20201
1.85000 	 0.40506 	 -0.20879
1.86000 	 0.39366 	 -0.21561
1.87000 	 0.38244 	 -0.22246
1.88000 	 0.37139 	 -0.22936
1.89000 	 0.36051 	 -0.23631
1.90000 	 0.34979 	 -0.24330
1.91000 	 0.33924 	 -0.25034
1.92000 	 0.32883 	 -0.25743
1.93000 	 0.31858 	 -0.26457
1.94000 	 0.30848 	 -0.27176
1.95000 	 0.29852 	 -0.27901
1.96000 	 0.28870 	 -0.28632
1.97000 	 0.27902 	 -0.29369
1.98000 	 0.26946 	 -0.30112
1.99000 	 0.26003 	 -0.30861
2.00000 	 0.25073 	 -0.31617
2.01000 	 0.24154 	 -0.32379
2.02000 	 0.23247 	 -0.33148
2.03000 	 0.22351 	 -0.33924
2.04000 	 0.21465 	 -0.34708
2.05000 	 0.20589 	 -0.35498
2.06000 	 0.19723 	 -0.36296
2.07000 	 0.18867 	 -0.37102
2.08000 	 0.18020 	 -0.37916
2.09000 	 0.17181 	 -0.38737
2.10000 	 0.16350 	 -0.39566
2.11000 	 0.15527 	 -0.40404
2.12000 	 0.14712 	 -0.41250
