0.01000 	 0.01658 	 0.00863
0.02000 	 0.03315 	 0.01726
0.03000 	 0.04972 	 0.02588
0.04000 	 0.06630 	 0.03450
0.05000 	 0.08289 	 0.04312
0.06000 	 0.09951 	 0.05175
0.07000 	 0.11616 	 0.06038
0.08000 	 0.13286 	 0.06902
0.09000 	 0.14960 	 0.07768
0.10000 	 0.16639 	 0.08634
0.11000 	 0.18326 	 0.09503
0.12000 	 0.20019 	 0.10373
0.13000 	 0.21720 	 0.11245
0.14000 	 0.23430 	 0.12119
0.15000 	 0.25149 	 0.12996
0.16000 	 0.26878 	 0.13876
0.17000 	 0.28618 	 0.14758
0.18000 	 0.30370 	 0.15643
0.19000 	 0.32133 	 0.16532
0.20000 	 0.33909 	 0.17423
0.21000 	 0.35698 	 0.18318
0.22000 	 0.37501 	 0.19216
0.23000 	 0.39318 	 0.20118
0.24000 	 0.41149 	 0.21024
0.25000 	 0.42996 	 0.21933
0.26000 	 0.44859 	 0.22846
0.27000 	 0.46738 	 0.23762
0.28000 	 0.48632 	 0.24682
0.29000 	 0.50544 	 0.25606
0.30000 	 0.52472 	 0.26533
0.31000 	 0.54418 	 0.27464
0.32000 	 0.56380 	 0.28397
0.33000 	 0.58360 	 0.29334
0.34000 	 0.60356 	 0.30274
0.35000 	 0.62370 	 0.31217
0.36000 	 0.64401 	 0.32162
0.37000 	 0.66448 	 0.33109
0.38000 	 0.68512 	 0.34058
0.39000 	 0.70592 	 0.35009
0.40000 	 0.72688 	 0.35960
0.41000 	 0.74799 	 0.36912
0.42000 	 0.76924 	 0.37864
0.43000 	 0.79062 	 0.38815
0.44000 	 0.81213 	 0.39765
0.45000 	 0.83377 	 0.40713
0.46000 	 0.85550 	 0.41659
0.47000 	 0.87733 	 0.42601
0.48000 	 0.89925 	 0.43539
0.49000 	 0.92123 	 0.44472
0.50000 	 0.94326 	 0.45399
0.51000 	 0.96532 	 0.46319
0.52000 	 0.98740 	 0.47231
0.53000 	 1.00948 	 0.48134
0.54000 	 1.03153 	 0.49026
0.55000 	 1.05354 	 0.49907
0.56000 	 1.07547 	 0.50775
0.57000 	 1.09731 	 0.51630
0.58000 	 1.11903 	 0.52468
0.59000 	 1.14060 	 0.53290
0.60000 	 1.16199 	 0.54094
0.61000 	 1.18318 	 0.54878
0.62000 	 1.20412 	 0.55641
0.63000 	 1.22480 	 0.56380
0.64000 	 1.24518 	 0.57096
0.65000 	 1.26521 	 0.57785
0.66000 	 1.28488 	 0.58446
0.67000 	 1.30415 	 0.59078
0.68000 	 1.32297 	 0.59680
0.69000 	 1.34132 	 0.60248
0.70000 	 1.35915 	 0.60783
0.71000 	 1.37644 	 0.61282
0.72000 	 1.39315 	 0.61743
0.73000 	 1.40923 	 0.62165
0.74000 	 1.42467 	 0.62548
0.75000 	 1.43942 	 0.62888
0.76000 	 1.45344 	 0.63185
0.77000 	 1.46672 	 0.63438
0.78000 	 1.47921 	 0.63645
0.79000 	 1.49090 	 0.63806
0.80000 	 1.50174 	 0.63919
0.81000 	 1.51172 	 0.63983
0.82000 	 1.52081 	 0.63997
0.83000 	 1.52900 	 0.63962
0.84000 	 1.53625 	 0.63875
0.85000 	 1.54257 	 0.63738
0.86000 	 1.54792 	 0.63549
0.87000 	 1.55231 	 0.63309
0.88000 	 1.55572 	 0.63016
0.89000 	 1.55815 	 0.62673
0.90000 	 1.55960 	 0.62277
0.91000 	 1.56006 	 0.61831
0.92000 	 1.55954 	 0.61335
