4.43 -8.84 77.32 117.35
4.34 -8.93 77.33 117.37
4.25 -9.02 77.34 117.39
4.16 -9.10 77.35 117.42
4.07 -9.18 77.36 117.44
3.98 -9.27 77.37 117.46
3.88 -9.35 77.38 117.49
3.79 -9.42 77.39 117.51
3.69 -9.50 77.40 117.53
3.60 -9.57 77.41 117.56
3.50 -9.64 77.42 117.58
3.41 -9.71 77.43 117.60
3.31 -9.78 77.44 117.63
3.21 -9.85 77.45 117.65
3.11 -9.91 77.46 117.67
3.02 -9.98 77.47 117.70
2.92 -10.04 77.48 117.72
2.81 -10.09 77.49 117.74
2.71 -10.15 77.50 117.77
2.61 -10.21 77.51 117.79
2.51 -10.26 77.52 117.82
2.41 -10.31 77.53 117.84
2.30 -10.36 77.54 117.86
2.20 -10.40 77.55 117.89
2.10 -10.45 77.56 117.91
1.99 -10.49 77.57 117.93
1.89 -10.53 77.58 117.96
1.78 -10.57 77.59 117.98
1.68 -10.60 77.60 118.00
1.57 -10.63 77.61 118.03
1.46 -10.67 77.62 118.05
1.36 -10.70 77.63 118.08
1.25 -10.72 77.64 118.10
1.14 -10.75 77.65 118.12
1.04 -10.77 77.66 118.15
0.93 -10.79 77.67 118.17
0.82 -10.81 77.68 118.19
0.71 -10.83 77.69 118.22
0.60 -10.84 77.70 118.24
0.50 -10.85 77.71 118.26
0.39 -10.86 77.72 118.29
0.28 -10.87 77.73 118.31
0.17 -10.88 77.74 118.34
0.06 -10.88 77.75 118.36
-0.05 -10.88 77.76 118.38
-0.16 -10.88 77.77 118.41
-0.27 -10.88 77.78 118.43
-0.37 -10.87 77.79 118.45
-0.48 -10.86 77.80 118.48
-0.59 -10.85 77.81 118.50
-0.70 -10.84 77.82 118.52
-0.81 -10.83 77.83 118.55
-0.92 -10.81 77.84 118.57
-1.02 -10.79 77.85 118.60
-1.13 -10.77 77.86 118.62
-1.24 -10.75 77.87 118.64
-1.35 -10.73 77.88 118.67
-1.45 -10.70 77.89 118.69
-1.56 -10.67 77.90 118.71
-1.67 -10.64 77.91 118.74
-1.78 -10.60 77.92 118.76
-1.88 -10.57 77.93 118.79
-1.99 -10.53 77.94 118.81
-2.09 -10.49 77.95 118.83
-2.20 -10.45 77.96 118.86
-2.30 -10.41 77.97 118.88
-2.41 -10.36 77.98 118.90
-2.51 -10.31 77.99 118.93
-2.61 -10.26 78.00 118.95
-2.71 -10.21 78.01 118.98
-2.82 -10.16 78.02 119.00
-2.92 -10.10 78.03 119.02
-3.02 -10.04 78.04 119.05
-3.12 -9.98 78.05 119.07
-3.22 -9.92 78.06 119.09
-3.32 -9.85 78.07 119.12
-3.42 -9.79 78.08 119.14
-3.52 -9.72 78.09 119.17
-3.61 -9.65 78.10 119.19
-3.71 -9.58 78.11 119.21
-3.80 -9.50 78.12 119.24
-3.90 -9.43 78.13 119.26
-3.99 -9.35 78.14 119.29
-4.09 -9.27 78.15 119.31
-4.18 -9.19 78.16 119.33
-4.27 -9.10 78.17 119.36
-4.36 -9.02 78.18 119.38
-4.45 -8.93 78.19 119.40
-4.54 -8.84 78.20 119.43
-4.63 -8.75 78.21 119.45
-4.72 -8.66 78.22 119.48
-4.81 -8.56 78.23 119.50
-4.89 -8.47 78.24 119.52
-4.98 -8.37 78.25 119.55
-5.06 -8.27 78.26 119.57
-5.14 -8.17 78.27 119.60
-5.22 -8.07 78.28 119.62
-5.30 -7.96 78.29 119.64
-5.38 -7.85 78.30 119.67
-5.46 -7.75 78.31 119.69
-5.54 -7.64 78.32 119.72
-5.62 -7.53 78.33 119.74
-5.69 -7.41 78.34 119.76
-5.77 -7.30 78.35 119.79
-5.84 -7.19 78.36 119.81
-5.91 -7.07 78.37 119.84
-5.98 -6.95 78.38 119.86
-6.05 -6.83 78.39 119.88
-6.12 -6.71 78.40 119.91
-6.19 -6.59 78.41 119.93
-6.25 -6.46 78.42 119.96
-6.32 -6.34 78.43 119.98
-6.38 -6.21 78.44 120.00
-6.44 -6.09 78.45 120.03
-6.50 -5.96 78.46 120.05
-6.56 -5.83 78.47 120.08
-6.62 -5.69 78.48 120.10
-6.68 -5.56 78.49 120.12
-6.73 -5.43 78.50 120.15
-6.79 -5.29 78.51 120.17
-6.84 -5.16 78.52 120.20
-6.89 -5.02 78.53 120.22
-6.94 -4.88 78.54 120.24
-6.99 -4.75 78.55 120.27
-7.04 -4.61 78.56 120.29
-7.08 -4.46 78.57 120.32
-7.13 -4.32 78.58 120.34
-7.17 -4.18 78.59 120.36
-7.21 -4.04 78.60 120.39
-7.25 -3.89 78.61 120.41
-7.29 -3.75 78.62 120.44
-7.33 -3.60 78.63 120.46
-7.37 -3.45 78.64 120.48
-7.40 -3.31 78.65 120.51
-7.43 -3.16 78.66 120.53
-7.47 -3.01 78.67 120.56
-7.50 -2.86 78.68 120.58
-7.53 -2.71 78.69 120.60
-7.55 -2.56 78.70 120.63
-7.58 -2.41 78.71 120.65
-7.60 -2.26 78.72 120.68
-7.62 -2.11 78.73 120.70
-7.65 -1.95 78.74 120.73
-7.67 -1.80 78.75 120.75
-7.68 -1.65 78.76 120.77
-7.70 -1.49 78.77 120.80
-7.71 -1.34 78.78 120.82
-7.73 -1.19 78.79 120.85
-7.74 -1.03 78.80 120.87
-7.75 -0.88 78.81 120.89
-7.76 -0.72 78.82 120.92
-7.77 -0.57 78.83 120.94
-7.77 -0.41 78.84 120.97
-7.78 -0.26 78.85 120.99
-7.78 -0.10 78.86 121.02
-7.78 0.06 78.87 121.04
-7.78 0.21 78.88 121.06
-7.78 0.37 78.89 121.09
-7.77 0.52 78.90 121.11
-7.77 0.68 78.91 121.14
-7.76 0.83 78.92 121.16
-7.75 0.99 78.93 121.18
-7.74 1.14 78.94 121.21
-7.73 1.30 78.95 121.23
-7.72 1.45 78.96 121.26
-7.70 1.61 78.97 121.28
-7.69 1.76 78.98 121.31
-7.67 1.92 78.99 121.33
-7.65 2.07 79.00 121.35
-7.63 2.22 79.01 121.38
-7.61 2.37 79.02 121.40
-7.58 2.53 79.03 121.43
-7.56 2.68 79.04 121.45
-7.53 2.83 79.05 121.48
-7.50 2.98 79.06 121.50
-7.47 3.13 79.07 121.52
-7.44 3.28 79.08 121.55
-7.41 3.43 79.09 121.57
-7.38 3.58 79.10 121.60
-7.34 3.72 79.11 121.62
-7.30 3.87 79.12 121.65
-7.26 4.02 79.13 121.67
-7.22 4.16 79.14 121.69
-7.18 4.31 79.15 121.72
-7.14 4.45 79.16 121.74
-7.09 4.59 79.17 121.77
-7.05 4.73 79.18 121.79
-7.00 4.88 79.19 121.82
-6.95 5.02 79.20 121.84
-6.90 5.15 79.21 121.87
-6.85 5.29 79.22 121.89
-6.80 5.43 79.23 121.91
-6.74 5.57 79.24 121.94
-6.69 5.70 79.25 121.96
-6.63 5.83 79.26 121.99
-6.57 5.97 79.27 122.01
-6.51 6.10 79.28 122.04
-6.45 6.23 79.29 122.06
-6.39 6.36 79.30 122.08
-6.33 6.49 79.31 122.11
-6.26 6.61 79.32 122.13
-6.20 6.74 79.33 122.16
-6.13 6.86 79.34 122.18
-6.06 6.98 79.35 122.21
-5.99 7.11 79.36 122.23
-5.92 7.22 79.37 122.26
-5.85 7.34 79.38 122.28
-5.77 7.46 79.39 122.30
-5.70 7.58 79.40 122.33
-5.62 7.69 79.41 122.35
-5.55 7.80 79.42 122.38
-5.47 7.91 79.43 122.40
-5.39 8.02 79.44 122.43
-5.31 8.13 79.45 122.45
-5.23 8.24 79.46 122.48
-5.14 8.34 79.47 122.50
-5.06 8.44 79.48 122.53
-4.98 8.54 79.49 122.55
-4.89 8.64 79.50 122.57
-4.80 8.74 79.51 122.60
-4.72 8.84 79.52 122.62
-4.63 8.93 79.53 122.65
-4.54 9.03 79.54 122.67
-4.45 9.12 79.55 122.70
-4.36 9.21 79.56 122.72
-4.27 9.29 79.57 122.75
-4.17 9.38 79.58 122.77
-4.08 9.46 79.59 122.80
-3.98 9.54 79.60 122.82
-3.89 9.62 79.61 122.84
-3.79 9.70 79.62 122.87
-3.70 9.78 79.63 122.89
-3.60 9.85 79.64 122.92
-3.50 9.92 79.65 122.94
-3.40 9.99 79.66 122.97
-3.30 10.06 79.67 122.99
-3.20 10.13 79.68 123.02
-3.10 10.19 79.69 123.04
-3.00 10.25 79.70 123.07
-2.89 10.31 79.71 123.09
-2.79 10.37 79.72 123.11
-2.69 10.43 79.73 123.14
-2.58 10.48 79.74 123.16
-2.48 10.53 79.75 123.19
-2.37 10.58 79.76 123.21
-2.27 10.63 79.77 123.24
-2.16 10.67 79.78 123.26
-2.05 10.72 79.79 123.29
-1.95 10.76 79.80 123.31
-1.84 10.80 79.81 123.34
-1.73 10.83 79.82 123.36
-1.62 10.87 79.83 123.39
-1.51 10.90 79.84 123.41
-1.41 10.93 79.85 123.44
-1.30 10.96 79.86 123.46
-1.19 10.98 79.87 123.48
-1.08 11.01 79.88 123.51
-0.97 11.03 79.89 123.53
-0.86 11.05 79.90 123.56
-0.75 11.07 79.91 123.58
-0.64 11.08 79.92 123.61
-0.52 11.09 79.93 123.63
-0.41 11.10 79.94 123.66
-0.30 11.11 79.95 123.68
-0.19 11.12 79.96 123.71
-0.08 11.12 79.97 123.73
0.03 11.12 79.98 123.76
0.14 11.12 79.99 123.78
0.25 11.12 80.00 123.81
0.36 11.12 80.01 123.83
0.48 11.11 80.02 123.86
0.59 11.10 80.03 123.88
0.70 11.09 80.04 123.91
0.81 11.07 80.05 123.93
0.92 11.06 80.06 123.95
1.03 11.04 80.07 123.98
1.14 11.02 80.08 124.00
1.25 11.00 80.09 124.03
1.36 10.97 80.10 124.05
1.47 10.94 80.11 124.08
1.58 10.91 80.12 124.10
1.69 10.88 80.13 124.13
1.80 10.85 80.14 124.15
1.91 10.81 80.15 124.18
2.01 10.77 80.16 124.20
2.12 10.73 80.17 124.23
2.23 10.69 80.18 124.25
2.34 10.65 80.19 124.28
2.44 10.60 80.20 124.30
2.55 10.55 80.21 124.33
2.65 10.50 80.22 124.35
2.76 10.45 80.23 124.38
2.86 10.39 80.24 124.40
2.97 10.34 80.25 124.43
3.07 10.28 80.26 124.45
3.17 10.21 80.27 124.48
3.28 10.15 80.28 124.50
3.38 10.09 80.29 124.53
3.48 10.02 80.30 124.55
3.58 9.95 80.31 124.58
3.68 9.88 80.32 124.60
3.78 9.80 80.33 124.63
3.87 9.73 80.34 124.65
3.97 9.65 80.35 124.68
4.07 9.57 80.36 124.70
4.16 9.49 80.37 124.73
4.26 9.41 80.38 124.75
4.35 9.32 80.39 124.78
4.45 9.23 80.40 124.80
4.54 9.14 80.41 124.83
4.63 9.05 80.42 124.85
4.72 8.96 80.43 124.88
4.81 8.87 80.44 124.90
4.90 8.77 80.45 124.93
4.99 8.67 80.46 124.95
5.07 8.57 80.47 124.98
5.16 8.47 80.48 125.00
5.24 8.37 80.49 125.03
5.33 8.26 80.50 125.05
5.41 8.16 80.51 125.08
5.49 8.05 80.52 125.10
5.57 7.94 80.53 125.13
5.65 7.83 80.54 125.15
5.73 7.71 80.55 125.18
5.81 7.60 80.56 125.20
5.88 7.48 80.57 125.23
5.96 7.37 80.58 125.25
6.03 7.25 80.59 125.28
6.10 7.13 80.60 125.30
6.18 7.00 80.61 125.33
6.25 6.88 80.62 125.35
6.31 6.76 80.63 125.38
6.38 6.63 80.64 125.40
6.45 6.50 80.65 125.43
6.51 6.37 80.66 125.45
6.58 6.24 80.67 125.48
6.64 6.11 80.68 125.50
6.70 5.98 80.69 125.53
6.76 5.84 80.70 125.55
6.82 5.71 80.71 125.58
6.88 5.57 80.72 125.60
6.93 5.44 80.73 125.63
6.99 5.30 80.74 125.65
7.04 5.16 80.75 125.68
7.09 5.02 80.76 125.70
7.14 4.87 80.77 125.73
7.19 4.73 80.78 125.75
7.24 4.59 80.79 125.78
7.28 4.44 80.80 125.80
7.33 4.30 80.81 125.83
7.37 4.15 80.82 125.85
7.41 4.00 80.83 125.88
7.45 3.86 80.84 125.90
7.49 3.71 80.85 125.93
7.53 3.56 80.86 125.95
7.56 3.41 80.87 125.98
7.60 3.25 80.88 126.00
7.63 3.10 80.89 126.03
7.66 2.95 80.90 126.05
7.69 2.80 80.91 126.08
7.72 2.64 80.92 126.10
7.74 2.49 80.93 126.13
7.77 2.33 80.94 126.16
7.79 2.18 80.95 126.18
7.81 2.02 80.96 126.21
7.83 1.87 80.97 126.23
7.85 1.71 80.98 126.26
7.87 1.55 80.99 126.28
7.89 1.40 81.00 126.31
7.90 1.24 81.01 126.33
7.91 1.08 81.02 126.36
7.92 0.92 81.03 126.38
7.93 0.76 81.04 126.41
7.94 0.60 81.05 126.43
7.95 0.45 81.06 126.46
7.95 0.29 81.07 126.48
7.95 0.13 81.08 126.51
7.95 -0.03 81.09 126.53
7.95 -0.19 81.10 126.56
7.95 -0.35 81.11 126.58
7.95 -0.51 81.12 126.61
7.94 -0.67 81.13 126.64
7.94 -0.83 81.14 126.66
7.93 -0.99 81.15 126.69
7.92 -1.14 81.16 126.71
7.91 -1.30 81.17 126.74
7.89 -1.46 81.18 126.76
7.88 -1.62 81.19 126.79
7.86 -1.78 81.20 126.81
7.85 -1.93 81.21 126.84
7.83 -2.09 81.22 126.86
7.81 -2.25 81.23 126.89
7.78 -2.40 81.24 126.91
7.76 -2.56 81.25 126.94
7.73 -2.71 81.26 126.97
7.71 -2.87 81.27 126.99
7.68 -3.02 81.28 127.02
7.65 -3.18 81.29 127.04
7.62 -3.33 81.30 127.07
7.58 -3.48 81.31 127.09
7.55 -3.63 81.32 127.12
7.51 -3.78 81.33 127.14
7.47 -3.93 81.34 127.17
7.43 -4.08 81.35 127.19
7.39 -4.23 81.36 127.22
7.35 -4.38 81.37 127.24
7.31 -4.53 81.38 127.27
7.26 -4.67 81.39 127.30
7.21 -4.82 81.40 127.32
7.17 -4.96 81.41 127.35
7.12 -5.11 81.42 127.37
7.07 -5.25 81.43 127.40
7.01 -5.39 81.44 127.42
6.96 -5.53 81.45 127.45
6.90 -5.67 81.46 127.47
6.85 -5.81 81.47 127.50
6.79 -5.94 81.48 127.53
6.73 -6.08 81.49 127.55
6.67 -6.21 81.50 127.58
6.61 -6.35 81.51 127.60
6.54 -6.48 81.52 127.63
6.48 -6.61 81.53 127.65
6.41 -6.74 81.54 127.68
6.35 -6.87 81.55 127.70
6.28 -7.00 81.56 127.73
6.21 -7.12 81.57 127.75
6.14 -7.25 81.58 127.78
6.06 -7.37 81.59 127.81
5.99 -7.49 81.60 127.83
5.91 -7.61 81.61 127.86
5.84 -7.73 81.62 127.88
5.76 -7.84 81.63 127.91
5.68 -7.96 81.64 127.93
5.60 -8.07 81.65 127.96
5.52 -8.18 81.66 127.98
5.44 -8.30 81.67 128.01
5.36 -8.40 81.68 128.04
5.27 -8.51 81.69 128.06
5.19 -8.62 81.70 128.09
5.10 -8.72 81.71 128.11
5.01 -8.82 81.72 128.14
4.93 -8.92 81.73 128.16
4.84 -9.02 81.74 128.19
4.75 -9.12 81.75 128.22
4.66 -9.21 81.76 128.24
4.56 -9.31 81.77 128.27
4.47 -9.40 81.78 128.29
4.38 -9.49 81.79 128.32
4.28 -9.57 81.80 128.34
4.19 -9.66 81.81 128.37
4.09 -9.74 81.82 128.40
3.99 -9.83 81.83 128.42
3.89 -9.91 81.84 128.45
3.80 -9.98 81.85 128.47
3.70 -10.06 81.86 128.50
3.59 -10.13 81.87 128.52
3.49 -10.21 81.88 128.55
3.39 -10.27 81.89 128.57
3.29 -10.34 81.90 128.60
3.19 -10.41 81.91 128.63
3.08 -10.47 81.92 128.65
2.98 -10.53 81.93 128.68
2.87 -10.59 81.94 128.70
2.76 -10.65 81.95 128.73
2.66 -10.71 81.96 128.76
2.55 -10.76 81.97 128.78
2.44 -10.81 81.98 128.81
2.34 -10.86 81.99 128.83
2.23 -10.91 82.00 128.86
2.12 -10.95 82.01 128.88
2.01 -10.99 82.02 128.91
1.90 -11.03 82.03 128.94
1.79 -11.07 82.04 128.96
1.68 -11.11 82.05 128.99
1.57 -11.14 82.06 129.01
1.46 -11.17 82.07 129.04
1.34 -11.20 82.08 129.06
1.23 -11.23 82.09 129.09
1.12 -11.25 82.10 129.12
1.01 -11.27 82.11 129.14
0.89 -11.29 82.12 129.17
0.78 -11.31 82.13 129.19
0.67 -11.33 82.14 129.22
0.55 -11.34 82.15 129.25
0.44 -11.35 82.16 129.27
0.33 -11.36 82.17 129.30
0.21 -11.37 82.18 129.32
0.10 -11.37 82.19 129.35
-0.01 -11.37 82.20 129.37
-0.13 -11.37 82.21 129.40
-0.24 -11.37 82.22 129.43
-0.35 -11.37 82.23 129.45
-0.47 -11.36 82.24 129.48
-0.58 -11.35 82.25 129.50
-0.70 -11.34 82.26 129.53
-0.81 -11.32 82.27 129.56
-0.92 -11.31 82.28 129.58
-1.04 -11.29 82.29 129.61
-1.15 -11.27 82.30 129.63
-1.26 -11.25 82.31 129.66
-1.37 -11.22 82.32 129.69
-1.49 -11.19 82.33 129.71
-1.60 -11.16 82.34 129.74
-1.71 -11.13 82.35 129.76
-1.82 -11.10 82.36 129.79
-1.93 -11.06 82.37 129.82
-2.04 -11.02 82.38 129.84
-2.15 -10.98 82.39 129.87
-2.26 -10.94 82.40 129.89
-2.37 -10.89 82.41 129.92
-2.48 -10.85 82.42 129.94
-2.59 -10.80 82.43 129.97
-2.70 -10.74 82.44 130.00
-2.80 -10.69 82.45 130.02
-2.91 -10.63 82.46 130.05
-3.02 -10.58 82.47 130.07
-3.12 -10.52 82.48 130.10
-3.23 -10.45 82.49 130.13
-3.33 -10.39 82.50 130.15
-3.44 -10.32 82.51 130.18
-3.54 -10.25 82.52 130.21
-3.64 -10.18 82.53 130.23
-3.74 -10.11 82.54 130.26
-3.85 -10.04 82.55 130.28
-3.95 -9.96 82.56 130.31
-4.05 -9.88 82.57 130.34
-4.14 -9.80 82.58 130.36
-4.24 -9.72 82.59 130.39
-4.34 -9.63 82.60 130.41
-4.44 -9.54 82.61 130.44
-4.53 -9.46 82.62 130.47
-4.63 -9.36 82.63 130.49
-4.72 -9.27 82.64 130.52
-4.81 -9.18 82.65 130.54
-4.90 -9.08 82.66 130.57
-4.99 -8.98 82.67 130.60
-5.08 -8.88 82.68 130.62
-5.17 -8.78 82.69 130.65
-5.26 -8.68 82.70 130.67
-5.35 -8.57 82.71 130.70
-5.43 -8.47 82.72 130.73
-5.52 -8.36 82.73 130.75
-5.60 -8.25 82.74 130.78
-5.68 -8.14 82.75 130.81
-5.77 -8.02 82.76 130.83
-5.85 -7.91 82.77 130.86
-5.92 -7.79 82.78 130.88
-6.00 -7.67 82.79 130.91
-6.08 -7.55 82.80 130.94
-6.16 -7.43 82.81 130.96
-6.23 -7.31 82.82 130.99
-6.30 -7.18 82.83 131.01
-6.37 -7.06 82.84 131.04
-6.44 -6.93 82.85 131.07
-6.51 -6.80 82.86 131.09
-6.58 -6.67 82.87 131.12
-6.65 -6.54 82.88 131.15
-6.71 -6.40 82.89 131.17
-6.78 -6.27 82.90 131.20
-6.84 -6.13 82.91 131.22
-6.90 -6.00 82.92 131.25
-6.96 -5.86 82.93 131.28
-7.02 -5.72 82.94 131.30
-7.08 -5.58 82.95 131.33
-7.13 -5.44 82.96 131.36
-7.19 -5.30 82.97 131.38
-7.24 -5.15 82.98 131.41
-7.29 -5.01 82.99 131.43
-7.34 -4.86 83.00 131.46
-7.39 -4.71 83.01 131.49
-7.44 -4.57 83.02 131.51
-7.48 -4.42 83.03 131.54
-7.53 -4.27 83.04 131.57
-7.57 -4.12 83.05 131.59
-7.61 -3.97 83.06 131.62
-7.65 -3.81 83.07 131.65
-7.69 -3.66 83.08 131.67
-7.73 -3.51 83.09 131.70
-7.76 -3.35 83.10 131.72
-7.80 -3.20 83.11 131.75
-7.83 -3.04 83.12 131.78
-7.86 -2.88 83.13 131.80
-7.89 -2.73 83.14 131.83
-7.91 -2.57 83.15 131.86
-7.94 -2.41 83.16 131.88
-7.96 -2.25 83.17 131.91
-7.99 -2.09 83.18 131.94
-8.01 -1.93 83.19 131.96
-8.03 -1.77 83.20 131.99
-8.04 -1.61 83.21 132.01
-8.06 -1.45 83.22 132.04
-8.07 -1.29 83.23 132.07
-8.09 -1.13 83.24 132.09
-8.10 -0.97 83.25 132.12
-8.11 -0.81 83.26 132.15
-8.12 -0.64 83.27 132.17
-8.12 -0.48 83.28 132.20
-8.13 -0.32 83.29 132.23
-8.13 -0.16 83.30 132.25
-8.13 0.01 83.31 132.28
-8.13 0.17 83.32 132.30
-8.13 0.33 83.33 132.33
-8.13 0.49 83.34 132.36
-8.12 0.66 83.35 132.38
-8.12 0.82 83.36 132.41
-8.11 0.98 83.37 132.44
-8.10 1.14 83.38 132.46
-8.09 1.31 83.39 132.49
-8.07 1.47 83.40 132.52
-8.06 1.63 83.41 132.54
-8.04 1.79 83.42 132.57
-8.02 1.95 83.43 132.60
-8.01 2.11 83.44 132.62
-7.98 2.27 83.45 132.65
-7.96 2.43 83.46 132.68
-7.94 2.59 83.47 132.70
-7.91 2.75 83.48 132.73
-7.88 2.91 83.49 132.76
-7.85 3.07 83.50 132.78
-7.82 3.22 83.51 132.81
-7.79 3.38 83.52 132.84
-7.76 3.53 83.53 132.86
-7.72 3.69 83.54 132.89
-7.69 3.84 83.55 132.91
-7.65 4.00 83.56 132.94
-7.61 4.15 83.57 132.97
-7.57 4.30 83.58 132.99
-7.52 4.45 83.59 133.02
-7.48 4.60 83.60 133.05
-7.43 4.75 83.61 133.07
-7.38 4.90 83.62 133.10
-7.34 5.05 83.63 133.13
-7.29 5.20 83.64 133.15
-7.23 5.34 83.65 133.18
-7.18 5.49 83.66 133.21
-7.12 5.63 83.67 133.23
-7.07 5.77 83.68 133.26
-7.01 5.92 83.69 133.29
-6.95 6.06 83.70 133.31
-6.89 6.19 83.71 133.34
-6.83 6.33 83.72 133.37
-6.77 6.47 83.73 133.39
-6.70 6.60 83.74 133.42
-6.63 6.74 83.75 133.45
-6.57 6.87 83.76 133.47
-6.50 7.00 83.77 133.50
-6.43 7.13 83.78 133.53
-6.36 7.26 83.79 133.55
-6.28 7.39 83.80 133.58
-6.21 7.51 83.81 133.61
-6.14 7.64 83.82 133.63
-6.06 7.76 83.83 133.66
-5.98 7.88 83.84 133.69
-5.90 8.00 83.85 133.71
-5.82 8.12 83.86 133.74
-5.74 8.24 83.87 133.77
-5.66 8.35 83.88 133.79
-5.58 8.46 83.89 133.82
-5.49 8.58 83.90 133.85
-5.41 8.69 83.91 133.88
-5.32 8.79 83.92 133.90
-5.23 8.90 83.93 133.93
-5.14 9.00 83.94 133.96
-5.05 9.11 83.95 133.98
-4.96 9.21 83.96 134.01
-4.87 9.31 83.97 134.04
-4.78 9.40 83.98 134.06
-4.68 9.50 83.99 134.09
-4.59 9.59 84.00 134.12
-4.49 9.69 84.01 134.14
-4.39 9.78 84.02 134.17
-4.30 9.86 84.03 134.20
-4.20 9.95 84.04 134.22
-4.10 10.03 84.05 134.25
-4.00 10.12 84.06 134.28
-3.90 10.20 84.07 134.30
-3.79 10.27 84.08 134.33
-3.69 10.35 84.09 134.36
-3.59 10.42 84.10 134.38
-3.48 10.49 84.11 134.41
-3.38 10.56 84.12 134.44
-3.27 10.63 84.13 134.47
-3.17 10.70 84.14 134.49
-3.06 10.76 84.15 134.52
-2.95 10.82 84.16 134.55
-2.84 10.88 84.17 134.57
-2.74 10.94 84.18 134.60
-2.63 10.99 84.19 134.63
-2.52 11.04 84.20 134.65
-2.41 11.10 84.21 134.68
-2.29 11.14 84.22 134.71
-2.18 11.19 84.23 134.73
-2.07 11.23 84.24 134.76
-1.96 11.27 84.25 134.79
-1.85 11.31 84.26 134.82
-1.73 11.35 84.27 134.84
-1.62 11.39 84.28 134.87
-1.51 11.42 84.29 134.90
-1.39 11.45 84.30 134.92
-1.28 11.48 84.31 134.95
-1.16 11.50 84.32 134.98
-1.05 11.52 84.33 135.00
-0.93 11.55 84.34 135.03
-0.82 11.56 84.35 135.06
-0.70 11.58 84.36 135.09
-0.59 11.59 84.37 135.11
-0.47 11.61 84.38 135.14
-0.35 11.62 84.39 135.17
-0.24 11.62 84.40 135.19
-0.12 11.63 84.41 135.22
-0.00 11.63 84.42 135.25
0.11 11.63 84.43 135.27
0.23 11.63 84.44 135.30
0.34 11.62 84.45 135.33
0.46 11.62 84.46 135.36
0.58 11.61 84.47 135.38
0.69 11.60 84.48 135.41
0.81 11.58 84.49 135.44
0.92 11.57 84.50 135.46
1.04 11.55 84.51 135.49
1.16 11.53 84.52 135.52
1.27 11.50 84.53 135.55
1.39 11.48 84.54 135.57
1.50 11.45 84.55 135.60
1.62 11.42 84.56 135.63
1.73 11.39 84.57 135.65
1.84 11.35 84.58 135.68
1.96 11.32 84.59 135.71
2.07 11.28 84.60 135.74
2.18 11.24 84.61 135.76
2.29 11.19 84.62 135.79
2.41 11.15 84.63 135.82
2.52 11.10 84.64 135.84
2.63 11.05 84.65 135.87
2.74 10.99 84.66 135.90
2.85 10.94 84.67 135.93
2.96 10.88 84.68 135.95
3.07 10.82 84.69 135.98
3.18 10.76 84.70 136.01
3.28 10.70 84.71 136.03
3.39 10.63 84.72 136.06
3.50 10.57 84.73 136.09
3.60 10.50 84.74 136.12
3.71 10.42 84.75 136.14
3.81 10.35 84.76 136.17
3.92 10.27 84.77 136.20
4.02 10.19 84.78 136.22
4.12 10.11 84.79 136.25
4.22 10.03 84.80 136.28
4.32 9.95 84.81 136.31
4.42 9.86 84.82 136.33
4.52 9.77 84.83 136.36
4.62 9.68 84.84 136.39
4.71 9.59 84.85 136.42
4.81 9.50 84.86 136.44
4.91 9.40 84.87 136.47
5.00 9.30 84.88 136.50
5.09 9.20 84.89 136.52
5.18 9.10 84.90 136.55
5.28 9.00 84.91 136.58
5.37 8.89 84.92 136.61
5.45 8.78 84.93 136.63
5.54 8.67 84.94 136.66
5.63 8.56 84.95 136.69
5.71 8.45 84.96 136.72
5.80 8.34 84.97 136.74
5.88 8.22 84.98 136.77
5.96 8.10 84.99 136.80
6.05 7.98 85.00 136.83
6.13 7.86 85.01 136.85
6.20 7.74 85.02 136.88
6.28 7.62 85.03 136.91
6.36 7.49 85.04 136.93
6.43 7.36 85.05 136.96
6.51 7.23 85.06 136.99
6.58 7.10 85.07 137.02
6.65 6.97 85.08 137.04
6.72 6.84 85.09 137.07
6.79 6.71 85.10 137.10
6.85 6.57 85.11 137.13
6.92 6.43 85.12 137.15
6.98 6.29 85.13 137.18
7.05 6.15 85.14 137.21
7.11 6.01 85.15 137.24
7.17 5.87 85.16 137.26
7.23 5.73 85.17 137.29
7.29 5.58 85.18 137.32
7.34 5.44 85.19 137.35
7.40 5.29 85.20 137.37
7.45 5.14 85.21 137.40
7.50 4.99 85.22 137.43
7.55 4.84 85.23 137.46
7.60 4.69 85.24 137.48
7.64 4.54 85.25 137.51
7.69 4.39 85.26 137.54
7.73 4.23 85.27 137.57
7.78 4.08 85.28 137.59
7.82 3.92 85.29 137.62
7.86 3.77 85.30 137.65
7.89 3.61 85.31 137.68
7.93 3.45 85.32 137.70
7.96 3.29 85.33 137.73
8.00 3.13 85.34 137.76
8.03 2.97 85.35 137.79
8.06 2.81 85.36 137.81
8.09 2.65 85.37 137.84
8.11 2.49 85.38 137.87
8.14 2.33 85.39 137.90
8.16 2.17 85.40 137.92
8.18 2.00 85.41 137.95
8.20 1.84 85.42 137.98
8.22 1.68 85.43 138.01
8.24 1.51 85.44 138.03
8.25 1.35 85.45 138.06
8.27 1.18 85.46 138.09
8.28 1.02 85.47 138.12
8.29 0.85 85.48 138.15
8.30 0.68 85.49 138.17
8.30 0.52 85.50 138.20
8.31 0.35 85.51 138.23
8.31 0.19 85.52 138.26
8.32 0.02 85.53 138.28
8.32 -0.15 85.54 138.31
