0 	 inf
1 	 0.18950
2 	 0.13748
3 	 0.11941
4 	 0.11002
5 	 0.10426
6 	 0.10029
7 	 0.09744
8 	 0.09521
9 	 0.09347
10 	 0.09204
11 	 0.09085
12 	 0.08988
13 	 0.08904
14 	 0.08832
15 	 0.08766
16 	 0.08706
17 	 0.08658
18 	 0.08613
19 	 0.08573
20 	 0.08536
21 	 0.08502
22 	 0.08471
23 	 0.08441
24 	 0.08414
25 	 0.08388
26 	 0.08366
27 	 0.08345
28 	 0.08326
29 	 0.08307
30 	 0.08289
31 	 0.08273
32 	 0.08256
33 	 0.08242
34 	 0.08230
35 	 0.08217
36 	 0.08202
37 	 0.08193
38 	 0.08180
39 	 0.08170
40 	 0.08158
41 	 0.08147
42 	 0.08140
43 	 0.08129
44 	 0.08121
45 	 0.08113
46 	 0.08105
47 	 0.08097
48 	 0.08089
49 	 0.08083
50 	 0.08077
51 	 0.08073
52 	 0.08067
53 	 0.08061
54 	 0.08056
55 	 0.08050
56 	 0.08046
57 	 0.08040
58 	 0.08037
59 	 0.08031
60 	 0.08026
61 	 0.08021
62 	 0.08019
63 	 0.08014
64 	 0.08010
65 	 0.08006
66 	 0.08002
67 	 0.07996
68 	 0.07992
69 	 0.07988
70 	 0.07986
71 	 0.07983
72 	 0.07979
73 	 0.07976
74 	 0.07972
75 	 0.07969
76 	 0.07965
77 	 0.07962
78 	 0.07959
79 	 0.07957
80 	 0.07953
81 	 0.07951
82 	 0.07948
83 	 0.07944
84 	 0.07942
85 	 0.07938
86 	 0.07936
87 	 0.07933
88 	 0.07931
89 	 0.07929
90 	 0.07927
91 	 0.07924
92 	 0.07924
93 	 0.07921
94 	 0.07919
95 	 0.07916
96 	 0.07915
97 	 0.07912
98 	 0.07912
99 	 0.07910
100 	 0.07907
101 	 0.07906
102 	 0.07904
103 	 0.07902
104 	 0.07901
105 	 0.07899
106 	 0.07898
107 	 0.07896
108 	 0.07895
109 	 0.07892
110 	 0.07892
111 	 0.07890
112 	 0.07889
113 	 0.07889
114 	 0.07888
115 	 0.07886
116 	 0.07884
117 	 0.07883
118 	 0.07882
119 	 0.07880
120 	 0.07880
121 	 0.07878
122 	 0.07878
123 	 0.07876
124 	 0.07874
125 	 0.07873
126 	 0.07873
127 	 0.07871
128 	 0.07870
129 	 0.07870
130 	 0.07868
131 	 0.07866
132 	 0.07866
133 	 0.07865
134 	 0.07864
135 	 0.07864
136 	 0.07863
137 	 0.07861
138 	 0.07861
139 	 0.07860
140 	 0.07859
141 	 0.07858
142 	 0.07858
143 	 0.07857
144 	 0.07856
145 	 0.07856
146 	 0.07855
147 	 0.07854
148 	 0.07853
149 	 0.07852
150 	 0.07851
151 	 0.07850
152 	 0.07849
153 	 0.07848
154 	 0.07847
155 	 0.07846
156 	 0.07846
157 	 0.07846
158 	 0.07845
159 	 0.07844
160 	 0.07843
161 	 0.07842
162 	 0.07841
163 	 0.07840
164 	 0.07840
165 	 0.07839
166 	 0.07838
167 	 0.07837
168 	 0.07836
169 	 0.07835
170 	 0.07834
171 	 0.07833
172 	 0.07832
173 	 0.07831
174 	 0.07831
175 	 0.07831
176 	 0.07831
177 	 0.07830
178 	 0.07830
179 	 0.07829
180 	 0.07828
181 	 0.07828
182 	 0.07828
183 	 0.07827
184 	 0.07827
185 	 0.07826
186 	 0.07825
187 	 0.07825
188 	 0.07824
189 	 0.07824
190 	 0.07823
191 	 0.07822
192 	 0.07823
193 	 0.07822
194 	 0.07822
195 	 0.07821
196 	 0.07821
197 	 0.07820
198 	 0.07819
199 	 0.07819
200 	 0.07819
201 	 0.07819
202 	 0.07818
203 	 0.07818
204 	 0.07818
205 	 0.07818
206 	 0.07817
207 	 0.07818
208 	 0.07818
209 	 0.07817
210 	 0.07816
211 	 0.07816
212 	 0.07816
213 	 0.07815
214 	 0.07815
215 	 0.07814
216 	 0.07813
217 	 0.07813
218 	 0.07812
219 	 0.07811
220 	 0.07811
221 	 0.07811
222 	 0.07811
223 	 0.07811
224 	 0.07811
225 	 0.07810
226 	 0.07811
227 	 0.07810
228 	 0.07811
229 	 0.07810
230 	 0.07810
231 	 0.07810
232 	 0.07809
233 	 0.07809
234 	 0.07808
235 	 0.07807
236 	 0.07806
237 	 0.07805
238 	 0.07805
239 	 0.07804
240 	 0.07804
241 	 0.07804
242 	 0.07804
243 	 0.07804
244 	 0.07802
245 	 0.07802
246 	 0.07801
247 	 0.07801
248 	 0.07801
249 	 0.07801
250 	 0.07801
251 	 0.07801
252 	 0.07801
253 	 0.07800
254 	 0.07800
255 	 0.07799
256 	 0.07799
257 	 0.07798
258 	 0.07798
259 	 0.07798
260 	 0.07798
261 	 0.07798
262 	 0.07797
263 	 0.07796
264 	 0.07796
265 	 0.07795
266 	 0.07794
267 	 0.07794
268 	 0.07793
269 	 0.07793
270 	 0.07793
271 	 0.07793
272 	 0.07793
273 	 0.07792
274 	 0.07792
275 	 0.07792
276 	 0.07791
277 	 0.07791
278 	 0.07792
279 	 0.07791
280 	 0.07790
281 	 0.07790
282 	 0.07789
283 	 0.07789
284 	 0.07788
285 	 0.07788
286 	 0.07788
287 	 0.07788
288 	 0.07787
289 	 0.07787
290 	 0.07787
291 	 0.07787
292 	 0.07786
293 	 0.07786
294 	 0.07786
295 	 0.07785
296 	 0.07784
297 	 0.07785
298 	 0.07785
299 	 0.07784
300 	 0.07784
301 	 0.07783
302 	 0.07783
303 	 0.07783
304 	 0.07783
305 	 0.07782
306 	 0.07782
307 	 0.07782
308 	 0.07781
309 	 0.07781
310 	 0.07781
311 	 0.07781
312 	 0.07781
313 	 0.07781
314 	 0.07781
315 	 0.07780
316 	 0.07781
317 	 0.07780
318 	 0.07780
319 	 0.07779
320 	 0.07778
321 	 0.07778
322 	 0.07778
323 	 0.07777
324 	 0.07777
325 	 0.07776
326 	 0.07776
327 	 0.07776
328 	 0.07776
329 	 0.07775
330 	 0.07776
331 	 0.07776
332 	 0.07777
333 	 0.07776
334 	 0.07776
335 	 0.07775
336 	 0.07775
337 	 0.07775
338 	 0.07774
339 	 0.07774
340 	 0.07774
341 	 0.07773
342 	 0.07773
343 	 0.07773
344 	 0.07773
345 	 0.07773
346 	 0.07772
347 	 0.07772
348 	 0.07772
349 	 0.07772
350 	 0.07772
351 	 0.07771
352 	 0.07770
353 	 0.07770
354 	 0.07770
355 	 0.07770
356 	 0.07770
357 	 0.07770
358 	 0.07770
359 	 0.07769
360 	 0.07769
361 	 0.07769
362 	 0.07769
363 	 0.07769
364 	 0.07769
365 	 0.07769
366 	 0.07769
367 	 0.07769
368 	 0.07769
369 	 0.07769
370 	 0.07768
371 	 0.07767
372 	 0.07767
373 	 0.07767
374 	 0.07766
375 	 0.07766
376 	 0.07766
377 	 0.07766
378 	 0.07766
379 	 0.07766
380 	 0.07766
381 	 0.07766
382 	 0.07766
383 	 0.07766
384 	 0.07765
385 	 0.07765
386 	 0.07765
387 	 0.07765
388 	 0.07765
389 	 0.07765
390 	 0.07765
391 	 0.07765
392 	 0.07764
393 	 0.07764
394 	 0.07764
395 	 0.07764
396 	 0.07764
397 	 0.07763
398 	 0.07763
399 	 0.07763
400 	 0.07763
401 	 0.07763
402 	 0.07763
403 	 0.07763
404 	 0.07762
405 	 0.07762
406 	 0.07763
407 	 0.07762
408 	 0.07762
409 	 0.07762
410 	 0.07762
411 	 0.07762
412 	 0.07762
413 	 0.07762
414 	 0.07762
415 	 0.07761
416 	 0.07761
417 	 0.07761
418 	 0.07761
419 	 0.07761
420 	 0.07761
421 	 0.07761
422 	 0.07760
423 	 0.07760
424 	 0.07760
425 	 0.07760
426 	 0.07760
427 	 0.07760
428 	 0.07760
429 	 0.07760
430 	 0.07761
431 	 0.07760
432 	 0.07760
433 	 0.07760
434 	 0.07760
435 	 0.07760
436 	 0.07759
437 	 0.07759
438 	 0.07758
439 	 0.07759
440 	 0.07759
441 	 0.07759
442 	 0.07759
443 	 0.07758
444 	 0.07758
445 	 0.07758
446 	 0.07758
447 	 0.07757
448 	 0.07757
449 	 0.07757
450 	 0.07757
451 	 0.07756
452 	 0.07756
453 	 0.07756
454 	 0.07756
455 	 0.07756
456 	 0.07756
457 	 0.07756
458 	 0.07755
459 	 0.07755
460 	 0.07755
461 	 0.07755
462 	 0.07755
463 	 0.07755
464 	 0.07755
465 	 0.07756
466 	 0.07755
467 	 0.07755
468 	 0.07755
469 	 0.07755
470 	 0.07755
471 	 0.07755
472 	 0.07755
473 	 0.07755
474 	 0.07755
475 	 0.07755
476 	 0.07755
477 	 0.07755
478 	 0.07755
479 	 0.07755
480 	 0.07755
481 	 0.07755
482 	 0.07755
483 	 0.07755
484 	 0.07755
485 	 0.07755
486 	 0.07755
487 	 0.07754
488 	 0.07754
489 	 0.07754
490 	 0.07753
491 	 0.07753
492 	 0.07753
493 	 0.07753
494 	 0.07752
495 	 0.07752
496 	 0.07752
497 	 0.07752
498 	 0.07752
499 	 0.07752
500 	 0.07752
501 	 0.07752
502 	 0.07751
503 	 0.07752
504 	 0.07751
505 	 0.07751
506 	 0.07751
507 	 0.07751
508 	 0.07751
509 	 0.07751
510 	 0.07751
511 	 0.07751
512 	 0.07751
513 	 0.07751
514 	 0.07751
515 	 0.07751
516 	 0.07750
517 	 0.07750
518 	 0.07750
519 	 0.07750
520 	 0.07751
521 	 0.07751
522 	 0.07751
523 	 0.07751
524 	 0.07750
525 	 0.07751
526 	 0.07751
527 	 0.07751
528 	 0.07750
529 	 0.07750
530 	 0.07750
531 	 0.07750
532 	 0.07751
533 	 0.07751
534 	 0.07751
535 	 0.07751
536 	 0.07751
537 	 0.07750
538 	 0.07751
539 	 0.07751
540 	 0.07751
541 	 0.07751
542 	 0.07750
543 	 0.07750
544 	 0.07751
545 	 0.07750
546 	 0.07750
547 	 0.07750
548 	 0.07750
549 	 0.07750
550 	 0.07749
551 	 0.07749
552 	 0.07749
553 	 0.07749
554 	 0.07749
555 	 0.07749
556 	 0.07749
557 	 0.07749
558 	 0.07749
559 	 0.07749
560 	 0.07749
561 	 0.07749
562 	 0.07749
563 	 0.07749
564 	 0.07748
565 	 0.07748
566 	 0.07748
567 	 0.07748
568 	 0.07748
569 	 0.07748
570 	 0.07748
571 	 0.07748
572 	 0.07748
573 	 0.07747
574 	 0.07747
575 	 0.07747
576 	 0.07747
577 	 0.07747
578 	 0.07747
579 	 0.07746
580 	 0.07746
581 	 0.07746
582 	 0.07746
583 	 0.07746
584 	 0.07746
585 	 0.07746
586 	 0.07746
587 	 0.07745
588 	 0.07745
589 	 0.07746
590 	 0.07747
591 	 0.07746
592 	 0.07746
593 	 0.07745
594 	 0.07745
595 	 0.07744
596 	 0.07744
597 	 0.07744
598 	 0.07744
599 	 0.07744
600 	 0.07744
601 	 0.07744
602 	 0.07744
603 	 0.07744
604 	 0.07744
605 	 0.07744
606 	 0.07743
607 	 0.07743
608 	 0.07743
609 	 0.07743
610 	 0.07743
611 	 0.07743
612 	 0.07743
613 	 0.07743
614 	 0.07743
615 	 0.07744
616 	 0.07743
617 	 0.07744
618 	 0.07744
619 	 0.07743
620 	 0.07743
621 	 0.07743
622 	 0.07742
623 	 0.07742
624 	 0.07742
625 	 0.07742
626 	 0.07742
627 	 0.07742
628 	 0.07741
629 	 0.07741
630 	 0.07742
631 	 0.07741
632 	 0.07741
633 	 0.07741
634 	 0.07740
635 	 0.07740
636 	 0.07740
637 	 0.07740
638 	 0.07740
639 	 0.07740
640 	 0.07740
641 	 0.07740
642 	 0.07739
643 	 0.07740
644 	 0.07739
645 	 0.07739
646 	 0.07739
647 	 0.07739
648 	 0.07740
649 	 0.07740
650 	 0.07740
651 	 0.07739
652 	 0.07740
653 	 0.07740
654 	 0.07740
655 	 0.07739
656 	 0.07739
657 	 0.07739
658 	 0.07738
659 	 0.07738
660 	 0.07738
661 	 0.07738
662 	 0.07738
663 	 0.07738
664 	 0.07739
665 	 0.07739
666 	 0.07739
667 	 0.07738
668 	 0.07738
669 	 0.07738
670 	 0.07738
671 	 0.07738
672 	 0.07738
673 	 0.07738
674 	 0.07738
675 	 0.07737
676 	 0.07738
677 	 0.07737
678 	 0.07738
679 	 0.07737
680 	 0.07738
681 	 0.07737
682 	 0.07736
683 	 0.07737
684 	 0.07736
685 	 0.07736
686 	 0.07736
687 	 0.07736
688 	 0.07736
689 	 0.07736
690 	 0.07736
691 	 0.07736
692 	 0.07736
693 	 0.07736
694 	 0.07736
695 	 0.07736
696 	 0.07736
697 	 0.07736
698 	 0.07736
699 	 0.07736
700 	 0.07736
701 	 0.07736
702 	 0.07736
703 	 0.07736
704 	 0.07736
705 	 0.07736
706 	 0.07736
707 	 0.07736
708 	 0.07736
709 	 0.07736
710 	 0.07736
711 	 0.07736
712 	 0.07736
713 	 0.07736
714 	 0.07736
715 	 0.07735
716 	 0.07735
717 	 0.07735
718 	 0.07735
719 	 0.07736
720 	 0.07736
721 	 0.07736
722 	 0.07736
723 	 0.07736
724 	 0.07736
725 	 0.07735
726 	 0.07736
727 	 0.07735
728 	 0.07735
729 	 0.07735
730 	 0.07735
731 	 0.07735
732 	 0.07735
733 	 0.07735
734 	 0.07735
735 	 0.07735
736 	 0.07735
737 	 0.07735
738 	 0.07734
739 	 0.07734
740 	 0.07734
741 	 0.07734
742 	 0.07734
743 	 0.07734
744 	 0.07735
745 	 0.07735
746 	 0.07735
747 	 0.07735
748 	 0.07735
749 	 0.07735
750 	 0.07735
751 	 0.07735
752 	 0.07735
753 	 0.07735
754 	 0.07735
755 	 0.07735
756 	 0.07735
757 	 0.07735
758 	 0.07735
759 	 0.07735
760 	 0.07735
761 	 0.07735
762 	 0.07735
763 	 0.07735
764 	 0.07735
765 	 0.07735
766 	 0.07735
767 	 0.07735
768 	 0.07736
769 	 0.07736
770 	 0.07735
771 	 0.07735
772 	 0.07735
773 	 0.07735
774 	 0.07735
775 	 0.07735
776 	 0.07734
777 	 0.07734
778 	 0.07734
779 	 0.07734
780 	 0.07734
781 	 0.07734
782 	 0.07734
783 	 0.07733
784 	 0.07734
785 	 0.07734
786 	 0.07734
787 	 0.07734
788 	 0.07734
789 	 0.07734
790 	 0.07734
791 	 0.07734
792 	 0.07734
793 	 0.07734
794 	 0.07734
795 	 0.07734
796 	 0.07734
797 	 0.07734
798 	 0.07734
799 	 0.07734
800 	 0.07734
801 	 0.07734
802 	 0.07734
803 	 0.07734
804 	 0.07734
805 	 0.07734
806 	 0.07734
807 	 0.07734
808 	 0.07734
809 	 0.07734
810 	 0.07734
811 	 0.07734
812 	 0.07734
813 	 0.07734
814 	 0.07734
815 	 0.07734
816 	 0.07734
817 	 0.07734
818 	 0.07734
819 	 0.07734
820 	 0.07734
821 	 0.07734
822 	 0.07734
823 	 0.07734
824 	 0.07734
825 	 0.07734
826 	 0.07734
827 	 0.07734
828 	 0.07734
829 	 0.07734
830 	 0.07734
831 	 0.07734
832 	 0.07734
833 	 0.07734
834 	 0.07734
835 	 0.07734
836 	 0.07734
837 	 0.07734
838 	 0.07734
839 	 0.07734
840 	 0.07734
841 	 0.07734
842 	 0.07734
843 	 0.07734
844 	 0.07734
845 	 0.07734
846 	 0.07735
847 	 0.07734
848 	 0.07734
849 	 0.07734
850 	 0.07735
851 	 0.07735
852 	 0.07735
853 	 0.07734
854 	 0.07734
855 	 0.07735
856 	 0.07735
857 	 0.07735
858 	 0.07734
859 	 0.07734
860 	 0.07734
861 	 0.07734
862 	 0.07735
863 	 0.07735
864 	 0.07735
865 	 0.07735
866 	 0.07735
867 	 0.07735
868 	 0.07735
869 	 0.07734
870 	 0.07734
871 	 0.07734
872 	 0.07734
873 	 0.07735
874 	 0.07734
875 	 0.07734
876 	 0.07734
877 	 0.07734
878 	 0.07734
879 	 0.07734
880 	 0.07734
881 	 0.07734
882 	 0.07734
883 	 0.07734
884 	 0.07734
885 	 0.07734
886 	 0.07734
887 	 0.07734
888 	 0.07734
889 	 0.07733
890 	 0.07734
891 	 0.07734
892 	 0.07733
893 	 0.07733
894 	 0.07733
895 	 0.07733
896 	 0.07733
897 	 0.07733
898 	 0.07733
899 	 0.07733
900 	 0.07733
901 	 0.07733
902 	 0.07733
903 	 0.07734
904 	 0.07734
905 	 0.07734
906 	 0.07734
907 	 0.07734
908 	 0.07734
909 	 0.07733
910 	 0.07733
911 	 0.07733
912 	 0.07733
913 	 0.07733
914 	 0.07733
915 	 0.07733
916 	 0.07733
917 	 0.07733
918 	 0.07733
919 	 0.07733
920 	 0.07733
921 	 0.07733
922 	 0.07733
923 	 0.07733
924 	 0.07733
925 	 0.07733
926 	 0.07733
927 	 0.07733
928 	 0.07733
929 	 0.07733
930 	 0.07733
931 	 0.07733
932 	 0.07733
933 	 0.07733
934 	 0.07733
935 	 0.07734
936 	 0.07734
937 	 0.07733
938 	 0.07733
939 	 0.07734
940 	 0.07734
941 	 0.07734
942 	 0.07734
943 	 0.07733
944 	 0.07733
945 	 0.07733
946 	 0.07733
947 	 0.07733
948 	 0.07733
949 	 0.07733
950 	 0.07733
951 	 0.07732
952 	 0.07732
953 	 0.07732
954 	 0.07732
955 	 0.07732
956 	 0.07733
957 	 0.07732
958 	 0.07732
959 	 0.07732
960 	 0.07733
961 	 0.07733
962 	 0.07732
963 	 0.07733
964 	 0.07733
965 	 0.07733
966 	 0.07733
967 	 0.07732
968 	 0.07733
969 	 0.07733
970 	 0.07732
971 	 0.07732
972 	 0.07732
973 	 0.07732
974 	 0.07732
975 	 0.07733
976 	 0.07732
977 	 0.07733
978 	 0.07733
979 	 0.07733
980 	 0.07733
981 	 0.07733
982 	 0.07733
983 	 0.07733
984 	 0.07733
985 	 0.07733
986 	 0.07733
987 	 0.07733
988 	 0.07733
989 	 0.07733
990 	 0.07733
991 	 0.07733
992 	 0.07733
993 	 0.07733
994 	 0.07733
995 	 0.07734
996 	 0.07734
997 	 0.07734
998 	 0.07734
999 	 0.07733
1000 	 0.07734
1001 	 0.07734
1002 	 0.07734
1003 	 0.07734
1004 	 0.07734
1005 	 0.07733
1006 	 0.07733
1007 	 0.07733
1008 	 0.07733
1009 	 0.07733
1010 	 0.07733
1011 	 0.07733
1012 	 0.07733
1013 	 0.07733
1014 	 0.07733
1015 	 0.07733
1016 	 0.07733
1017 	 0.07733
1018 	 0.07733
1019 	 0.07733
1020 	 0.07733
1021 	 0.07733
1022 	 0.07733
1023 	 0.07733
1024 	 0.07732
1025 	 0.07732
1026 	 0.07732
1027 	 0.07732
1028 	 0.07733
1029 	 0.07733
1030 	 0.07733
1031 	 0.07732
1032 	 0.07733
1033 	 0.07732
1034 	 0.07732
1035 	 0.07732
1036 	 0.07732
1037 	 0.07733
1038 	 0.07733
1039 	 0.07733
1040 	 0.07733
1041 	 0.07733
1042 	 0.07733
1043 	 0.07733
1044 	 0.07733
1045 	 0.07733
1046 	 0.07733
1047 	 0.07733
1048 	 0.07733
1049 	 0.07733
1050 	 0.07733
1051 	 0.07733
1052 	 0.07733
1053 	 0.07733
1054 	 0.07733
1055 	 0.07733
1056 	 0.07733
1057 	 0.07733
1058 	 0.07733
1059 	 0.07733
1060 	 0.07732
1061 	 0.07733
1062 	 0.07733
1063 	 0.07733
1064 	 0.07733
1065 	 0.07733
1066 	 0.07733
1067 	 0.07733
1068 	 0.07733
1069 	 0.07733
1070 	 0.07733
1071 	 0.07732
1072 	 0.07733
1073 	 0.07733
1074 	 0.07733
1075 	 0.07733
1076 	 0.07732
1077 	 0.07732
1078 	 0.07733
1079 	 0.07732
1080 	 0.07732
1081 	 0.07732
1082 	 0.07733
1083 	 0.07732
1084 	 0.07732
1085 	 0.07732
1086 	 0.07732
1087 	 0.07732
1088 	 0.07732
1089 	 0.07732
1090 	 0.07733
1091 	 0.07733
1092 	 0.07733
1093 	 0.07733
1094 	 0.07733
1095 	 0.07733
1096 	 0.07733
1097 	 0.07733
1098 	 0.07732
1099 	 0.07732
1100 	 0.07732
1101 	 0.07732
1102 	 0.07732
1103 	 0.07732
1104 	 0.07732
1105 	 0.07732
1106 	 0.07732
1107 	 0.07732
1108 	 0.07732
1109 	 0.07732
1110 	 0.07732
1111 	 0.07731
1112 	 0.07731
1113 	 0.07732
1114 	 0.07731
1115 	 0.07731
1116 	 0.07731
1117 	 0.07731
1118 	 0.07731
1119 	 0.07731
1120 	 0.07732
1121 	 0.07731
1122 	 0.07731
1123 	 0.07731
1124 	 0.07731
1125 	 0.07731
1126 	 0.07731
1127 	 0.07731
1128 	 0.07731
1129 	 0.07731
1130 	 0.07731
1131 	 0.07731
1132 	 0.07731
1133 	 0.07732
1134 	 0.07731
1135 	 0.07731
1136 	 0.07731
1137 	 0.07731
1138 	 0.07731
1139 	 0.07731
1140 	 0.07731
1141 	 0.07730
1142 	 0.07731
1143 	 0.07730
1144 	 0.07731
1145 	 0.07731
1146 	 0.07730
1147 	 0.07731
1148 	 0.07731
1149 	 0.07731
1150 	 0.07731
1151 	 0.07731
1152 	 0.07731
1153 	 0.07731
1154 	 0.07731
1155 	 0.07731
1156 	 0.07731
1157 	 0.07731
1158 	 0.07731
1159 	 0.07731
1160 	 0.07730
1161 	 0.07731
1162 	 0.07730
1163 	 0.07730
1164 	 0.07731
1165 	 0.07730
1166 	 0.07730
