	 3.00 	 1.00 	 0.00 	 1.899900e+01
	 3.00 	 0.97 	 0.00 	 1.899648e+01
	 3.01 	 0.95 	 0.01 	 1.899406e+01
	 3.01 	 0.92 	 0.01 	 1.899173e+01
	 3.01 	 0.90 	 0.02 	 1.898949e+01
	 3.02 	 0.87 	 0.02 	 1.898733e+01
	 3.02 	 0.85 	 0.02 	 1.898527e+01
	 3.03 	 0.82 	 0.03 	 1.898329e+01
	 3.03 	 0.80 	 0.03 	 1.898139e+01
	 3.03 	 0.77 	 0.04 	 1.897957e+01
	 3.03 	 0.75 	 0.04 	 1.897782e+01
	 3.04 	 0.72 	 0.04 	 1.897615e+01
	 3.04 	 0.70 	 0.05 	 1.897455e+01
	 3.04 	 0.67 	 0.05 	 1.897302e+01
	 3.05 	 0.65 	 0.06 	 1.897155e+01
	 3.05 	 0.62 	 0.06 	 1.897015e+01
	 3.05 	 0.60 	 0.06 	 1.896882e+01
	 3.05 	 0.57 	 0.07 	 1.896754e+01
	 3.05 	 0.55 	 0.07 	 1.896632e+01
	 3.06 	 0.52 	 0.08 	 1.896515e+01
	 3.06 	 0.50 	 0.08 	 1.896403e+01
	 3.06 	 0.47 	 0.08 	 1.896297e+01
	 3.06 	 0.45 	 0.09 	 1.896195e+01
	 3.06 	 0.42 	 0.09 	 1.896097e+01
	 3.07 	 0.40 	 0.10 	 1.896004e+01
	 3.07 	 0.37 	 0.10 	 1.895915e+01
	 3.07 	 0.35 	 0.10 	 1.895830e+01
	 3.07 	 0.33 	 0.11 	 1.895748e+01
	 3.07 	 0.30 	 0.11 	 1.895669e+01
	 3.07 	 0.28 	 0.12 	 1.895593e+01
	 3.07 	 0.25 	 0.12 	 1.895520e+01
	 3.07 	 0.23 	 0.12 	 1.895450e+01
	 3.08 	 0.20 	 0.13 	 1.895382e+01
	 3.08 	 0.18 	 0.13 	 1.895316e+01
	 3.08 	 0.15 	 0.14 	 1.895252e+01
	 3.08 	 0.13 	 0.14 	 1.895189e+01
	 3.08 	 0.10 	 0.14 	 1.895128e+01
	 3.08 	 0.08 	 0.15 	 1.895068e+01
	 3.08 	 0.05 	 0.15 	 1.895008e+01
	 3.08 	 0.03 	 0.16 	 1.894950e+01
	 3.08 	 0.00 	 0.16 	 1.894891e+01
	 3.08 	 -0.02 	 0.16 	 1.894833e+01
	 3.08 	 -0.05 	 0.17 	 1.894775e+01
	 3.08 	 -0.07 	 0.17 	 1.894716e+01
	 3.08 	 -0.10 	 0.18 	 1.894657e+01
	 3.08 	 -0.12 	 0.18 	 1.894597e+01
	 3.08 	 -0.14 	 0.18 	 1.894536e+01
	 3.08 	 -0.17 	 0.19 	 1.894474e+01
	 3.07 	 -0.19 	 0.19 	 1.894410e+01
	 3.07 	 -0.22 	 0.20 	 1.894345e+01
	 3.07 	 -0.24 	 0.20 	 1.894278e+01
	 3.07 	 -0.27 	 0.20 	 1.894208e+01
	 3.07 	 -0.29 	 0.21 	 1.894136e+01
	 3.07 	 -0.31 	 0.21 	 1.894062e+01
	 3.07 	 -0.34 	 0.22 	 1.893985e+01
	 3.07 	 -0.36 	 0.22 	 1.893904e+01
	 3.06 	 -0.39 	 0.22 	 1.893820e+01
	 3.06 	 -0.41 	 0.23 	 1.893733e+01
	 3.06 	 -0.44 	 0.23 	 1.893642e+01
	 3.06 	 -0.46 	 0.24 	 1.893548e+01
	 3.06 	 -0.48 	 0.24 	 1.893449e+01
	 3.06 	 -0.51 	 0.24 	 1.893345e+01
	 3.05 	 -0.53 	 0.25 	 1.893237e+01
	 3.05 	 -0.56 	 0.25 	 1.893124e+01
	 3.05 	 -0.58 	 0.26 	 1.893006e+01
	 3.05 	 -0.60 	 0.26 	 1.892883e+01
	 3.04 	 -0.63 	 0.26 	 1.892755e+01
	 3.04 	 -0.65 	 0.27 	 1.892621e+01
	 3.04 	 -0.67 	 0.27 	 1.892481e+01
	 3.04 	 -0.70 	 0.28 	 1.892334e+01
	 3.03 	 -0.72 	 0.28 	 1.892182e+01
	 3.03 	 -0.75 	 0.28 	 1.892023e+01
	 3.03 	 -0.77 	 0.29 	 1.891858e+01
	 3.02 	 -0.79 	 0.29 	 1.891685e+01
	 3.02 	 -0.82 	 0.30 	 1.891506e+01
	 3.02 	 -0.84 	 0.30 	 1.891319e+01
	 3.01 	 -0.86 	 0.30 	 1.891125e+01
	 3.01 	 -0.89 	 0.31 	 1.890923e+01
	 3.01 	 -0.91 	 0.31 	 1.890713e+01
	 3.00 	 -0.93 	 0.32 	 1.890495e+01
	 3.00 	 -0.95 	 0.32 	 1.890269e+01
	 3.00 	 -0.98 	 0.32 	 1.890035e+01
	 2.99 	 -1.00 	 0.33 	 1.889792e+01
	 2.99 	 -1.02 	 0.33 	 1.889540e+01
	 2.98 	 -1.05 	 0.34 	 1.889279e+01
	 2.98 	 -1.07 	 0.34 	 1.889009e+01
	 2.97 	 -1.09 	 0.34 	 1.888729e+01
	 2.97 	 -1.12 	 0.35 	 1.888440e+01
	 2.97 	 -1.14 	 0.35 	 1.888142e+01
	 2.96 	 -1.16 	 0.36 	 1.887833e+01
	 2.96 	 -1.18 	 0.36 	 1.887515e+01
	 2.95 	 -1.21 	 0.36 	 1.887186e+01
	 2.95 	 -1.23 	 0.37 	 1.886847e+01
	 2.94 	 -1.25 	 0.37 	 1.886498e+01
	 2.94 	 -1.27 	 0.38 	 1.886137e+01
	 2.93 	 -1.29 	 0.38 	 1.885766e+01
	 2.93 	 -1.32 	 0.38 	 1.885384e+01
	 2.92 	 -1.34 	 0.39 	 1.884991e+01
	 2.91 	 -1.36 	 0.39 	 1.884586e+01
	 2.91 	 -1.38 	 0.40 	 1.884170e+01
	 2.90 	 -1.40 	 0.40 	 1.883742e+01
	 2.90 	 -1.43 	 0.40 	 1.883302e+01
	 2.89 	 -1.45 	 0.41 	 1.882851e+01
	 2.89 	 -1.47 	 0.41 	 1.882387e+01
	 2.88 	 -1.49 	 0.42 	 1.881911e+01
	 2.87 	 -1.51 	 0.42 	 1.881423e+01
	 2.87 	 -1.53 	 0.42 	 1.880922e+01
	 2.86 	 -1.56 	 0.43 	 1.880408e+01
	 2.86 	 -1.58 	 0.43 	 1.879882e+01
	 2.85 	 -1.60 	 0.44 	 1.879343e+01
	 2.84 	 -1.62 	 0.44 	 1.878791e+01
	 2.84 	 -1.64 	 0.44 	 1.878225e+01
	 2.83 	 -1.66 	 0.45 	 1.877646e+01
	 2.82 	 -1.68 	 0.45 	 1.877054e+01
	 2.82 	 -1.70 	 0.46 	 1.876448e+01
	 2.81 	 -1.72 	 0.46 	 1.875829e+01
	 2.80 	 -1.75 	 0.46 	 1.875196e+01
	 2.80 	 -1.77 	 0.47 	 1.874549e+01
	 2.79 	 -1.79 	 0.47 	 1.873887e+01
	 2.78 	 -1.81 	 0.48 	 1.873212e+01
	 2.77 	 -1.83 	 0.48 	 1.872522e+01
	 2.77 	 -1.85 	 0.48 	 1.871818e+01
	 2.76 	 -1.87 	 0.49 	 1.871100e+01
	 2.75 	 -1.89 	 0.49 	 1.870367e+01
	 2.74 	 -1.91 	 0.50 	 1.869619e+01
	 2.74 	 -1.93 	 0.50 	 1.868857e+01
	 2.73 	 -1.95 	 0.50 	 1.868080e+01
	 2.72 	 -1.97 	 0.51 	 1.867288e+01
	 2.71 	 -1.99 	 0.51 	 1.866480e+01
	 2.70 	 -2.01 	 0.52 	 1.865658e+01
	 2.70 	 -2.03 	 0.52 	 1.864820e+01
	 2.69 	 -2.05 	 0.52 	 1.863967e+01
	 2.68 	 -2.07 	 0.53 	 1.863099e+01
	 2.67 	 -2.09 	 0.53 	 1.862215e+01
	 2.66 	 -2.11 	 0.54 	 1.861316e+01
	 2.65 	 -2.12 	 0.54 	 1.860401e+01
	 2.65 	 -2.14 	 0.54 	 1.859470e+01
	 2.64 	 -2.16 	 0.55 	 1.858524e+01
	 2.63 	 -2.18 	 0.55 	 1.857562e+01
	 2.62 	 -2.20 	 0.56 	 1.856584e+01
	 2.61 	 -2.22 	 0.56 	 1.855590e+01
	 2.60 	 -2.24 	 0.56 	 1.854580e+01
	 2.59 	 -2.26 	 0.57 	 1.853554e+01
	 2.58 	 -2.27 	 0.57 	 1.852511e+01
	 2.57 	 -2.29 	 0.58 	 1.851453e+01
	 2.57 	 -2.31 	 0.58 	 1.850378e+01
	 2.56 	 -2.33 	 0.58 	 1.849287e+01
	 2.55 	 -2.35 	 0.59 	 1.848180e+01
	 2.54 	 -2.37 	 0.59 	 1.847056e+01
	 2.53 	 -2.38 	 0.60 	 1.845916e+01
	 2.52 	 -2.40 	 0.60 	 1.844760e+01
	 2.51 	 -2.42 	 0.60 	 1.843587e+01
	 2.50 	 -2.44 	 0.61 	 1.842397e+01
	 2.49 	 -2.45 	 0.61 	 1.841191e+01
	 2.48 	 -2.47 	 0.62 	 1.839969e+01
	 2.47 	 -2.49 	 0.62 	 1.838729e+01
	 2.46 	 -2.51 	 0.62 	 1.837473e+01
	 2.45 	 -2.52 	 0.63 	 1.836201e+01
	 2.44 	 -2.54 	 0.63 	 1.834912e+01
	 2.43 	 -2.56 	 0.64 	 1.833606e+01
	 2.42 	 -2.57 	 0.64 	 1.832283e+01
	 2.41 	 -2.59 	 0.64 	 1.830944e+01
	 2.40 	 -2.61 	 0.65 	 1.829588e+01
	 2.39 	 -2.62 	 0.65 	 1.828215e+01
	 2.38 	 -2.64 	 0.66 	 1.826825e+01
	 2.37 	 -2.66 	 0.66 	 1.825419e+01
	 2.35 	 -2.67 	 0.66 	 1.823996e+01
	 2.34 	 -2.69 	 0.67 	 1.822556e+01
	 2.33 	 -2.71 	 0.67 	 1.821100e+01
	 2.32 	 -2.72 	 0.68 	 1.819627e+01
	 2.31 	 -2.74 	 0.68 	 1.818137e+01
	 2.30 	 -2.75 	 0.68 	 1.816630e+01
	 2.29 	 -2.77 	 0.69 	 1.815107e+01
	 2.28 	 -2.78 	 0.69 	 1.813567e+01
	 2.27 	 -2.80 	 0.70 	 1.812010e+01
	 2.26 	 -2.82 	 0.70 	 1.810436e+01
	 2.24 	 -2.83 	 0.70 	 1.808846e+01
	 2.23 	 -2.85 	 0.71 	 1.807240e+01
	 2.22 	 -2.86 	 0.71 	 1.805617e+01
	 2.21 	 -2.88 	 0.72 	 1.803977e+01
