	 3.00 	 1.00 	 0.00 	 1.899900e+01
	 3.00 	 0.99 	 0.00 	 1.899697e+01
	 3.00 	 0.99 	 0.00 	 1.899498e+01
	 3.00 	 0.98 	 0.00 	 1.899301e+01
	 3.00 	 0.97 	 0.00 	 1.899106e+01
	 3.00 	 0.97 	 0.01 	 1.898915e+01
	 3.01 	 0.96 	 0.01 	 1.898726e+01
	 3.01 	 0.95 	 0.01 	 1.898539e+01
	 3.01 	 0.94 	 0.01 	 1.898356e+01
	 3.01 	 0.94 	 0.01 	 1.898175e+01
	 3.01 	 0.93 	 0.01 	 1.897997e+01
	 3.01 	 0.92 	 0.01 	 1.897821e+01
	 3.01 	 0.92 	 0.01 	 1.897648e+01
	 3.01 	 0.91 	 0.01 	 1.897477e+01
	 3.01 	 0.90 	 0.01 	 1.897309e+01
	 3.01 	 0.90 	 0.01 	 1.897143e+01
	 3.02 	 0.89 	 0.02 	 1.896980e+01
	 3.02 	 0.88 	 0.02 	 1.896820e+01
	 3.02 	 0.87 	 0.02 	 1.896662e+01
	 3.02 	 0.87 	 0.02 	 1.896506e+01
	 3.02 	 0.86 	 0.02 	 1.896352e+01
	 3.02 	 0.85 	 0.02 	 1.896201e+01
	 3.02 	 0.85 	 0.02 	 1.896053e+01
	 3.02 	 0.84 	 0.02 	 1.895906e+01
	 3.02 	 0.83 	 0.02 	 1.895763e+01
	 3.02 	 0.83 	 0.03 	 1.895621e+01
	 3.02 	 0.82 	 0.03 	 1.895481e+01
	 3.02 	 0.81 	 0.03 	 1.895344e+01
	 3.03 	 0.81 	 0.03 	 1.895209e+01
	 3.03 	 0.80 	 0.03 	 1.895077e+01
	 3.03 	 0.79 	 0.03 	 1.894946e+01
	 3.03 	 0.79 	 0.03 	 1.894818e+01
	 3.03 	 0.78 	 0.03 	 1.894692e+01
	 3.03 	 0.77 	 0.03 	 1.894568e+01
	 3.03 	 0.76 	 0.03 	 1.894446e+01
	 3.03 	 0.76 	 0.04 	 1.894326e+01
	 3.03 	 0.75 	 0.04 	 1.894208e+01
	 3.03 	 0.74 	 0.04 	 1.894093e+01
	 3.03 	 0.74 	 0.04 	 1.893979e+01
	 3.03 	 0.73 	 0.04 	 1.893867e+01
	 3.03 	 0.72 	 0.04 	 1.893758e+01
	 3.04 	 0.72 	 0.04 	 1.893650e+01
	 3.04 	 0.71 	 0.04 	 1.893544e+01
	 3.04 	 0.70 	 0.04 	 1.893440e+01
	 3.04 	 0.70 	 0.04 	 1.893339e+01
	 3.04 	 0.69 	 0.04 	 1.893239e+01
	 3.04 	 0.68 	 0.05 	 1.893140e+01
	 3.04 	 0.68 	 0.05 	 1.893044e+01
