	 3.00 	 1.00 	 0.00 	 1.900000e+01
	 3.00 	 0.99 	 0.00 	 1.899997e+01
	 3.00 	 0.99 	 0.00 	 1.899993e+01
	 3.00 	 0.98 	 0.00 	 1.899990e+01
	 3.00 	 0.98 	 0.00 	 1.899986e+01
	 3.00 	 0.97 	 0.01 	 1.899983e+01
	 3.01 	 0.96 	 0.01 	 1.899980e+01
	 3.01 	 0.96 	 0.01 	 1.899976e+01
	 3.01 	 0.95 	 0.01 	 1.899973e+01
	 3.01 	 0.95 	 0.01 	 1.899969e+01
	 3.01 	 0.94 	 0.01 	 1.899966e+01
	 3.01 	 0.93 	 0.01 	 1.899962e+01
	 3.01 	 0.93 	 0.01 	 1.899959e+01
	 3.01 	 0.92 	 0.01 	 1.899955e+01
	 3.01 	 0.92 	 0.01 	 1.899952e+01
	 3.01 	 0.91 	 0.01 	 1.899948e+01
	 3.02 	 0.90 	 0.02 	 1.899945e+01
	 3.02 	 0.90 	 0.02 	 1.899942e+01
	 3.02 	 0.89 	 0.02 	 1.899938e+01
	 3.02 	 0.89 	 0.02 	 1.899935e+01
	 3.02 	 0.88 	 0.02 	 1.899931e+01
	 3.02 	 0.87 	 0.02 	 1.899928e+01
	 3.02 	 0.87 	 0.02 	 1.899924e+01
	 3.02 	 0.86 	 0.02 	 1.899921e+01
	 3.02 	 0.86 	 0.02 	 1.899917e+01
	 3.02 	 0.85 	 0.03 	 1.899914e+01
	 3.02 	 0.84 	 0.03 	 1.899910e+01
	 3.02 	 0.84 	 0.03 	 1.899907e+01
	 3.03 	 0.83 	 0.03 	 1.899903e+01
	 3.03 	 0.83 	 0.03 	 1.899899e+01
	 3.03 	 0.82 	 0.03 	 1.899896e+01
	 3.03 	 0.81 	 0.03 	 1.899892e+01
	 3.03 	 0.81 	 0.03 	 1.899889e+01
	 3.03 	 0.80 	 0.03 	 1.899885e+01
	 3.03 	 0.79 	 0.03 	 1.899882e+01
	 3.03 	 0.79 	 0.04 	 1.899878e+01
	 3.03 	 0.78 	 0.04 	 1.899875e+01
	 3.03 	 0.78 	 0.04 	 1.899871e+01
	 3.03 	 0.77 	 0.04 	 1.899868e+01
	 3.03 	 0.76 	 0.04 	 1.899864e+01
	 3.04 	 0.76 	 0.04 	 1.899860e+01
	 3.04 	 0.75 	 0.04 	 1.899857e+01
	 3.04 	 0.75 	 0.04 	 1.899853e+01
	 3.04 	 0.74 	 0.04 	 1.899850e+01
	 3.04 	 0.73 	 0.04 	 1.899846e+01
	 3.04 	 0.73 	 0.04 	 1.899843e+01
	 3.04 	 0.72 	 0.05 	 1.899839e+01
	 3.04 	 0.72 	 0.05 	 1.899835e+01
	 3.04 	 0.71 	 0.05 	 1.899832e+01
	 3.04 	 0.70 	 0.05 	 1.899828e+01
	 3.04 	 0.70 	 0.05 	 1.899825e+01
	 3.04 	 0.69 	 0.05 	 1.899821e+01
	 3.04 	 0.69 	 0.05 	 1.899817e+01
	 3.04 	 0.68 	 0.05 	 1.899814e+01
	 3.05 	 0.67 	 0.05 	 1.899810e+01
	 3.05 	 0.67 	 0.06 	 1.899807e+01
	 3.05 	 0.66 	 0.06 	 1.899803e+01
	 3.05 	 0.66 	 0.06 	 1.899799e+01
	 3.05 	 0.65 	 0.06 	 1.899796e+01
	 3.05 	 0.64 	 0.06 	 1.899792e+01
	 3.05 	 0.64 	 0.06 	 1.899788e+01
	 3.05 	 0.63 	 0.06 	 1.899785e+01
	 3.05 	 0.62 	 0.06 	 1.899781e+01
	 3.05 	 0.62 	 0.06 	 1.899777e+01
	 3.05 	 0.61 	 0.06 	 1.899774e+01
	 3.05 	 0.61 	 0.07 	 1.899770e+01
	 3.05 	 0.60 	 0.07 	 1.899766e+01
	 3.05 	 0.59 	 0.07 	 1.899763e+01
	 3.05 	 0.59 	 0.07 	 1.899759e+01
	 3.05 	 0.58 	 0.07 	 1.899756e+01
	 3.05 	 0.58 	 0.07 	 1.899752e+01
	 3.06 	 0.57 	 0.07 	 1.899748e+01
	 3.06 	 0.56 	 0.07 	 1.899745e+01
	 3.06 	 0.56 	 0.07 	 1.899741e+01
	 3.06 	 0.55 	 0.07 	 1.899737e+01
	 3.06 	 0.55 	 0.07 	 1.899733e+01
	 3.06 	 0.54 	 0.08 	 1.899730e+01
	 3.06 	 0.53 	 0.08 	 1.899726e+01
	 3.06 	 0.53 	 0.08 	 1.899722e+01
	 3.06 	 0.52 	 0.08 	 1.899719e+01
	 3.06 	 0.51 	 0.08 	 1.899715e+01
	 3.06 	 0.51 	 0.08 	 1.899711e+01
	 3.06 	 0.50 	 0.08 	 1.899708e+01
	 3.06 	 0.50 	 0.08 	 1.899704e+01
	 3.06 	 0.49 	 0.08 	 1.899700e+01
	 3.06 	 0.48 	 0.09 	 1.899697e+01
	 3.06 	 0.48 	 0.09 	 1.899693e+01
	 3.06 	 0.47 	 0.09 	 1.899689e+01
	 3.06 	 0.47 	 0.09 	 1.899685e+01
	 3.06 	 0.46 	 0.09 	 1.899682e+01
	 3.07 	 0.45 	 0.09 	 1.899678e+01
	 3.07 	 0.45 	 0.09 	 1.899674e+01
	 3.07 	 0.44 	 0.09 	 1.899671e+01
	 3.07 	 0.44 	 0.09 	 1.899667e+01
	 3.07 	 0.43 	 0.09 	 1.899663e+01
	 3.07 	 0.42 	 0.10 	 1.899659e+01
	 3.07 	 0.42 	 0.10 	 1.899656e+01
	 3.07 	 0.41 	 0.10 	 1.899652e+01
	 3.07 	 0.40 	 0.10 	 1.899648e+01
	 3.07 	 0.40 	 0.10 	 1.899644e+01
	 3.07 	 0.39 	 0.10 	 1.899641e+01
	 3.07 	 0.39 	 0.10 	 1.899637e+01
	 3.07 	 0.38 	 0.10 	 1.899633e+01
	 3.07 	 0.37 	 0.10 	 1.899629e+01
	 3.07 	 0.37 	 0.10 	 1.899626e+01
	 3.07 	 0.36 	 0.10 	 1.899622e+01
	 3.07 	 0.36 	 0.11 	 1.899618e+01
	 3.07 	 0.35 	 0.11 	 1.899615e+01
	 3.07 	 0.34 	 0.11 	 1.899611e+01
	 3.07 	 0.34 	 0.11 	 1.899607e+01
	 3.07 	 0.33 	 0.11 	 1.899603e+01
	 3.07 	 0.32 	 0.11 	 1.899599e+01
	 3.07 	 0.32 	 0.11 	 1.899596e+01
	 3.07 	 0.31 	 0.11 	 1.899592e+01
	 3.07 	 0.31 	 0.11 	 1.899588e+01
	 3.07 	 0.30 	 0.12 	 1.899584e+01
	 3.07 	 0.29 	 0.12 	 1.899581e+01
	 3.08 	 0.29 	 0.12 	 1.899577e+01
	 3.08 	 0.28 	 0.12 	 1.899573e+01
	 3.08 	 0.28 	 0.12 	 1.899569e+01
	 3.08 	 0.27 	 0.12 	 1.899566e+01
	 3.08 	 0.26 	 0.12 	 1.899562e+01
	 3.08 	 0.26 	 0.12 	 1.899558e+01
	 3.08 	 0.25 	 0.12 	 1.899554e+01
	 3.08 	 0.24 	 0.12 	 1.899551e+01
