2.1900000000 	 -0.6515294927 	 1.1863794724 	 1.0011288627
2.2200000000 	 -0.6738563672 	 1.1809893028 	 1.0012351000
2.2500000000 	 -0.6941241082 	 1.1719903307 	 1.0012776619
2.2800000000 	 -0.7122544116 	 1.1593824129 	 1.0012522713
2.3100000000 	 -0.7282014372 	 1.1432206330 	 1.0011614842
2.3400000000 	 -0.7419536413 	 1.1236131511 	 1.0010143288
2.3700000000 	 -0.7535342909 	 1.1007170713 	 1.0008250491
2.4000000000 	 -0.7630006656 	 1.0747325872 	 1.0006111936
2.4300000000 	 -0.7704420422 	 1.0458957708 	 1.0003913959
2.4600000000 	 -0.7759766332 	 1.0144704418 	 1.0001832230
2.4900000000 	 -0.7797477056 	 0.9807395826 	 1.0000014117
2.5200000000 	 -0.7819191381 	 0.9449967520 	 0.9998567012
2.5500000000 	 -0.7826706845 	 0.9075379028 	 0.9997553368
2.5800000000 	 -0.7821931918 	 0.8686539337 	 0.9996991903
2.6100000000 	 -0.7806839949 	 0.8286242195 	 0.9996863613
2.6400000000 	 -0.7783426605 	 0.7877112681 	 0.9997120714
2.6700000000 	 -0.7753672082 	 0.7461565661 	 0.9997696713
2.7000000000 	 -0.7719508835 	 0.7041776008 	 0.9998516064
2.7300000000 	 -0.7682795160 	 0.6619659842 	 0.9999502349
2.7600000000 	 -0.7645294547 	 0.6196865633 	 1.0000584451
2.7900000000 	 -0.7608660451 	 0.5774773776 	 1.0001700571
2.8200000000 	 -0.7574425897 	 0.5354503109 	 1.0002800288
2.8500000000 	 -0.7543997228 	 0.4936922893 	 1.0003845025
2.8800000000 	 -0.7518651225 	 0.4522668862 	 1.0004807341
2.9100000000 	 -0.7499534820 	 0.4112162100 	 1.0005669496
2.9400000000 	 -0.7487666683 	 0.3705629724 	 1.0006421623
2.9700000000 	 -0.7483939987 	 0.3303126531 	 1.0007059796
3.0000000000 	 -0.7489125765 	 0.2904556964 	 1.0007584185
3.0300000000 	 -0.7503876322 	 0.2509696968 	 1.0007997422
3.0600000000 	 -0.7528728277 	 0.2118215420 	 1.0008303220
3.0900000000 	 -0.7564104875 	 0.1729694990 	 1.0008505298
3.1200000000 	 -0.7610317272 	 0.1343652398 	 1.0008606577
3.1500000000 	 -0.7667564600 	 0.0959558098 	 1.0008608665
3.1800000000 	 -0.7735932635 	 0.0576855499 	 1.0008511598
3.2100000000 	 -0.7815391004 	 0.0194979888 	 1.0008313829
3.2400000000 	 -0.7905788883 	 -0.0186622802 	 1.0008012484
3.2700000000 	 -0.8006849238 	 -0.0568477189 	 1.0007603863
3.3000000000 	 -0.8118161717 	 -0.0951059465 	 1.0007084234
3.3300000000 	 -0.8239174373 	 -0.1334778137 	 1.0006450893
3.3600000000 	 -0.8369184516 	 -0.1719954437 	 1.0005703535
3.3900000000 	 -0.8507329057 	 -0.2106802440 	 1.0004845876
3.4200000000 	 -0.8652574856 	 -0.2495409038 	 1.0003887493
3.4500000000 	 -0.8803709700 	 -0.2885714041 	 1.0002845757
3.4800000000 	 -0.8959334653 	 -0.3277490829 	 1.0001747663
3.5100000000 	 -0.9117858680 	 -0.3670328153 	 1.0000631299
3.5400000000 	 -0.9277496549 	 -0.4063613845 	 0.9999546586
3.5700000000 	 -0.9436271088 	 -0.4456521392 	 0.9998554870
3.6000000000 	 -0.9592020956 	 -0.4848000461 	 0.9997726942
3.6300000000 	 -0.9742415032 	 -0.5236772605 	 0.9997139105
3.6600000000 	 -0.9884974416 	 -0.5621333421 	 0.9996867094
3.6900000000 	 -1.0017102820 	 -0.5999962405 	 0.9996977974
3.7200000000 	 -1.0136125766 	 -0.6370741587 	 0.9997520522
3.7500000000 	 -1.0239338522 	 -0.6731583775 	 0.9998515155
3.7800000000 	 -1.0324062127 	 -0.7080270757 	 0.9999944895
3.8100000000 	 -1.0387706126 	 -0.7414501286 	 1.0001749203
3.8400000000 	 -1.0427835957 	 -0.7731947953 	 1.0003822528
3.8700000000 	 -1.0442242191 	 -0.8030321294 	 1.0006019002
3.9000000000 	 -1.0429008298 	 -0.8307438749 	 1.0008163832
3.9300000000 	 -1.0386573191 	 -0.8561295384 	 1.0010070712
3.9600000000 	 -1.0313784772 	 -0.8790132826 	 1.0011563244
3.9900000000 	 -1.0209940916 	 -0.8992502640 	 1.0012497171
4.0200000000 	 -1.0074814945 	 -0.9167320434 	 1.0012779696
4.0500000000 	 -0.9908663583 	 -0.9313907467 	 1.0012382386
4.0800000000 	 -0.9712216508 	 -0.9432017251 	 1.0011345181
4.1100000000 	 -0.9486647899 	 -0.9521845664 	 1.0009770762
4.1400000000 	 -0.9233531647 	 -0.9584024225 	 1.0007810354
4.1700000000 	 -0.8954782940 	 -0.9619597357 	 1.0005643636
4.2000000000 	 -0.8652589783 	 -0.9629985493 	 1.0003456388
4.2300000000 	 -0.8329338460 	 -0.9616936735 	 1.0001419563
4.2600000000 	 -0.7987537027 	 -0.9582470282 	 0.9999672787
4.2900000000 	 -0.7629740701 	 -0.9528815110 	 0.9998314096
4.3200000000 	 -0.7258482418 	 -0.9458347246 	 0.9997396358
4.3500000000 	 -0.6876211186 	 -0.9373528682 	 0.9996929648
4.3800000000 	 -0.6485239955 	 -0.9276850434 	 0.9996888032
4.4100000000 	 -0.6087703984 	 -0.9170781616 	 0.9997218902
4.4400000000 	 -0.5685529905 	 -0.9057725748 	 0.9997853071
4.4700000000 	 -0.5280415068 	 -0.8939984905 	 0.9998714186
4.5000000000 	 -0.4873816330 	 -0.8819731747 	 0.9999726512
4.5300000000 	 -0.4466947079 	 -0.8698989067 	 1.0000820647
4.5600000000 	 -0.4060781207 	 -0.8579616155 	 1.0001937098
4.5900000000 	 -0.3656062633 	 -0.8463301094 	 1.0003027967
4.6200000000 	 -0.3253319088 	 -0.8351557964 	 1.0004057133
4.6500000000 	 -0.2852878979 	 -0.8245727956 	 1.0004999356
4.6800000000 	 -0.2454890308 	 -0.8146983385 	 1.0005838727
4.7100000000 	 -0.2059340832 	 -0.8056333709 	 1.0006566804
4.7400000000 	 -0.1666078801 	 -0.7974632732 	 1.0007180678
4.7700000000 	 -0.1274833822 	 -0.7902586315 	 1.0007681174
4.8000000000 	 -0.0885237538 	 -0.7840760008 	 1.0008071256
4.8300000000 	 -0.0496843935 	 -0.7789586143 	 1.0008354722
4.8600000000 	 -0.0109149252 	 -0.7749370027 	 1.0008535175
4.8900000000 	 0.0278388511 	 -0.7720294968 	 1.0008615294
4.9200000000 	 0.0666330355 	 -0.7702425946 	 1.0008596365
4.9500000000 	 0.1055237200 	 -0.7695711815 	 1.0008478080
4.9800000000 	 0.1445650765 	 -0.7699986005 	 1.0008258581
5.0100000000 	 0.1838074263 	 -0.7714965725 	 1.0007934765
5.0400000000 	 0.2232952745 	 -0.7740249772 	 1.0007502853
5.0700000000 	 0.2630652984 	 -0.7775315083 	 1.0006959229
5.1000000000 	 0.3031442843 	 -0.7819512260 	 1.0006301577
5.1300000000 	 0.3435470165 	 -0.7872060372 	 1.0005530302
5.1600000000 	 0.3842741311 	 -0.7932041405 	 1.0004650205
5.1900000000 	 0.4253099632 	 -0.7998394867 	 1.0003672358
5.2200000000 	 0.4666204287 	 -0.8069913098 	 1.0002616031
5.2500000000 	 0.5081510036 	 -0.8145237982 	 1.0001510473
5.2800000000 	 0.5498248774 	 -0.8222859830 	 1.0000396257
5.3100000000 	 0.5915413836 	 -0.8301119263 	 0.9999325810
5.3400000000 	 0.6331748225 	 -0.8378213009 	 0.9998362714
5.3700000000 	 0.6745738109 	 -0.8452204491 	 0.9997579330
5.4000000000 	 0.7155613020 	 -0.8521040036 	 0.9997052422
5.4300000000 	 0.7559354188 	 -0.8582571405 	 0.9996856625
5.4600000000 	 0.7954712356 	 -0.8634585069 	 0.9997055955
5.4900000000 	 0.8339236156 	 -0.8674838373 	 0.9997693998
5.5200000000 	 0.8710311733 	 -0.8701102248 	 0.9998783911
5.5500000000 	 0.9065213710 	 -0.8711209623 	 1.0000299844
5.5800000000 	 0.9401166872 	 -0.8703108150 	 1.0002171623
5.6100000000 	 0.9715417091 	 -0.8674915230 	 1.0004284515
5.6400000000 	 1.0005309153 	 -0.8624972862 	 1.0006485328
5.6700000000 	 1.0268368284 	 -0.8551899444 	 1.0008595189
5.7000000000 	 1.0502381515 	 -0.8454635462 	 1.0010428027
5.7300000000 	 1.0705474561 	 -0.8332480090 	 1.0011812453
5.7600000000 	 1.0876179835 	 -0.8185116076 	 1.0012613695
5.7900000000 	 1.1013491464 	 -0.8012620916 	 1.0012751829
5.8200000000 	 1.1116903928 	 -0.7815463172 	 1.0012212939
5.8500000000 	 1.1186431929 	 -0.7594483798 	 1.0011051087
5.8800000000 	 1.1222610402 	 -0.7350863384 	 1.0009380707
5.9100000000 	 1.1226474957 	 -0.7086077201 	 1.0007360882
5.9400000000 	 1.1199524363 	 -0.6801840697 	 1.0005174464
5.9700000000 	 1.1143667821 	 -0.6500048658 	 1.0003005724
6.0000000000 	 1.1061160632 	 -0.6182711422 	 1.0001020144
6.0300000000 	 1.0954532293 	 -0.5851891504 	 0.9999349145
6.0600000000 	 1.0826511167 	 -0.5509643598 	 0.9998081244
6.0900000000 	 1.0679949612 	 -0.5157960413 	 0.9997259843
6.1200000000 	 1.0517752914 	 -0.4798726120 	 0.9996886682
6.1500000000 	 1.0342814670 	 -0.4433678495 	 0.9996929327
6.1800000000 	 1.0157960484 	 -0.4064380180 	 0.9997330808
6.2100000000 	 0.9965901049 	 -0.3692198917 	 0.9998019672
6.2400000000 	 0.9769194967 	 -0.3318296149 	 0.9998919111
6.2700000000 	 0.9570221090 	 -0.2943623081 	 0.9999954333
6.3000000000 	 0.9371159686 	 -0.2568923092 	 1.0001057809
6.3300000000 	 0.9173981435 	 -0.2194739332 	 1.0002172428
6.3600000000 	 0.8980443077 	 -0.1821426363 	 1.0003252821
6.3900000000 	 0.8792088462 	 -0.1449164768 	 1.0004265283
6.4200000000 	 0.8610253775 	 -0.1077977827 	 1.0005186700
6.4500000000 	 0.8436075790 	 -0.0707749482 	 1.0006002914
6.4800000000 	 0.8270502110 	 -0.0338243000 	 1.0006706815
6.5100000000 	 0.8114302531 	 0.0030880104 	 1.0007296435
6.5400000000 	 0.7968080761 	 0.0400041180 	 1.0007773175
6.5700000000 	 0.7832285924 	 0.0769725746 	 1.0008140278
6.6000000000 	 0.7707223366 	 0.1140465037 	 1.0008401575
6.6300000000 	 0.7593064446 	 0.1512817777 	 1.0008560527
6.6600000000 	 0.7489855053 	 0.1887352067 	 1.0008619545
6.6900000000 	 0.7397522719 	 0.2264627242 	 1.0008579585
6.7200000000 	 0.7315882265 	 0.2645175557 	 1.0008439997
6.7500000000 	 0.7244639968 	 0.3029483493 	 1.0008198625
6.7800000000 	 0.7183396341 	 0.3417972563 	 1.0007852166
6.8100000000 	 0.7131647627 	 0.3810979461 	 1.0007396794
6.8400000000 	 0.7088786211 	 0.4208735516 	 1.0006829066
6.8700000000 	 0.7054100175 	 0.4611345436 	 1.0006147116
6.9000000000 	 0.7026772314 	 0.5018765478 	 1.0005352133
6.9300000000 	 0.7005878957 	 0.5430781268 	 1.0004450091
6.9600000000 	 0.6990389051 	 0.5846985677 	 1.0003453643
6.9900000000 	 0.6979163981 	 0.6266757331 	 1.0002384042
7.0200000000 	 0.6970958689 	 0.6689240516 	 1.0001272850
7.0500000000 	 0.6964424704 	 0.7113327465 	 1.0000163149
7.0800000000 	 0.6958115704 	 0.7537644209 	 0.9999109848
7.1100000000 	 0.6950496265 	 0.7960541371 	 0.9998178654
7.1400000000 	 0.6939954378 	 0.8380091394 	 0.9997443304
7.1700000000 	 0.6924818239 	 0.8794093794 	 0.9996980727
7.2000000000 	 0.6903377669 	 0.9200089955 	 0.9996864070
7.2300000000 	 0.6873910279 	 0.9595388821 	 0.9997153854
7.2600000000 	 0.6834712205 	 0.9977104487 	 0.9997888017
7.2900000000 	 0.6784132883 	 1.0342206153 	 0.9999072063
7.3200000000 	 0.6720612930 	 1.0687580219 	 1.0000671022
7.3500000000 	 0.6642723794 	 1.1010103422 	 1.0002605071
7.3800000000 	 0.6549207427 	 1.1306724987 	 1.0004750567
7.4100000000 	 0.6439013966 	 1.1574554776 	 1.0006947574
7.4400000000 	 0.6311335209 	 1.1810953584 	 1.0009013986
7.4700000000 	 0.6165631677 	 1.2013621056 	 1.0010764963
7.5000000000 	 0.6001651267 	 1.2180676362 	 1.0012035130
7.5300000000 	 0.5819437881 	 1.2310726858 	 1.0012700039
7.5600000000 	 0.5619329057 	 1.2402920457 	 1.0012693145
7.5900000000 	 0.5401942287 	 1.2456978367 	 1.0012015144
7.6200000000 	 0.5168150561 	 1.2473206147 	 1.0010733871
7.6500000000 	 0.4919048379 	 1.2452482510 	 1.0008974788
7.6800000000 	 0.4655910139 	 1.2396226848 	 1.0006903884
7.7100000000 	 0.4380143294 	 1.2306347887 	 1.0004706161
7.7400000000 	 0.4093238854 	 1.2185176999 	 1.0002563455
7.7700000000 	 0.3796721880 	 1.2035390525 	 1.0000635086
7.8000000000 	 0.3492104349 	 1.1859925751 	 0.9999043867
7.8300000000 	 0.3180842409 	 1.1661895159 	 0.9997868703
7.8600000000 	 0.2864299533 	 1.1444503115 	 0.9997143690
7.8900000000 	 0.2543716531 	 1.1210968473 	 0.9996862578
7.9200000000 	 0.2220188854 	 1.0964455709 	 0.9996986876
7.9500000000 	 0.1894651135 	 1.0708016309 	 0.9997455709
7.9800000000 	 0.1567868541 	 1.0444541234 	 0.9998195772
8.0100000000 	 0.1240434216 	 1.0176724578 	 0.9999130140
8.0400000000 	 0.0912771950 	 0.9907037863 	 1.0000185197
8.0700000000 	 0.0585143118 	 0.9637714024 	 1.0001295431
8.1000000000 	 0.0257656941 	 0.9370739809 	 1.0002406170
8.1300000000 	 -0.0069716789 	 0.9107855196 	 1.0003474569
8.1600000000 	 -0.0397133292 	 0.8850558399 	 1.0004469289
8.1900000000 	 -0.0724857317 	 0.8600115089 	 1.0005369269
8.2200000000 	 -0.1053247090 	 0.8357570586 	 1.0006162011
8.2500000000 	 -0.1382738034 	 0.8123763928 	 1.0006841654
8.2800000000 	 -0.1713826496 	 0.7899342898 	 1.0007407088
8.3100000000 	 -0.2047053598 	 0.7684779256 	 1.0007860224
8.3400000000 	 -0.2382989228 	 0.7480383611 	 1.0008204524
8.3700000000 	 -0.2722216119 	 0.7286319483 	 1.0008443812
8.4000000000 	 -0.3065313912 	 0.7102616263 	 1.0008581372
8.4300000000 	 -0.3412843048 	 0.6929180875 	 1.0008619333
8.4600000000 	 -0.3765328323 	 0.6765808060 	 1.0008558312
8.4900000000 	 -0.4123241925 	 0.6612189249 	 1.0008397323
8.5200000000 	 -0.4486985799 	 0.6467920085 	 1.0008133927
8.5500000000 	 -0.4856873196 	 0.6332506712 	 1.0007764648
8.5800000000 	 -0.5233109327 	 0.6205370971 	 1.0007285657
8.6100000000 	 -0.5615771119 	 0.6085854716 	 1.0006693736
8.6400000000 	 -0.6004786131 	 0.5973223496 	 1.0005987534
8.6700000000 	 -0.6399910852 	 0.5866669870 	 1.0005169106
8.7000000000 	 -0.6800708708 	 0.5765316694 	 1.0004245683
8.7300000000 	 -0.7206528299 	 0.5668220705 	 1.0003231589
8.7600000000 	 -0.7616482564 	 0.5574376802 	 1.0002150133
8.7900000000 	 -0.8029429791 	 0.5482723397 	 1.0001035251
8.8200000000 	 -0.8443957596 	 0.5392149257 	 0.9999932549
8.8500000000 	 -0.8858371197 	 0.5301502187 	 0.9998899370
8.8800000000 	 -0.9270687490 	 0.5209599934 	 0.9998003425
8.9100000000 	 -0.9678636540 	 0.5115243539 	 0.9997319607
8.9400000000 	 -1.0079672121 	 0.5017233314 	 0.9996924695
8.9700000000 	 -1.0470992842 	 0.4914387445 	 0.9996889946
9.0000000000 	 -1.0849575137 	 0.4805563006 	 0.9997271934
9.0300000000 	 -1.1212218953 	 0.4689678994 	 0.9998102496
9.0600000000 	 -1.1555606344 	 0.4565740693 	 0.9999379112
9.0900000000 	 -1.1876372377 	 0.4432864458 	 1.0001057490
9.1200000000 	 -1.2171186798 	 0.4290301765 	 1.0003048200
9.1500000000 	 -1.2436843911 	 0.4137461220 	 1.0005219026
9.1800000000 	 -1.2670357102 	 0.3973927108 	 1.0007403935
9.2100000000 	 -1.2869053651 	 0.3799473114 	 1.0009418471
9.2400000000 	 -1.3030664840 	 0.3614069999 	 1.0011080042
9.2700000000 	 -1.3153406203 	 0.3417886293 	 1.0012230268
9.3000000000 	 -1.3236043022 	 0.3211281501 	 1.0012755804
9.3300000000 	 -1.3277936841 	 0.2994791788 	 1.0012603915
9.3600000000 	 -1.3279069971 	 0.2769108646 	 1.0011789901
9.3900000000 	 -1.3240046398 	 0.2535051553 	 1.0010394934
9.4200000000 	 -1.3162069136 	 0.2293536056 	 1.0008554721
9.4500000000 	 -1.3046895689 	 0.2045538996 	 1.0006441173
9.4800000000 	 -1.2896774753 	 0.1792062743 	 1.0004240425
9.5100000000 	 -1.2714368309 	 0.1534100280 	 1.0002130998
9.5400000000 	 -1.2502664013 	 0.1272602772 	 1.0000265411
9.5700000000 	 -1.2264882904 	 0.1008450997 	 0.9998757538
9.6000000000 	 -1.2004387284 	 0.0742431574 	 0.9997676633
9.6300000000 	 -1.1724592995 	 0.0475218593 	 0.9997047695
9.6600000000 	 -1.1428889502 	 0.0207360783 	 0.9996856858
9.6900000000 	 -1.1120570223 	 -0.0060725922 	 0.9997060024
9.7200000000 	 -1.0802774576 	 -0.0328760879 	 0.9997592867
9.7500000000 	 -1.0478442291 	 -0.0596596907 	 0.9998380633
9.7800000000 	 -1.0150279794 	 -0.0864214859 	 0.9999346588
9.8100000000 	 -0.9820737858 	 -0.1131715363 	 1.0000418512
9.8400000000 	 -0.9491999295 	 -0.1399308446 	 1.0001533033
9.8700000000 	 -0.9165975253 	 -0.1667301703 	 1.0002637958
9.9000000000 	 -0.8844308533 	 -0.1936087562 	 1.0003692954
9.9300000000 	 -0.8528382404 	 -0.2206130080 	 1.0004668987
9.9600000000 	 -0.8219333466 	 -0.2477951597 	 1.0005546973
9.9900000000 	 -0.7918067277 	 -0.2752119445 	 1.0006315984
10.0200000000 	 -0.7625275651 	 -0.3029232836 	 1.0006971326
10.0500000000 	 -0.7341454713 	 -0.3309909941 	 1.0007512666
10.0800000000 	 -0.7066923001 	 -0.3594775113 	 1.0007942358
10.1100000000 	 -0.6801839079 	 -0.3884446150 	 1.0008264031
10.1400000000 	 -0.6546218271 	 -0.4179521454 	 1.0008481460
10.1700000000 	 -0.6299948282 	 -0.4480566915 	 1.0008597726
10.2000000000 	 -0.6062803556 	 -0.4788102326 	 1.0008614658
10.2300000000 	 -0.5834458343 	 -0.5102587158 	 1.0008532531
10.2600000000 	 -0.5614498514 	 -0.5424405516 	 1.0008350029
10.2900000000 	 -0.5402432201 	 -0.5753850134 	 1.0008064450
10.3200000000 	 -0.5197699417 	 -0.6091105314 	 1.0007672175
10.3500000000 	 -0.4999680839 	 -0.6436228770 	 1.0007169415
10.3800000000 	 -0.4807705941 	 -0.6789132425 	 1.0006553233
10.4100000000 	 -0.4621060729 	 -0.7149562317 	 1.0005822866
10.4400000000 	 -0.4438995283 	 -0.7517077884 	 1.0004981313
10.4700000000 	 -0.4260731388 	 -0.7891031068 	 1.0004037150
10.5000000000 	 -0.4085470460 	 -0.8270545856 	 1.0003006454
10.5300000000 	 -0.3912402008 	 -0.8654499050 	 1.0001914672
10.5600000000 	 -0.3740712832 	 -0.9041503295 	 1.0000798158
10.5900000000 	 -0.3569597100 	 -0.9429893586 	 0.9999705049
10.6200000000 	 -0.3398267417 	 -0.9817718678 	 0.9998695060
10.6500000000 	 -0.3225966885 	 -1.0202738950 	 0.9997837765
10.6800000000 	 -0.3051982079 	 -1.0582432384 	 0.9997208973
10.7100000000 	 -0.2875656742 	 -1.0954010269 	 0.9996884977
10.7400000000 	 -0.2696405854 	 -1.1314444083 	 0.9996934727
10.7700000000 	 -0.2513729610 	 -1.1660504694 	 0.9997410392
10.8000000000 	 -0.2327226708 	 -1.1988814480 	 0.9998337266
10.8300000000 	 -0.2136606206 	 -1.2295912269 	 0.9999704465
10.8600000000 	 -0.1941697187 	 -1.2578330150 	 1.0001458216
10.8900000000 	 -0.1742455378 	 -1.2832680182 	 1.0003499585
10.9200000000 	 -0.1538965988 	 -1.3055748015 	 1.0005688191
10.9500000000 	 -0.1331442115 	 -1.3244589488 	 1.0007852598
10.9800000000 	 -0.1120218287 	 -1.3396625464 	 1.0009806933
11.0100000000 	 -0.0905739013 	 -1.3509729767 	 1.0011371869
11.0400000000 	 -0.0688542529 	 -1.3582304963 	 1.0012396980
11.0700000000 	 -0.0469240267 	 -1.3613341240 	 1.0012780735
11.1000000000 	 -0.0248492953 	 -1.3602454458 	 1.0012484549
11.1300000000 	 -0.0026984458 	 -1.3549900820 	 1.0011538229
11.1600000000 	 0.0194605249 	 -1.3456567137 	 1.0010035762
11.1900000000 	 0.0415626668 	 -1.3323937391 	 1.0008122263
11.2200000000 	 0.0635485495 	 -1.3154037902 	 1.0005974553
11.2500000000 	 0.0853664370 	 -1.2949364767 	 1.0003778908
11.2800000000 	 0.1069740727 	 -1.2712798221 	 1.0001709692
11.3100000000 	 0.1283400171 	 -1.2447509077 	 0.9999912050
11.3400000000 	 0.1494445132 	 -1.2156862447 	 0.9998490647
11.3700000000 	 0.1702798871 	 -1.1844323542 	 0.9997505111
11.4000000000 	 0.1908505183 	 -1.1513369665 	 0.9996971590
11.4300000000 	 0.2111724326 	 -1.1167411535 	 0.9996869000
11.4600000000 	 0.2312725870 	 -1.0809726097 	 0.9997148094
11.4900000000 	 0.2511879177 	 -1.0443401962 	 0.9997741542
11.5200000000 	 0.2709642232 	 -1.0071297712 	 0.9998573521
11.5500000000 	 0.2906549488 	 -0.9696012592 	 0.9999567787
11.5800000000 	 0.3103199267 	 -0.9319868553 	 1.0000653710
11.6100000000 	 0.3300241189 	 -0.8944902240 	 1.0001770158
11.6400000000 	 0.3498363929 	 -0.8572865354 	 1.0002867452
11.6700000000 	 0.3698283526 	 -0.8205231727 	 1.0003907737
11.7000000000 	 0.3900732331 	 -0.7843209555 	 1.0004864229
11.7300000000 	 0.4106448627 	 -0.7487757330 	 1.0005719733
11.7600000000 	 0.4316166823 	 -0.7139602228 	 1.0006464810
11.7900000000 	 0.4530608132 	 -0.6799259881 	 1.0007095842
11.8200000000 	 0.4750471545 	 -0.6467054694 	 1.0007613198
11.8500000000 	 0.4976424910 	 -0.6143140065 	 1.0008019614
11.8800000000 	 0.5209095916 	 -0.5827518017 	 1.0008318834
11.9100000000 	 0.5449062744 	 -0.5520057948 	 1.0008514545
11.9400000000 	 0.5696844183 	 -0.5220514307 	 1.0008609601
11.9700000000 	 0.5952889004 	 -0.4928543121 	 1.0008605516
