0 	 0
-1 	 1
0 	 2
-1 	 3
-2 	 4
-3 	 5
-4 	 6
-3 	 7
-2 	 8
-1 	 9
0 	 10
1 	 11
0 	 12
1 	 13
0 	 14
1 	 15
2 	 16
1 	 17
2 	 18
3 	 19
4 	 20
5 	 21
6 	 22
7 	 23
8 	 24
9 	 25
8 	 26
9 	 27
10 	 28
9 	 29
8 	 30
9 	 31
8 	 32
9 	 33
10 	 34
9 	 35
8 	 36
7 	 37
6 	 38
5 	 39
6 	 40
5 	 41
6 	 42
7 	 43
8 	 44
9 	 45
8 	 46
9 	 47
10 	 48
9 	 49
8 	 50
9 	 51
10 	 52
9 	 53
10 	 54
9 	 55
10 	 56
9 	 57
10 	 58
9 	 59
10 	 60
9 	 61
10 	 62
11 	 63
10 	 64
11 	 65
12 	 66
11 	 67
12 	 68
11 	 69
12 	 70
11 	 71
12 	 72
11 	 73
10 	 74
9 	 75
10 	 76
9 	 77
8 	 78
7 	 79
6 	 80
7 	 81
6 	 82
7 	 83
6 	 84
7 	 85
8 	 86
7 	 87
6 	 88
7 	 89
8 	 90
9 	 91
10 	 92
9 	 93
8 	 94
9 	 95
8 	 96
7 	 97
8 	 98
7 	 99
6 	 100
7 	 101
6 	 102
7 	 103
8 	 104
9 	 105
10 	 106
11 	 107
12 	 108
11 	 109
10 	 110
9 	 111
10 	 112
11 	 113
12 	 114
13 	 115
12 	 116
11 	 117
12 	 118
11 	 119
10 	 120
9 	 121
8 	 122
7 	 123
8 	 124
7 	 125
6 	 126
7 	 127
8 	 128
9 	 129
8 	 130
9 	 131
8 	 132
7 	 133
6 	 134
5 	 135
4 	 136
5 	 137
6 	 138
5 	 139
4 	 140
5 	 141
6 	 142
7 	 143
6 	 144
7 	 145
6 	 146
5 	 147
4 	 148
3 	 149
4 	 150
5 	 151
6 	 152
5 	 153
4 	 154
5 	 155
4 	 156
5 	 157
4 	 158
5 	 159
6 	 160
5 	 161
4 	 162
3 	 163
4 	 164
5 	 165
4 	 166
3 	 167
2 	 168
1 	 169
0 	 170
-1 	 171
0 	 172
1 	 173
2 	 174
1 	 175
0 	 176
-1 	 177
0 	 178
-1 	 179
0 	 180
-1 	 181
0 	 182
-1 	 183
-2 	 184
-3 	 185
-2 	 186
-1 	 187
0 	 188
1 	 189
0 	 190
1 	 191
2 	 192
3 	 193
2 	 194
3 	 195
2 	 196
3 	 197
4 	 198
5 	 199
6 	 200
5 	 201
4 	 202
5 	 203
6 	 204
7 	 205
6 	 206
7 	 207
8 	 208
9 	 209
10 	 210
11 	 211
12 	 212
11 	 213
10 	 214
11 	 215
10 	 216
9 	 217
10 	 218
9 	 219
10 	 220
9 	 221
10 	 222
9 	 223
8 	 224
7 	 225
6 	 226
7 	 227
6 	 228
7 	 229
6 	 230
5 	 231
4 	 232
3 	 233
2 	 234
3 	 235
4 	 236
5 	 237
6 	 238
7 	 239
6 	 240
7 	 241
6 	 242
7 	 243
6 	 244
5 	 245
6 	 246
5 	 247
4 	 248
5 	 249
4 	 250
3 	 251
4 	 252
3 	 253
2 	 254
3 	 255
2 	 256
1 	 257
0 	 258
1 	 259
2 	 260
1 	 261
0 	 262
-1 	 263
-2 	 264
-3 	 265
-2 	 266
-3 	 267
-4 	 268
-5 	 269
-4 	 270
-3 	 271
-2 	 272
-3 	 273
-2 	 274
-1 	 275
0 	 276
-1 	 277
0 	 278
-1 	 279
0 	 280
-1 	 281
0 	 282
-1 	 283
-2 	 284
-1 	 285
0 	 286
-1 	 287
0 	 288
-1 	 289
-2 	 290
-1 	 291
0 	 292
-1 	 293
0 	 294
-1 	 295
0 	 296
-1 	 297
0 	 298
-1 	 299
-2 	 300
-3 	 301
-2 	 302
-1 	 303
0 	 304
-1 	 305
-2 	 306
-3 	 307
-2 	 308
-1 	 309
-2 	 310
-3 	 311
-4 	 312
-3 	 313
-2 	 314
-1 	 315
-2 	 316
-3 	 317
-4 	 318
-3 	 319
-4 	 320
-3 	 321
-4 	 322
-3 	 323
-4 	 324
-5 	 325
-6 	 326
-7 	 327
-8 	 328
-9 	 329
-8 	 330
-9 	 331
-8 	 332
-9 	 333
-8 	 334
-7 	 335
-8 	 336
-7 	 337
-8 	 338
-9 	 339
-8 	 340
-9 	 341
-8 	 342
-7 	 343
-6 	 344
-7 	 345
-6 	 346
-7 	 347
-6 	 348
-5 	 349
-6 	 350
-5 	 351
-4 	 352
-5 	 353
-6 	 354
-7 	 355
-8 	 356
-7 	 357
-6 	 358
-5 	 359
-6 	 360
-7 	 361
-6 	 362
-5 	 363
-6 	 364
-7 	 365
-8 	 366
-9 	 367
-10 	 368
-11 	 369
-12 	 370
-11 	 371
-10 	 372
-11 	 373
-10 	 374
-9 	 375
-8 	 376
-9 	 377
-8 	 378
-7 	 379
-6 	 380
-7 	 381
-8 	 382
-9 	 383
-10 	 384
-11 	 385
-12 	 386
-13 	 387
-14 	 388
-15 	 389
-14 	 390
-15 	 391
-16 	 392
-17 	 393
-16 	 394
-17 	 395
-16 	 396
-17 	 397
-16 	 398
-15 	 399
-16 	 400
-15 	 401
-14 	 402
-13 	 403
-12 	 404
-11 	 405
-12 	 406
-11 	 407
-12 	 408
-11 	 409
-12 	 410
-11 	 411
-12 	 412
-11 	 413
-12 	 414
-11 	 415
-10 	 416
-9 	 417
-10 	 418
-9 	 419
-10 	 420
-11 	 421
-10 	 422
-11 	 423
-12 	 424
-11 	 425
-12 	 426
-13 	 427
-12 	 428
-11 	 429
-12 	 430
-13 	 431
-12 	 432
-11 	 433
-10 	 434
-9 	 435
-10 	 436
-11 	 437
-10 	 438
-9 	 439
-8 	 440
-9 	 441
-8 	 442
-7 	 443
-8 	 444
-7 	 445
-6 	 446
-7 	 447
-8 	 448
-9 	 449
-10 	 450
-9 	 451
-10 	 452
-11 	 453
-10 	 454
-11 	 455
-10 	 456
-11 	 457
-12 	 458
-13 	 459
-14 	 460
-13 	 461
-12 	 462
-13 	 463
-12 	 464
-11 	 465
-12 	 466
-11 	 467
-10 	 468
-9 	 469
-8 	 470
-7 	 471
-6 	 472
-5 	 473
-4 	 474
-5 	 475
-6 	 476
-5 	 477
-6 	 478
-5 	 479
-6 	 480
-7 	 481
-8 	 482
-7 	 483
-8 	 484
-7 	 485
-6 	 486
-7 	 487
-8 	 488
-7 	 489
-6 	 490
-5 	 491
-6 	 492
-5 	 493
-4 	 494
-3 	 495
-2 	 496
-1 	 497
-2 	 498
-1 	 499
0 	 500
-1 	 501
-2 	 502
-1 	 503
-2 	 504
-3 	 505
-4 	 506
-5 	 507
-6 	 508
-7 	 509
-6 	 510
-7 	 511
-8 	 512
-7 	 513
-6 	 514
-7 	 515
-6 	 516
-5 	 517
-4 	 518
-5 	 519
-4 	 520
-3 	 521
-2 	 522
-1 	 523
-2 	 524
-1 	 525
0 	 526
1 	 527
0 	 528
1 	 529
2 	 530
1 	 531
0 	 532
1 	 533
2 	 534
3 	 535
4 	 536
3 	 537
4 	 538
3 	 539
4 	 540
3 	 541
4 	 542
5 	 543
4 	 544
5 	 545
4 	 546
3 	 547
4 	 548
3 	 549
4 	 550
3 	 551
2 	 552
3 	 553
4 	 554
3 	 555
4 	 556
3 	 557
2 	 558
1 	 559
0 	 560
-1 	 561
-2 	 562
-1 	 563
0 	 564
-1 	 565
0 	 566
-1 	 567
0 	 568
1 	 569
0 	 570
1 	 571
2 	 572
3 	 573
4 	 574
3 	 575
4 	 576
3 	 577
2 	 578
3 	 579
4 	 580
3 	 581
4 	 582
5 	 583
4 	 584
3 	 585
4 	 586
5 	 587
4 	 588
5 	 589
6 	 590
5 	 591
6 	 592
5 	 593
4 	 594
5 	 595
4 	 596
3 	 597
2 	 598
3 	 599
2 	 600
3 	 601
2 	 602
1 	 603
0 	 604
1 	 605
2 	 606
1 	 607
2 	 608
1 	 609
2 	 610
1 	 611
2 	 612
1 	 613
0 	 614
-1 	 615
0 	 616
-1 	 617
0 	 618
1 	 619
2 	 620
1 	 621
0 	 622
-1 	 623
-2 	 624
-3 	 625
-4 	 626
-5 	 627
-6 	 628
-5 	 629
-4 	 630
-5 	 631
-6 	 632
-7 	 633
-8 	 634
-7 	 635
-6 	 636
-7 	 637
-6 	 638
-7 	 639
-8 	 640
-9 	 641
-10 	 642
-11 	 643
-10 	 644
-9 	 645
-10 	 646
-11 	 647
-12 	 648
-13 	 649
-12 	 650
-13 	 651
-12 	 652
-13 	 653
-14 	 654
-15 	 655
-16 	 656
-17 	 657
-18 	 658
-19 	 659
-20 	 660
-19 	 661
-20 	 662
-21 	 663
-20 	 664
