0 	 0
1 	 1
2 	 2
3 	 3
4 	 4
3 	 5
4 	 6
3 	 7
4 	 8
3 	 9
4 	 10
5 	 11
6 	 12
7 	 13
6 	 14
7 	 15
8 	 16
7 	 17
6 	 18
5 	 19
4 	 20
3 	 21
2 	 22
1 	 23
0 	 24
1 	 25
0 	 26
1 	 27
0 	 28
1 	 29
0 	 30
1 	 31
0 	 32
-1 	 33
-2 	 34
-1 	 35
-2 	 36
-1 	 37
0 	 38
-1 	 39
0 	 40
1 	 41
0 	 42
1 	 43
2 	 44
1 	 45
2 	 46
1 	 47
0 	 48
-1 	 49
0 	 50
1 	 51
0 	 52
-1 	 53
-2 	 54
-3 	 55
-2 	 56
-3 	 57
-4 	 58
-5 	 59
-4 	 60
-5 	 61
-6 	 62
-5 	 63
-6 	 64
-7 	 65
-8 	 66
-9 	 67
-10 	 68
-11 	 69
-12 	 70
-13 	 71
-14 	 72
-13 	 73
-14 	 74
-15 	 75
-16 	 76
-17 	 77
-18 	 78
-17 	 79
-18 	 80
-17 	 81
-18 	 82
-17 	 83
-18 	 84
-17 	 85
-18 	 86
-17 	 87
-18 	 88
-17 	 89
-18 	 90
-19 	 91
-18 	 92
-19 	 93
-20 	 94
-19 	 95
-18 	 96
-19 	 97
-20 	 98
-21 	 99
-22 	 100
-21 	 101
-20 	 102
-21 	 103
-20 	 104
-21 	 105
-20 	 106
-21 	 107
-22 	 108
-23 	 109
-24 	 110
-25 	 111
-24 	 112
-25 	 113
-26 	 114
-25 	 115
-26 	 116
-25 	 117
-26 	 118
-27 	 119
-26 	 120
-27 	 121
-26 	 122
-25 	 123
-26 	 124
-27 	 125
-26 	 126
-25 	 127
-26 	 128
-25 	 129
-26 	 130
-27 	 131
-28 	 132
-27 	 133
-28 	 134
-27 	 135
-28 	 136
-27 	 137
-26 	 138
-27 	 139
-28 	 140
-27 	 141
-26 	 142
-27 	 143
-26 	 144
-27 	 145
-28 	 146
-29 	 147
-30 	 148
-29 	 149
-28 	 150
-29 	 151
-28 	 152
-29 	 153
-28 	 154
-27 	 155
-28 	 156
-29 	 157
-28 	 158
-29 	 159
-28 	 160
-29 	 161
-28 	 162
-27 	 163
-28 	 164
-27 	 165
-26 	 166
-27 	 167
-28 	 168
-27 	 169
-26 	 170
-25 	 171
-24 	 172
-25 	 173
-26 	 174
-27 	 175
-28 	 176
-27 	 177
-26 	 178
-25 	 179
-24 	 180
-23 	 181
-24 	 182
-25 	 183
-24 	 184
-25 	 185
-26 	 186
-25 	 187
-24 	 188
-23 	 189
-24 	 190
-23 	 191
-22 	 192
-21 	 193
-20 	 194
-19 	 195
-20 	 196
-19 	 197
-20 	 198
-21 	 199
-20 	 200
-21 	 201
-20 	 202
-21 	 203
-22 	 204
-21 	 205
-22 	 206
-23 	 207
-24 	 208
-23 	 209
-24 	 210
-23 	 211
-22 	 212
-23 	 213
-22 	 214
-23 	 215
-22 	 216
-23 	 217
-22 	 218
-23 	 219
-22 	 220
-23 	 221
-22 	 222
-21 	 223
-20 	 224
-19 	 225
-20 	 226
-19 	 227
-18 	 228
-17 	 229
-16 	 230
-17 	 231
-18 	 232
-17 	 233
-16 	 234
-15 	 235
-14 	 236
-13 	 237
-12 	 238
-11 	 239
-10 	 240
-11 	 241
-10 	 242
-11 	 243
-12 	 244
-13 	 245
-14 	 246
-15 	 247
-16 	 248
-17 	 249
-16 	 250
-17 	 251
-18 	 252
-17 	 253
-16 	 254
-15 	 255
-14 	 256
-13 	 257
-14 	 258
-13 	 259
-12 	 260
-11 	 261
-10 	 262
-9 	 263
-8 	 264
-9 	 265
-10 	 266
-11 	 267
-12 	 268
-13 	 269
-14 	 270
-13 	 271
-14 	 272
-13 	 273
-14 	 274
-15 	 275
-16 	 276
-15 	 277
-16 	 278
-17 	 279
-18 	 280
-19 	 281
-18 	 282
-19 	 283
-18 	 284
-17 	 285
-18 	 286
-17 	 287
-18 	 288
-19 	 289
-20 	 290
-21 	 291
-20 	 292
-21 	 293
-22 	 294
-23 	 295
-24 	 296
-25 	 297
-26 	 298
-25 	 299
-24 	 300
-23 	 301
-22 	 302
-21 	 303
-22 	 304
-21 	 305
-22 	 306
-21 	 307
-20 	 308
-19 	 309
-20 	 310
-19 	 311
-20 	 312
-19 	 313
-20 	 314
-19 	 315
-18 	 316
-19 	 317
-18 	 318
-17 	 319
-18 	 320
-19 	 321
-20 	 322
-21 	 323
-22 	 324
-21 	 325
-20 	 326
-21 	 327
-20 	 328
-21 	 329
-20 	 330
-21 	 331
-20 	 332
-19 	 333
-20 	 334
-19 	 335
-18 	 336
-19 	 337
-20 	 338
-19 	 339
-18 	 340
-19 	 341
-20 	 342
-21 	 343
-22 	 344
-21 	 345
-20 	 346
-19 	 347
-18 	 348
-19 	 349
-20 	 350
-21 	 351
-22 	 352
-23 	 353
-22 	 354
-23 	 355
-22 	 356
-21 	 357
-20 	 358
-21 	 359
-22 	 360
-21 	 361
-22 	 362
-23 	 363
-24 	 364
-23 	 365
-24 	 366
-25 	 367
-26 	 368
-27 	 369
-28 	 370
-29 	 371
-30 	 372
-29 	 373
-28 	 374
-29 	 375
-28 	 376
-29 	 377
-28 	 378
-27 	 379
-26 	 380
-27 	 381
-26 	 382
-27 	 383
-28 	 384
-29 	 385
-30 	 386
-31 	 387
-32 	 388
-31 	 389
-32 	 390
-31 	 391
-32 	 392
-33 	 393
-32 	 394
-33 	 395
-34 	 396
-35 	 397
-36 	 398
-37 	 399
-38 	 400
-39 	 401
-40 	 402
-41 	 403
-40 	 404
-39 	 405
-38 	 406
-37 	 407
-38 	 408
-37 	 409
-36 	 410
-37 	 411
-36 	 412
-35 	 413
-36 	 414
-37 	 415
-36 	 416
-37 	 417
-36 	 418
-37 	 419
-38 	 420
-37 	 421
-38 	 422
-39 	 423
-38 	 424
-39 	 425
-40 	 426
-39 	 427
-38 	 428
-39 	 429
-38 	 430
-39 	 431
-38 	 432
-39 	 433
-40 	 434
-39 	 435
-40 	 436
-39 	 437
-40 	 438
-41 	 439
-40 	 440
-39 	 441
-40 	 442
-39 	 443
-38 	 444
-39 	 445
-40 	 446
-39 	 447
-38 	 448
-37 	 449
-38 	 450
-37 	 451
-36 	 452
-37 	 453
-36 	 454
-37 	 455
-36 	 456
-35 	 457
-36 	 458
-37 	 459
-36 	 460
-37 	 461
-38 	 462
-37 	 463
-38 	 464
-37 	 465
-38 	 466
-37 	 467
-36 	 468
-35 	 469
-36 	 470
-37 	 471
-38 	 472
-37 	 473
-38 	 474
-39 	 475
-40 	 476
-41 	 477
-42 	 478
-43 	 479
-42 	 480
-43 	 481
-42 	 482
-43 	 483
-44 	 484
-45 	 485
-46 	 486
-45 	 487
-46 	 488
-45 	 489
-44 	 490
-45 	 491
-46 	 492
-45 	 493
-46 	 494
-47 	 495
-46 	 496
-45 	 497
-46 	 498
-45 	 499
-46 	 500
-47 	 501
-48 	 502
-47 	 503
-48 	 504
-47 	 505
-46 	 506
-47 	 507
-48 	 508
-47 	 509
-46 	 510
-47 	 511
-46 	 512
-47 	 513
-46 	 514
-47 	 515
-48 	 516
-47 	 517
-46 	 518
-45 	 519
-44 	 520
-45 	 521
-46 	 522
-47 	 523
-48 	 524
-47 	 525
-48 	 526
-47 	 527
-46 	 528
-47 	 529
-48 	 530
-47 	 531
-48 	 532
-49 	 533
-50 	 534
-51 	 535
-50 	 536
-49 	 537
-48 	 538
-47 	 539
-48 	 540
-49 	 541
-48 	 542
-47 	 543
-48 	 544
-49 	 545
-50 	 546
-49 	 547
-48 	 548
-47 	 549
-46 	 550
-47 	 551
-46 	 552
-45 	 553
-46 	 554
-47 	 555
-48 	 556
-47 	 557
-46 	 558
-45 	 559
-46 	 560
-45 	 561
-44 	 562
-43 	 563
-42 	 564
-41 	 565
-40 	 566
-39 	 567
-38 	 568
-39 	 569
-40 	 570
-39 	 571
-40 	 572
-39 	 573
-40 	 574
-41 	 575
-40 	 576
-41 	 577
-42 	 578
-43 	 579
-44 	 580
-43 	 581
-42 	 582
-41 	 583
-42 	 584
-43 	 585
-44 	 586
-43 	 587
-44 	 588
-45 	 589
-46 	 590
-47 	 591
-46 	 592
-45 	 593
-46 	 594
-45 	 595
-44 	 596
-45 	 597
-44 	 598
-43 	 599
-44 	 600
-45 	 601
-44 	 602
-45 	 603
-44 	 604
-45 	 605
-46 	 606
-45 	 607
-46 	 608
-47 	 609
-48 	 610
-47 	 611
-48 	 612
-47 	 613
-48 	 614
-47 	 615
-48 	 616
-49 	 617
-48 	 618
-47 	 619
-48 	 620
-47 	 621
