0 	 0
1 	 1
2 	 2
3 	 3
2 	 4
1 	 5
2 	 6
3 	 7
4 	 8
5 	 9
4 	 10
5 	 11
4 	 12
5 	 13
6 	 14
7 	 15
6 	 16
5 	 17
4 	 18
5 	 19
4 	 20
5 	 21
6 	 22
5 	 23
6 	 24
5 	 25
6 	 26
7 	 27
6 	 28
7 	 29
6 	 30
5 	 31
4 	 32
3 	 33
4 	 34
5 	 35
6 	 36
5 	 37
4 	 38
5 	 39
4 	 40
5 	 41
4 	 42
3 	 43
4 	 44
5 	 45
4 	 46
3 	 47
2 	 48
3 	 49
2 	 50
1 	 51
0 	 52
-1 	 53
0 	 54
-1 	 55
-2 	 56
-3 	 57
-2 	 58
-3 	 59
-4 	 60
-3 	 61
-2 	 62
-3 	 63
-4 	 64
-3 	 65
-4 	 66
-3 	 67
-4 	 68
-3 	 69
-4 	 70
-3 	 71
-2 	 72
-1 	 73
-2 	 74
-1 	 75
-2 	 76
-3 	 77
-2 	 78
-3 	 79
-4 	 80
-5 	 81
-4 	 82
-5 	 83
-6 	 84
-7 	 85
-6 	 86
-5 	 87
-6 	 88
-5 	 89
-4 	 90
-3 	 91
-2 	 92
-3 	 93
-2 	 94
-1 	 95
-2 	 96
-1 	 97
0 	 98
-1 	 99
0 	 100
1 	 101
2 	 102
1 	 103
0 	 104
1 	 105
0 	 106
1 	 107
2 	 108
1 	 109
0 	 110
1 	 111
0 	 112
1 	 113
0 	 114
1 	 115
0 	 116
1 	 117
0 	 118
-1 	 119
0 	 120
-1 	 121
-2 	 122
-3 	 123
-2 	 124
-3 	 125
-2 	 126
-1 	 127
-2 	 128
-1 	 129
-2 	 130
-3 	 131
-2 	 132
-1 	 133
-2 	 134
-1 	 135
0 	 136
1 	 137
2 	 138
3 	 139
2 	 140
3 	 141
2 	 142
3 	 143
2 	 144
1 	 145
2 	 146
1 	 147
2 	 148
3 	 149
2 	 150
3 	 151
2 	 152
3 	 153
4 	 154
3 	 155
4 	 156
3 	 157
2 	 158
3 	 159
4 	 160
5 	 161
6 	 162
7 	 163
6 	 164
5 	 165
6 	 166
5 	 167
6 	 168
7 	 169
8 	 170
9 	 171
10 	 172
9 	 173
10 	 174
9 	 175
10 	 176
11 	 177
12 	 178
11 	 179
10 	 180
11 	 181
10 	 182
11 	 183
10 	 184
11 	 185
12 	 186
13 	 187
14 	 188
15 	 189
14 	 190
15 	 191
14 	 192
13 	 193
14 	 194
13 	 195
14 	 196
15 	 197
14 	 198
15 	 199
14 	 200
15 	 201
14 	 202
15 	 203
14 	 204
15 	 205
14 	 206
13 	 207
14 	 208
15 	 209
16 	 210
15 	 211
14 	 212
13 	 213
12 	 214
13 	 215
12 	 216
13 	 217
12 	 218
13 	 219
14 	 220
13 	 221
12 	 222
13 	 223
12 	 224
11 	 225
12 	 226
11 	 227
10 	 228
9 	 229
10 	 230
11 	 231
10 	 232
11 	 233
10 	 234
11 	 235
12 	 236
13 	 237
12 	 238
11 	 239
12 	 240
11 	 241
10 	 242
9 	 243
10 	 244
9 	 245
10 	 246
11 	 247
12 	 248
11 	 249
10 	 250
9 	 251
8 	 252
9 	 253
10 	 254
9 	 255
10 	 256
11 	 257
10 	 258
11 	 259
10 	 260
9 	 261
10 	 262
11 	 263
10 	 264
9 	 265
8 	 266
7 	 267
8 	 268
9 	 269
10 	 270
9 	 271
8 	 272
7 	 273
8 	 274
7 	 275
6 	 276
7 	 277
6 	 278
7 	 279
6 	 280
7 	 281
8 	 282
9 	 283
10 	 284
11 	 285
12 	 286
11 	 287
12 	 288
13 	 289
12 	 290
11 	 291
10 	 292
11 	 293
10 	 294
9 	 295
10 	 296
11 	 297
12 	 298
11 	 299
12 	 300
11 	 301
10 	 302
11 	 303
10 	 304
11 	 305
12 	 306
11 	 307
12 	 308
13 	 309
14 	 310
15 	 311
14 	 312
15 	 313
16 	 314
17 	 315
16 	 316
15 	 317
14 	 318
13 	 319
14 	 320
15 	 321
14 	 322
15 	 323
16 	 324
15 	 325
16 	 326
17 	 327
16 	 328
15 	 329
14 	 330
13 	 331
12 	 332
11 	 333
12 	 334
11 	 335
10 	 336
11 	 337
12 	 338
13 	 339
12 	 340
13 	 341
14 	 342
13 	 343
12 	 344
13 	 345
14 	 346
15 	 347
14 	 348
15 	 349
14 	 350
15 	 351
16 	 352
15 	 353
14 	 354
15 	 355
14 	 356
15 	 357
14 	 358
15 	 359
16 	 360
