1.8300000000 	 0.6205547822 	 0.0736096338 	 0.5055714423
1.8600000000 	 0.6343865279 	 0.0649995148 	 0.5138703795
1.8900000000 	 0.6500965650 	 0.0564987328 	 0.5233166409
1.9200000000 	 0.6676823893 	 0.0480924517 	 0.5339786243
1.9500000000 	 0.6871373014 	 0.0397665456 	 0.5459330318
1.9800000000 	 0.7084489102 	 0.0315078103 	 0.5592638838
2.0100000000 	 0.7315974116 	 0.0233041945 	 0.5740611758
2.0400000000 	 0.7565536371 	 0.0151450523 	 0.5904190810
2.0700000000 	 0.7832768713 	 0.0070214206 	 0.6084335910
2.1000000000 	 0.8117124467 	 -0.0010736777 	 0.6281994757
2.1300000000 	 0.8417891362 	 -0.0091449046 	 0.6498064392
2.1600000000 	 0.8734163822 	 -0.0171942533 	 0.6733343520
2.1900000000 	 0.9064814173 	 -0.0252206759 	 0.6988474537
2.2200000000 	 0.9408463629 	 -0.0332196976 	 0.7263874597
2.2500000000 	 0.9763454155 	 -0.0411830306 	 0.7559655576
2.2800000000 	 1.0127822657 	 -0.0490982007 	 0.7875533712
2.3100000000 	 1.0499279294 	 -0.0569482079 	 0.8210730942
2.3400000000 	 1.0875192019 	 -0.0647112433 	 0.8563871524
2.3700000000 	 1.1252579737 	 -0.0723604926 	 0.8932879527
2.4000000000 	 1.1628116654 	 -0.0798640569 	 0.9314884864
2.4300000000 	 1.1998150408 	 -0.0871850254 	 0.9706147755
2.4600000000 	 1.2358736343 	 -0.0942817340 	 1.0102013238
2.4900000000 	 1.2705689852 	 -0.1011082388 	 1.0496908341
2.5200000000 	 1.3034657828 	 -0.1076150297 	 1.0884394169
2.5500000000 	 1.3341209178 	 -0.1137499935 	 1.1257282940
2.5800000000 	 1.3620942844 	 -0.1194596224 	 1.1607825718
2.6100000000 	 1.3869610146 	 -0.1246904451 	 1.1927970147
2.6400000000 	 1.4083246489 	 -0.1293906313 	 1.2209679483
2.6700000000 	 1.4258305930 	 -0.1335117051 	 1.2445295549
2.7000000000 	 1.4391790867 	 -0.1370102771 	 1.2627920361
2.7300000000 	 1.4481368541 	 -0.1398496958 	 1.2751785616
2.7600000000 	 1.4525466211 	 -0.1420015127 	 1.2812577331
2.7900000000 	 1.4523337944 	 -0.1434466590 	 1.2807685399
2.8200000000 	 1.4475097821 	 -0.1441762508 	 1.2736354653
2.8500000000 	 1.4381716883 	 -0.1441919634 	 1.2599724108
2.8800000000 	 1.4244983980 	 -0.1435059488 	 1.2400752829
2.9100000000 	 1.4067433556 	 -0.1421403060 	 1.2144042370
2.9400000000 	 1.3852245833 	 -0.1401261485 	 1.1835575172
2.9700000000 	 1.3603126693 	 -0.1375023419 	 1.1482394621
3.0000000000 	 1.3324175544 	 -0.1343140038 	 1.1092255063
3.0300000000 	 1.3019749508 	 -0.1306108698 	 1.0673269218
3.0600000000 	 1.2694331647 	 -0.1264456256 	 1.0233576864
3.0900000000 	 1.2352409626 	 -0.1218722972 	 0.9781053284
3.1200000000 	 1.1998369566 	 -0.1169447753 	 0.9323069798
3.1500000000 	 1.1636408084 	 -0.1117155265 	 0.8866312578
3.1800000000 	 1.1270463837 	 -0.1062345263 	 0.8416660527
3.2100000000 	 1.0904168409 	 -0.1005484268 	 0.7979118621
3.2400000000 	 1.0540815273 	 -0.0946999562 	 0.7557800016
3.2700000000 	 1.0183344780 	 -0.0887275333 	 0.7155948378
3.3000000000 	 0.9834342655 	 -0.0826650737 	 0.6775991107
3.3300000000 	 0.9496049345 	 -0.0765419553 	 0.6419614327
3.3600000000 	 0.9170377589 	 -0.0703831146 	 0.6087851266
3.3900000000 	 0.8858935815 	 -0.0642092413 	 0.5781176897
3.4200000000 	 0.8563055248 	 -0.0580370430 	 0.5499603113
3.4500000000 	 0.8283818977 	 -0.0518795575 	 0.5242770098
3.4800000000 	 0.8022091555 	 -0.0457464899 	 0.5010030945
3.5100000000 	 0.7778548072 	 -0.0396445598 	 0.4800527660
3.5400000000 	 0.7553701890 	 -0.0335778461 	 0.4613257668
3.5700000000 	 0.7347930517 	 -0.0275481195 	 0.4447130655
3.6000000000 	 0.7161499268 	 -0.0215551577 	 0.4301016084
3.6300000000 	 0.6994582543 	 -0.0155970400 	 0.4173782092
3.6600000000 	 0.6847282647 	 -0.0096704183 	 0.4064326655
3.6900000000 	 0.6719646192 	 -0.0037707661 	 0.3971602017
3.7200000000 	 0.6611678135 	 0.0021073942 	 0.3894633379
3.7500000000 	 0.6523353586 	 0.0079702843 	 0.3832532800
3.7800000000 	 0.6454627489 	 0.0138246793 	 0.3784509167
3.8100000000 	 0.6405442320 	 0.0196777321 	 0.3749875019
3.8400000000 	 0.6375733906 	 0.0255368088 	 0.3728050844
3.8700000000 	 0.6365435485 	 0.0314093322 	 0.3718567401
3.9000000000 	 0.6374480066 	 0.0373026299 	 0.3721066468
3.9300000000 	 0.6402801173 	 0.0432237843 	 0.3735300325
3.9600000000 	 0.6450331989 	 0.0491794797 	 0.3761130169
3.9900000000 	 0.6517002924 	 0.0551758457 	 0.3798523549
4.0200000000 	 0.6602737592 	 0.0612182916 	 0.3847550836
4.0500000000 	 0.6707447159 	 0.0673113296 	 0.3908380626
4.0800000000 	 0.6831023031 	 0.0734583853 	 0.3981273899
4.1100000000 	 0.6973327804 	 0.0796615908 	 0.4066576667
4.1400000000 	 0.7134184428 	 0.0859215602 	 0.4164710759
4.1700000000 	 0.7313363532 	 0.0922371459 	 0.4276162308
4.2000000000 	 0.7510568862 	 0.0986051741 	 0.4401467453
4.2300000000 	 0.7725420848 	 0.1050201608 	 0.4541194673
4.2600000000 	 0.7957438338 	 0.1114740103 	 0.4695923169
4.2900000000 	 0.8206018646 	 0.1179556980 	 0.4866216673
4.3200000000 	 0.8470416127 	 0.1244509450 	 0.5052592090
4.3500000000 	 0.8749719661 	 0.1309418913 	 0.5255482486
4.3800000000 	 0.9042829559 	 0.1374067776 	 0.5475194053
4.4100000000 	 0.9348434622 	 0.1438196516 	 0.5711856952
4.4400000000 	 0.9664990267 	 0.1501501146 	 0.5965370273
4.4700000000 	 0.9990698918 	 0.1563631303 	 0.6235341824
4.5000000000 	 1.0323494052 	 0.1624189197 	 0.6521024080
4.5300000000 	 1.0661029544 	 0.1682729693 	 0.6821248357
4.5600000000 	 1.1000676110 	 0.1738761814 	 0.7134360158
4.5900000000 	 1.1339526756 	 0.1791751955 	 0.7458159603
4.6200000000 	 1.1674413117 	 0.1841129067 	 0.7789851832
4.6500000000 	 1.2001934353 	 0.1886292026 	 0.8126013223
4.6800000000 	 1.2318499919 	 0.1926619323 	 0.8462579933
4.7100000000 	 1.2620386879 	 0.1961481060 	 0.8794865626
4.7400000000 	 1.2903811607 	 0.1990253127 	 0.9117614919
4.7700000000 	 1.3165014668 	 0.2012333206 	 0.9425097961
4.8000000000 	 1.3400356493 	 0.2027158082 	 0.9711249357
4.8300000000 	 1.3606420258 	 0.2034221532 	 0.9969851405
4.8600000000 	 1.3780117245 	 0.2033091912 	 1.0194757265
4.8900000000 	 1.3918789140 	 0.2023428434 	 1.0380144679
4.9200000000 	 1.4020301247 	 0.2004995106 	 1.0520785736
4.9500000000 	 1.4083120682 	 0.1977671369 	 1.0612313762
4.9800000000 	 1.4106374252 	 0.1941458608 	 1.0651465665
5.0100000000 	 1.4089881960 	 0.1896481986 	 1.0636277712
5.0400000000 	 1.4034163705 	 0.1842987353 	 1.0566215341
5.0700000000 	 1.3940418719 	 0.1781333351 	 1.0442223089
5.1000000000 	 1.3810479275 	 0.1711979166 	 1.0266688436
5.1300000000 	 1.3646741993 	 0.1635468706 	 1.0043322184
5.1600000000 	 1.3452081542 	 0.1552412190 	 0.9776966510
5.1900000000 	 1.3229752412 	 0.1463466262 	 0.9473348648
5.2200000000 	 1.2983284794 	 0.1369313762 	 0.9138802396
5.2500000000 	 1.2716380362 	 0.1270644199 	 0.8779980747
5.2800000000 	 1.2432813064 	 0.1168135822 	 0.8403581207
5.3100000000 	 1.2136339048 	 0.1062439941 	 0.8016101334
5.3400000000 	 1.1830618631 	 0.0954167963 	 0.7623636723
5.3700000000 	 1.1519152056 	 0.0843881325 	 0.7231727947
5.4000000000 	 1.1205229648 	 0.0732084351 	 0.6845257714
5.4300000000 	 1.0891896055 	 0.0619219846 	 0.6468395267
5.4600000000 	 1.0581927556 	 0.0505667170 	 0.6104582069
5.4900000000 	 1.0277820920 	 0.0391742419 	 0.5756551096
5.5200000000 	 0.9981792028 	 0.0277700328 	 0.5426371521
5.5500000000 	 0.9695782383 	 0.0163737514 	 0.5115510840
5.5800000000 	 0.9421471655 	 0.0049996681 	 0.4824907353
5.6100000000 	 0.9160294576 	 -0.0063428527 	 0.4555047136
5.6400000000 	 0.8913460667 	 -0.0176488301 	 0.4306040892
5.6700000000 	 0.8681975541 	 -0.0289171295 	 0.4077697352
5.7000000000 	 0.8466662733 	 -0.0401499271 	 0.3869590996
5.7300000000 	 0.8268185237 	 -0.0513521892 	 0.3681122802
5.7600000000 	 0.8087066148 	 -0.0625311725 	 0.3511573440
5.7900000000 	 0.7923707944 	 -0.0736959525 	 0.3360148890
5.8200000000 	 0.7778410124 	 -0.0848569794 	 0.3226018818
5.8500000000 	 0.7651385006 	 -0.0960256619 	 0.3108348286
5.8800000000 	 0.7542771572 	 -0.1072139772 	 0.3006323508
5.9100000000 	 0.7452647352 	 -0.1184341024 	 0.2919172393
5.9400000000 	 0.7381038327 	 -0.1296980644 	 0.2846180618
5.9700000000 	 0.7327926900 	 -0.1410174017 	 0.2786703912
6.0000000000 	 0.7293257997 	 -0.1524028357 	 0.2740177167
6.0300000000 	 0.7276943343 	 -0.1638639437 	 0.2706120875
6.0600000000 	 0.7278863992 	 -0.1754088303 	 0.2684145310
6.0900000000 	 0.7298871162 	 -0.1870437917 	 0.2673952744
6.1200000000 	 0.7336785430 	 -0.1987729696 	 0.2675337895
6.1500000000 	 0.7392394352 	 -0.2105979909 	 0.2688186689
6.1800000000 	 0.7465448537 	 -0.2225175893 	 0.2712473295
6.2100000000 	 0.7555656247 	 -0.2345272092 	 0.2748255309
6.2400000000 	 0.7662676566 	 -0.2466185906 	 0.2795666859
6.2700000000 	 0.7786111215 	 -0.2587793351 	 0.2854909283
6.3000000000 	 0.7925495121 	 -0.2709924589 	 0.2926239003
6.3300000000 	 0.8080285843 	 -0.2832359351 	 0.3009952110
6.3600000000 	 0.8249852055 	 -0.2954822358 	 0.3106365208
6.3900000000 	 0.8433461302 	 -0.3076978839 	 0.3215792036
6.4200000000 	 0.8630267331 	 -0.3198430293 	 0.3338515526
6.4500000000 	 0.8839297391 	 -0.3318710682 	 0.3474755105
6.4800000000 	 0.9059439963 	 -0.3437283271 	 0.3624629335
6.5100000000 	 0.9289433513 	 -0.3553538374 	 0.3788114363
6.5400000000 	 0.9527856949 	 -0.3666792305 	 0.3964999193
6.5700000000 	 0.9773122543 	 -0.3776287849 	 0.4154839380
6.6000000000 	 1.0023472217 	 -0.3881196593 	 0.4356911445
6.6300000000 	 1.0276978066 	 -0.3980623469 	 0.4570171021
6.6600000000 	 1.0531548093 	 -0.4073613796 	 0.4793218351
6.6900000000 	 1.0784938006 	 -0.4159163118 	 0.5024275167
6.7200000000 	 1.1034769859 	 -0.4236229999 	 0.5261177059
6.7500000000 	 1.1278558094 	 -0.4303751841 	 0.5501385051
6.7800000000 	 1.1513743246 	 -0.4360663640 	 0.5742019127
6.8100000000 	 1.1737733182 	 -0.4405919396 	 0.5979914907
6.8400000000 	 1.1947951277 	 -0.4438515678 	 0.6211702636
6.8700000000 	 1.2141890397 	 -0.4457516662 	 0.6433905299
6.9000000000 	 1.2317171032 	 -0.4462079704 	 0.6643050391
6.9300000000 	 1.2471601395 	 -0.4451480362 	 0.6835788007
6.9600000000 	 1.2603236900 	 -0.4425135677 	 0.7009006841
6.9900000000 	 1.2710436144 	 -0.4382624434 	 0.7159939707
7.0200000000 	 1.2791910463 	 -0.4323703233 	 0.7286251373
7.0500000000 	 1.2846764276 	 -0.4248317326 	 0.7386103610
7.0800000000 	 1.2874523835 	 -0.4156605423 	 0.7458195134
7.1100000000 	 1.2875152613 	 -0.4048898042 	 0.7501776841
7.1400000000 	 1.2849052355 	 -0.3925709327 	 0.7516645073
7.1700000000 	 1.2797049687 	 -0.3787722687 	 0.7503117078
7.2000000000 	 1.2720369102 	 -0.3635770987 	 0.7461993224
7.2300000000 	 1.2620593929 	 -0.3470812334 	 0.7394510151
7.2600000000 	 1.2499617572 	 -0.3293902754 	 0.7302287963
7.2900000000 	 1.2359587757 	 -0.3106167146 	 0.7187273500
7.3200000000 	 1.2202846717 	 -0.2908769940 	 0.7051680786
7.3500000000 	 1.2031870239 	 -0.2702886767 	 0.6897929275
7.3800000000 	 1.1849208242 	 -0.2489678274 	 0.6728580558
7.4100000000 	 1.1657429155 	 -0.2270266986 	 0.6546274511
7.4400000000 	 1.1459069862 	 -0.2045717825 	 0.6353666408
7.4700000000 	 1.1256592434 	 -0.1817022641 	 0.6153366938
7.5000000000 	 1.1052348306 	 -0.1585088846 	 0.5947887263
7.5300000000 	 1.0848550094 	 -0.1350732042 	 0.5739591174
7.5600000000 	 1.0647250816 	 -0.1114672346 	 0.5530656009
7.5900000000 	 1.0450329963 	 -0.0877534019 	 0.5323043395
7.6200000000 	 1.0259485653 	 -0.0639847916 	 0.5118480219
7.6500000000 	 1.0076231981 	 -0.0402056271 	 0.4918449530
7.6800000000 	 0.9901900588 	 -0.0164519326 	 0.4724190534
7.7100000000 	 0.9737645530 	 0.0072476664 	 0.4536706411
7.7400000000 	 0.9584450555 	 0.0308710445 	 0.4356778431
7.7700000000 	 0.9443137978 	 0.0544016144 	 0.4184984786
7.8000000000 	 0.9314378487 	 0.0778273318 	 0.4021722581
7.8300000000 	 0.9198701269 	 0.1011396878 	 0.3867231582
7.8600000000 	 0.9096504006 	 0.1243327086 	 0.3721618528
7.8900000000 	 0.9008062376 	 0.1474019725 	 0.3584881033
7.9200000000 	 0.8933538776 	 0.1703436568 	 0.3456930353
7.9500000000 	 0.8872990097 	 0.1931536176 	 0.3337612485
7.9800000000 	 0.8826374441 	 0.2158265092 	 0.3226727262
8.0100000000 	 0.8793556733 	 0.2383549459 	 0.3124045238
8.0400000000 	 0.8774313244 	 0.2607287088 	 0.3029322290
8.0700000000 	 0.8768335087 	 0.2829340020 	 0.2942311905
8.1000000000 	 0.8775230786 	 0.3049527621 	 0.2862775208
8.1300000000 	 0.8794528065 	 0.3267620282 	 0.2790488781
8.1600000000 	 0.8825675037 	 0.3483333788 	 0.2725250346
8.1900000000 	 0.8868040990 	 0.3696324471 	 0.2666882378
8.2200000000 	 0.8920917022 	 0.3906185265 	 0.2615233705
8.2500000000 	 0.8983516770 	 0.4112442800 	 0.2570179160
8.2800000000 	 0.9054977532 	 0.4314555709 	 0.2531617323
8.3100000000 	 0.9134362057 	 0.4511914308 	 0.2499466442
8.3400000000 	 0.9220661328 	 0.4703841836 	 0.2473658601
8.3700000000 	 0.9312798617 	 0.4889597435 	 0.2454132300
8.4000000000 	 0.9409635095 	 0.5068381005 	 0.2440823619
8.4300000000 	 0.9509977259 	 0.5239340087 	 0.2433656266
8.4600000000 	 0.9612586343 	 0.5401578823 	 0.2432530857
8.4900000000 	 0.9716189868 	 0.5554169035 	 0.2437313905
8.5200000000 	 0.9819495352 	 0.5696163322 	 0.2447827072
8.5500000000 	 0.9921206123 	 0.5826610041 	 0.2463837331
8.5800000000 	 1.0020039037 	 0.5944569890 	 0.2485048710
8.6100000000 	 1.0114743801 	 0.6049133726 	 0.2511096353
8.6400000000 	 1.0204123456 	 0.6139441143 	 0.2541543525
8.6700000000 	 1.0287055452 	 0.6214699224 	 0.2575882136
8.7000000000 	 1.0362512672 	 0.6274200855 	 0.2613537177
8.7300000000 	 1.0429583662 	 0.6317341883 	 0.2653875207
8.7600000000 	 1.0487491297 	 0.6343636459 	 0.2696216815
8.7900000000 	 1.0535609158 	 0.6352729896 	 0.2739852616
8.8200000000 	 1.0573474883 	 0.6344408467 	 0.2784062122
8.8500000000 	 1.0600799942 	 0.6318605694 	 0.2828134510
8.8800000000 	 1.0617475373 	 0.6275404821 	 0.2871390166
8.9100000000 	 1.0623573214 	 0.6215037333 	 0.2913201765
8.9400000000 	 1.0619343579 	 0.6137877579 	 0.2953013652
8.9700000000 	 1.0605207497 	 0.6044433746 	 0.2990358424
9.0000000000 	 1.0581745863 	 0.5935335573 	 0.3024869785
9.0300000000 	 1.0549684965 	 0.5811319358 	 0.3056291081
9.0600000000 	 1.0509879232 	 0.5673210894 	 0.3084479198
9.0900000000 	 1.0463291901 	 0.5521907040 	 0.3109403872
9.1200000000 	 1.0410974341 	 0.5358356634 	 0.3131142759
9.1500000000 	 1.0354044786 	 0.5183541444 	 0.3149872844
9.1800000000 	 1.0293667154 	 0.4998457779 	 0.3165858981
9.2100000000 	 1.0231030555 	 0.4804099306 	 0.3179440421
9.2400000000 	 1.0167330013 	 0.4601441502 	 0.3191016211
9.2700000000 	 1.0103748761 	 0.4391428060 	 0.3201030298
9.3000000000 	 1.0041442387 	 0.4174959467 	 0.3209957058
9.3300000000 	 0.9981524971 	 0.3952883840 	 0.3218287824
9.3600000000 	 0.9925057246 	 0.3725990053 	 0.3226518835
9.3900000000 	 0.9873036742 	 0.3495003052 	 0.3235140855
9.4200000000 	 0.9826389764 	 0.3260581268 	 0.3244630582
9.4500000000 	 0.9785965033 	 0.3023315926 	 0.3255443812
9.4800000000 	 0.9752528770 	 0.2783732068 	 0.3268010227
9.5100000000 	 0.9726760964 	 0.2542291080 	 0.3282729632
9.5400000000 	 0.9709252598 	 0.2299394508 	 0.3299969334
9.5700000000 	 0.9700503575 	 0.2055388961 	 0.3320062423
9.6000000000 	 0.9700921118 	 0.1810571917 	 0.3343306606
9.6300000000 	 0.9710818460 	 0.1565198253 	 0.3369963315
9.6600000000 	 0.9730413632 	 0.1319487356 	 0.3400256769
9.6900000000 	 0.9759828229 	 0.1073630676 	 0.3434372720
9.7200000000 	 0.9799086056 	 0.0827799596 	 0.3472456612
9.7500000000 	 0.9848111594 	 0.0582153532 	 0.3514610916
9.7800000000 	 0.9906728273 	 0.0336848145 	 0.3560891446
9.8100000000 	 0.9974656601 	 0.0092043589 	 0.3611302486
9.8400000000 	 1.0051512209 	 -0.0152087310 	 0.3665790631
9.8700000000 	 1.0136803952 	 -0.0395351042 	 0.3724237301
9.9000000000 	 1.0229932242 	 -0.0637525674 	 0.3786449997
9.9300000000 	 1.0330187814 	 -0.0878353519 	 0.3852152464
9.9600000000 	 1.0436751221 	 -0.1117534356 	 0.3920974093
9.9900000000 	 1.0548693320 	 -0.1354719359 	 0.3992439051
10.0200000000 	 1.0664977113 	 -0.1589505939 	 0.4065955827
10.0500000000 	 1.0784461274 	 -0.1821433687 	 0.4140808098
10.0800000000 	 1.0905905723 	 -0.2049981648 	 0.4216147992
10.1100000000 	 1.1027979590 	 -0.2274567150 	 0.4290993022
10.1400000000 	 1.1149271867 	 -0.2494546416 	 0.4364228034
10.1700000000 	 1.1268304997 	 -0.2709217155 	 0.4434613535
10.2000000000 	 1.1383551548 	 -0.2917823313 	 0.4500801572
10.2300000000 	 1.1493453994 	 -0.3119562112 	 0.4561360060
10.2600000000 	 1.1596447497 	 -0.3313593402 	 0.4614805880
10.2900000000 	 1.1690985399 	 -0.3499051313 	 0.4659646409
10.3200000000 	 1.1775566952 	 -0.3675058044 	 0.4694428288
10.3500000000 	 1.1848766633 	 -0.3840739526 	 0.4717791306
10.3800000000 	 1.1909264198 	 -0.3995242570 	 0.4728524478
10.4100000000 	 1.1955874502 	 -0.4137753007 	 0.4725620675
10.4400000000 	 1.1987575993 	 -0.4267514187 	 0.4708325825
10.4700000000 	 1.2003536716 	 -0.4383845172 	 0.4676178790
10.5000000000 	 1.2003136732 	 -0.4486157880 	 0.4629038497
10.5300000000 	 1.1985985896 	 -0.4573972448 	 0.4567095923
10.5600000000 	 1.1951936141 	 -0.4646930129 	 0.4490869824
10.5900000000 	 1.1901087638 	 -0.4704803135 	 0.4401186571
10.6200000000 	 1.1833788486 	 -0.4747500954 	 0.4299145946
10.6500000000 	 1.1750627912 	 -0.4775072878 	 0.4186075911
10.6800000000 	 1.1652423256 	 -0.4787706611 	 0.4063480201
10.7100000000 	 1.1540201371 	 -0.4785723089 	 0.3932982859
10.7400000000 	 1.1415175249 	 -0.4769567782 	 0.3796273660
10.7700000000 	 1.1278716971 	 -0.4739798918 	 0.3655057717
10.8000000000 	 1.1132328105 	 -0.4697073226 	 0.3511011699
10.8300000000 	 1.0977608806 	 -0.4642129848 	 0.3365748075
10.8600000000 	 1.0816226764 	 -0.4575773107 	 0.3220787823
10.8900000000 	 1.0649887099 	 -0.4498854842 	 0.3077541302
10.9200000000 	 1.0480304111 	 -0.4412256937 	 0.2937296394
10.9500000000 	 1.0309175634 	 -0.4316874621 	 0.2801212741
10.9800000000 	 1.0138160508 	 -0.4213600992 	 0.2670320814
11.0100000000 	 0.9968859509 	 -0.4103313135 	 0.2545524620
11.0400000000 	 0.9802799850 	 -0.3986860050 	 0.2427607049
11.0700000000 	 0.9641423230 	 -0.3865052550 	 0.2317237037
11.1000000000 	 0.9486077236 	 -0.3738655134 	 0.2214977988
11.1300000000 	 0.9338009814 	 -0.3608379806 	 0.2121296994
11.1600000000 	 0.9198366449 	 -0.3474881730 	 0.2036574598
11.1900000000 	 0.9068189641 	 -0.3338756541 	 0.1961114849
11.2200000000 	 0.8948420240 	 -0.3200539164 	 0.1895155509
11.2500000000 	 0.8839900234 	 -0.3060703900 	 0.1838878234
11.2800000000 	 0.8743376554 	 -0.2919665606 	 0.1792418591
11.3100000000 	 0.8659505537 	 -0.2777781762 	 0.1755875740
11.3400000000 	 0.8588857694 	 -0.2635355241 	 0.1729321635
11.3700000000 	 0.8531922479 	 -0.2492637631 	 0.1712809565
11.4000000000 	 0.8489112797 	 -0.2349832964 	 0.1706381891
11.4300000000 	 0.8460769035 	 -0.2207101735 	 0.1710076806
11.4600000000 	 0.8447162408 	 -0.2064565120 	 0.1723933993
11.4900000000 	 0.8448497496 	 -0.1922309323 	 0.1747999038
11.5200000000 	 0.8464913818 	 -0.1780389997 	 0.1782326453
11.5500000000 	 0.8496486376 	 -0.1638836704 	 0.1826981213
11.5800000000 	 0.8543225083 	 -0.1497657395 	 0.1882038658
11.6100000000 	 0.8605073034 	 -0.1356842908 	 0.1947582657
11.6400000000 	 0.8681903608 	 -0.1216371464 	 0.2023701894
11.6700000000 	 0.8773516402 	 -0.1076213197 	 0.2110484176
11.7000000000 	 0.8879632040 	 -0.0936334702 	 0.2208008624
11.7300000000 	 0.8999885929 	 -0.0796703623 	 0.2316335655
11.7600000000 	 0.9133821069 	 -0.0657293290 	 0.2435494670
11.7900000000 	 0.9280880087 	 -0.0518087389 	 0.2565469393
11.8200000000 	 0.9440396701 	 -0.0379084675 	 0.2706180876
11.8500000000 	 0.9611586892 	 -0.0240303686 	 0.2857468259
11.8800000000 	 0.9793540137 	 -0.0101787428 	 0.3019067468
11.9100000000 	 0.9985211111 	 0.0036392037 	 0.3190588188
11.9400000000 	 1.0185412375 	 0.0174129178 	 0.3371489597
11.9700000000 	 1.0392808611 	 0.0311280876 	 0.3561055554
12.0000000000 	 1.0605913057 	 0.0447662728 	 0.3758370151
12.0300000000 	 1.0823086841 	 0.0583045941 	 0.3962294775
12.0600000000 	 1.1042541938 	 0.0717154990 	 0.4171448091
12.0900000000 	 1.1262348474 	 0.0849666260 	 0.4384190543
12.1200000000 	 1.1480447044 	 0.0980207862 	 0.4598615223
12.1500000000 	 1.1694666609 	 0.1108360839 	 0.4812547015
