0 	 0
0 	 -1
0 	 -2
0 	 -1
-1 	 -1
-1 	 0
0 	 0
0 	 1
0 	 0
0 	 1
1 	 1
1 	 2
2 	 2
2 	 1
3 	 1
2 	 1
2 	 0
3 	 0
3 	 1
3 	 0
4 	 0
4 	 -1
4 	 -2
5 	 -2
5 	 -3
6 	 -3
5 	 -3
5 	 -2
6 	 -2
7 	 -2
7 	 -1
6 	 -1
6 	 -2
7 	 -2
7 	 -3
7 	 -2
6 	 -2
6 	 -3
7 	 -3
6 	 -3
5 	 -3
4 	 -3
5 	 -3
5 	 -2
5 	 -1
5 	 0
4 	 0
5 	 0
5 	 -1
5 	 0
5 	 1
5 	 0
5 	 1
5 	 0
4 	 0
4 	 1
4 	 0
5 	 0
5 	 1
5 	 0
5 	 -1
5 	 -2
4 	 -2
5 	 -2
6 	 -2
6 	 -3
6 	 -4
7 	 -4
7 	 -5
7 	 -6
7 	 -7
8 	 -7
8 	 -6
9 	 -6
9 	 -5
8 	 -5
8 	 -6
8 	 -7
9 	 -7
8 	 -7
8 	 -8
9 	 -8
10 	 -8
10 	 -7
10 	 -8
10 	 -7
10 	 -8
10 	 -7
10 	 -6
9 	 -6
9 	 -7
8 	 -7
8 	 -6
8 	 -7
7 	 -7
8 	 -7
9 	 -7
9 	 -8
9 	 -9
8 	 -9
8 	 -8
8 	 -9
7 	 -9
7 	 -8
6 	 -8
6 	 -9
7 	 -9
7 	 -8
6 	 -8
6 	 -9
6 	 -8
5 	 -8
6 	 -8
7 	 -8
7 	 -7
8 	 -7
9 	 -7
9 	 -6
8 	 -6
8 	 -7
8 	 -8
8 	 -9
9 	 -9
9 	 -10
9 	 -11
8 	 -11
8 	 -10
8 	 -9
7 	 -9
7 	 -10
6 	 -10
5 	 -10
5 	 -11
5 	 -12
5 	 -11
5 	 -10
5 	 -9
6 	 -9
5 	 -9
5 	 -8
5 	 -7
5 	 -8
4 	 -8
4 	 -9
5 	 -9
6 	 -9
5 	 -9
6 	 -9
6 	 -8
6 	 -7
7 	 -7
6 	 -7
5 	 -7
5 	 -6
4 	 -6
3 	 -6
3 	 -5
3 	 -4
2 	 -4
2 	 -5
3 	 -5
2 	 -5
1 	 -5
1 	 -6
2 	 -6
2 	 -5
3 	 -5
3 	 -4
3 	 -5
2 	 -5
2 	 -4
1 	 -4
1 	 -5
0 	 -5
1 	 -5
1 	 -4
1 	 -5
1 	 -6
0 	 -6
0 	 -7
0 	 -8
0 	 -9
1 	 -9
2 	 -9
2 	 -8
2 	 -7
2 	 -6
2 	 -5
1 	 -5
1 	 -4
1 	 -3
1 	 -2
1 	 -3
2 	 -3
1 	 -3
0 	 -3
-1 	 -3
-1 	 -4
-1 	 -3
-2 	 -3
-1 	 -3
-2 	 -3
-2 	 -4
-1 	 -4
0 	 -4
-1 	 -4
0 	 -4
-1 	 -4
-1 	 -3
-1 	 -4
-2 	 -4
-2 	 -3
-3 	 -3
-4 	 -3
-5 	 -3
-6 	 -3
-5 	 -3
-5 	 -4
-5 	 -3
-5 	 -2
-4 	 -2
-5 	 -2
-6 	 -2
-6 	 -3
-6 	 -4
-6 	 -3
-5 	 -3
-4 	 -3
-5 	 -3
-6 	 -3
-6 	 -4
-6 	 -3
-6 	 -2
-6 	 -1
-6 	 0
-7 	 0
-6 	 0
-7 	 0
-7 	 1
-7 	 2
-6 	 2
-6 	 1
-6 	 2
-5 	 2
-6 	 2
-5 	 2
-6 	 2
-6 	 1
-7 	 1
-8 	 1
-7 	 1
-7 	 0
-8 	 0
-9 	 0
-9 	 1
-10 	 1
-10 	 0
-11 	 0
-11 	 -1
-12 	 -1
-12 	 0
-13 	 0
-13 	 1
-14 	 1
-13 	 1
-14 	 1
-14 	 0
-13 	 0
-13 	 1
-13 	 0
-12 	 0
-11 	 0
-11 	 1
-12 	 1
-11 	 1
-10 	 1
-9 	 1
-9 	 2
-9 	 3
-9 	 2
-9 	 1
-9 	 2
-9 	 3
-9 	 4
-10 	 4
-10 	 3
-9 	 3
-8 	 3
-7 	 3
-8 	 3
-8 	 4
-8 	 3
-8 	 4
-8 	 5
-9 	 5
-10 	 5
-9 	 5
-9 	 4
-8 	 4
-7 	 4
-7 	 5
-6 	 5
-7 	 5
-7 	 4
-7 	 5
-8 	 5
-9 	 5
-9 	 4
-9 	 3
-9 	 2
-9 	 3
-9 	 2
-9 	 3
