	 0.00 	 5.00 	 0.00 	 25.00
	 0.00 	 -5.00 	 0.03 	 25.001522
	 -0.15 	 -5.00 	 0.06 	 25.001542
	 -0.30 	 -4.98 	 0.09 	 25.001602
	 -0.45 	 -4.96 	 0.12 	 25.001702
	 -0.59 	 -4.93 	 0.15 	 25.001841
	 -0.74 	 -4.89 	 0.18 	 25.002018
	 -0.89 	 -4.84 	 0.21 	 25.002232
	 -1.03 	 -4.78 	 0.24 	 25.002482
	 -1.18 	 -4.72 	 0.27 	 25.002765
	 -1.32 	 -4.64 	 0.30 	 25.003080
	 -1.45 	 -4.56 	 0.33 	 25.003424
	 -1.59 	 -4.47 	 0.36 	 25.003795
	 -1.72 	 -4.37 	 0.39 	 25.004190
	 -1.85 	 -4.26 	 0.42 	 25.004606
	 -1.98 	 -4.15 	 0.45 	 25.005041
	 -2.10 	 -4.02 	 0.48 	 25.005491
	 -2.22 	 -3.89 	 0.51 	 25.005953
	 -2.33 	 -3.76 	 0.54 	 25.006423
	 -2.44 	 -3.61 	 0.57 	 25.006899
	 -2.55 	 -3.46 	 0.60 	 25.007376
	 -2.65 	 -3.31 	 0.63 	 25.007852
	 -2.75 	 -3.15 	 0.66 	 25.008323
	 -2.84 	 -2.98 	 0.69 	 25.008785
	 -2.93 	 -2.81 	 0.72 	 25.009235
	 -3.01 	 -2.63 	 0.75 	 25.009671
	 -3.09 	 -2.44 	 0.78 	 25.010088
	 -3.16 	 -2.26 	 0.81 	 25.010485
	 -3.22 	 -2.07 	 0.84 	 25.010857
	 -3.28 	 -1.87 	 0.87 	 25.011203
	 -3.33 	 -1.67 	 0.90 	 25.011519
	 -3.38 	 -1.47 	 0.93 	 25.011804
	 -3.42 	 -1.27 	 0.96 	 25.012055
	 -3.46 	 -1.06 	 0.99 	 25.012272
	 -3.48 	 -0.85 	 1.02 	 25.012451
	 -3.51 	 -0.64 	 1.05 	 25.012592
	 -3.52 	 -0.43 	 1.08 	 25.012694
	 -3.53 	 -0.22 	 1.11 	 25.012756
