	 0.000 	 5.000 	 0.000 	 25.000000
	 0.000 	 -5.000 	 0.003 	 25.000000
	 -0.015 	 -5.000 	 0.006 	 25.000000
	 -0.030 	 -5.000 	 0.009 	 25.000000
	 -0.045 	 -5.000 	 0.012 	 25.000000
	 -0.060 	 -4.999 	 0.015 	 25.000000
	 -0.075 	 -4.999 	 0.018 	 25.000000
	 -0.090 	 -4.998 	 0.021 	 25.000000
	 -0.105 	 -4.998 	 0.024 	 25.000000
	 -0.120 	 -4.997 	 0.027 	 25.000000
	 -0.135 	 -4.996 	 0.030 	 25.000000
	 -0.150 	 -4.996 	 0.033 	 25.000000
	 -0.165 	 -4.995 	 0.036 	 25.000000
	 -0.180 	 -4.994 	 0.039 	 25.000000
	 -0.195 	 -4.992 	 0.042 	 25.000000
	 -0.210 	 -4.991 	 0.045 	 25.000000
	 -0.225 	 -4.990 	 0.048 	 25.000000
	 -0.240 	 -4.988 	 0.051 	 25.000001
	 -0.255 	 -4.987 	 0.054 	 25.000001
	 -0.270 	 -4.985 	 0.057 	 25.000001
	 -0.285 	 -4.984 	 0.060 	 25.000001
	 -0.300 	 -4.982 	 0.063 	 25.000001
	 -0.315 	 -4.980 	 0.066 	 25.000001
	 -0.330 	 -4.978 	 0.069 	 25.000001
	 -0.344 	 -4.976 	 0.072 	 25.000001
	 -0.359 	 -4.974 	 0.075 	 25.000001
	 -0.374 	 -4.972 	 0.078 	 25.000001
	 -0.389 	 -4.970 	 0.081 	 25.000001
	 -0.404 	 -4.967 	 0.084 	 25.000001
	 -0.419 	 -4.965 	 0.087 	 25.000002
	 -0.434 	 -4.962 	 0.090 	 25.000002
	 -0.449 	 -4.960 	 0.093 	 25.000002
	 -0.464 	 -4.957 	 0.096 	 25.000002
	 -0.479 	 -4.954 	 0.099 	 25.000002
	 -0.493 	 -4.951 	 0.102 	 25.000002
	 -0.508 	 -4.948 	 0.105 	 25.000002
	 -0.523 	 -4.945 	 0.108 	 25.000002
	 -0.538 	 -4.942 	 0.111 	 25.000003
	 -0.553 	 -4.939 	 0.114 	 25.000003
	 -0.568 	 -4.935 	 0.117 	 25.000003
	 -0.582 	 -4.932 	 0.120 	 25.000003
	 -0.597 	 -4.928 	 0.123 	 25.000003
	 -0.612 	 -4.925 	 0.126 	 25.000003
	 -0.627 	 -4.921 	 0.129 	 25.000004
	 -0.641 	 -4.917 	 0.132 	 25.000004
	 -0.656 	 -4.913 	 0.135 	 25.000004
	 -0.671 	 -4.909 	 0.138 	 25.000004
	 -0.686 	 -4.905 	 0.141 	 25.000004
	 -0.700 	 -4.901 	 0.144 	 25.000004
	 -0.715 	 -4.897 	 0.147 	 25.000005
	 -0.730 	 -4.892 	 0.150 	 25.000005
	 -0.744 	 -4.888 	 0.153 	 25.000005
	 -0.759 	 -4.883 	 0.156 	 25.000005
	 -0.774 	 -4.879 	 0.159 	 25.000005
	 -0.788 	 -4.874 	 0.162 	 25.000006
	 -0.803 	 -4.869 	 0.165 	 25.000006
	 -0.818 	 -4.864 	 0.168 	 25.000006
	 -0.832 	 -4.860 	 0.171 	 25.000006
	 -0.847 	 -4.855 	 0.174 	 25.000006
	 -0.861 	 -4.849 	 0.177 	 25.000007
	 -0.876 	 -4.844 	 0.180 	 25.000007
	 -0.890 	 -4.839 	 0.183 	 25.000007
	 -0.905 	 -4.833 	 0.186 	 25.000007
	 -0.919 	 -4.828 	 0.189 	 25.000008
	 -0.934 	 -4.822 	 0.192 	 25.000008
	 -0.948 	 -4.817 	 0.195 	 25.000008
	 -0.963 	 -4.811 	 0.198 	 25.000008
	 -0.977 	 -4.805 	 0.201 	 25.000009
	 -0.992 	 -4.799 	 0.204 	 25.000009
	 -1.006 	 -4.793 	 0.207 	 25.000009
	 -1.020 	 -4.787 	 0.210 	 25.000009
	 -1.035 	 -4.781 	 0.213 	 25.000010
	 -1.049 	 -4.775 	 0.216 	 25.000010
	 -1.063 	 -4.769 	 0.219 	 25.000010
	 -1.078 	 -4.762 	 0.222 	 25.000010
	 -1.092 	 -4.756 	 0.225 	 25.000011
	 -1.106 	 -4.749 	 0.228 	 25.000011
	 -1.120 	 -4.742 	 0.231 	 25.000011
	 -1.135 	 -4.736 	 0.234 	 25.000012
	 -1.149 	 -4.729 	 0.237 	 25.000012
	 -1.163 	 -4.722 	 0.240 	 25.000012
	 -1.177 	 -4.715 	 0.243 	 25.000012
	 -1.191 	 -4.708 	 0.246 	 25.000013
	 -1.205 	 -4.700 	 0.249 	 25.000013
	 -1.219 	 -4.693 	 0.252 	 25.000013
	 -1.234 	 -4.686 	 0.255 	 25.000014
	 -1.248 	 -4.678 	 0.258 	 25.000014
	 -1.262 	 -4.671 	 0.261 	 25.000014
	 -1.276 	 -4.663 	 0.264 	 25.000015
	 -1.290 	 -4.656 	 0.267 	 25.000015
	 -1.304 	 -4.648 	 0.270 	 25.000015
	 -1.317 	 -4.640 	 0.273 	 25.000016
	 -1.331 	 -4.632 	 0.276 	 25.000016
	 -1.345 	 -4.624 	 0.279 	 25.000016
