	 0.04 	 5.00 	 0.00 	 25.00
	 0.04 	 -5.00 	 0.02 	 25.016976
	 -0.06 	 -5.00 	 0.04 	 25.016978
	 -0.16 	 -5.00 	 0.06 	 25.016987
	 -0.26 	 -4.99 	 0.08 	 25.017004
	 -0.36 	 -4.98 	 0.10 	 25.017029
	 -0.46 	 -4.96 	 0.12 	 25.017062
	 -0.56 	 -4.94 	 0.14 	 25.017102
	 -0.66 	 -4.91 	 0.16 	 25.017150
	 -0.76 	 -4.89 	 0.18 	 25.017206
	 -0.86 	 -4.85 	 0.20 	 25.017269
	 -0.95 	 -4.82 	 0.22 	 25.017339
	 -1.05 	 -4.78 	 0.24 	 25.017416
	 -1.14 	 -4.73 	 0.26 	 25.017499
	 -1.24 	 -4.69 	 0.28 	 25.017589
	 -1.33 	 -4.63 	 0.30 	 25.017685
	 -1.42 	 -4.58 	 0.32 	 25.017786
	 -1.51 	 -4.52 	 0.34 	 25.017893
	 -1.60 	 -4.46 	 0.36 	 25.018005
	 -1.69 	 -4.39 	 0.38 	 25.018122
	 -1.78 	 -4.32 	 0.40 	 25.018243
	 -1.87 	 -4.25 	 0.42 	 25.018368
	 -1.95 	 -4.17 	 0.44 	 25.018496
	 -2.03 	 -4.09 	 0.46 	 25.018628
	 -2.11 	 -4.01 	 0.48 	 25.018763
	 -2.19 	 -3.92 	 0.50 	 25.018899
	 -2.27 	 -3.84 	 0.52 	 25.019038
	 -2.35 	 -3.74 	 0.54 	 25.019178
	 -2.42 	 -3.65 	 0.56 	 25.019319
	 -2.49 	 -3.55 	 0.58 	 25.019460
	 -2.56 	 -3.45 	 0.60 	 25.019602
	 -2.63 	 -3.34 	 0.62 	 25.019743
	 -2.70 	 -3.24 	 0.64 	 25.019883
	 -2.76 	 -3.13 	 0.66 	 25.020022
	 -2.82 	 -3.02 	 0.68 	 25.020159
	 -2.88 	 -2.90 	 0.70 	 25.020294
	 -2.94 	 -2.79 	 0.72 	 25.020427
	 -2.99 	 -2.67 	 0.74 	 25.020556
	 -3.04 	 -2.55 	 0.76 	 25.020682
	 -3.09 	 -2.42 	 0.78 	 25.020804
	 -3.14 	 -2.30 	 0.80 	 25.020922
	 -3.19 	 -2.17 	 0.82 	 25.021035
	 -3.23 	 -2.05 	 0.84 	 25.021143
	 -3.27 	 -1.92 	 0.86 	 25.021246
	 -3.30 	 -1.78 	 0.88 	 25.021344
	 -3.34 	 -1.65 	 0.90 	 25.021435
	 -3.37 	 -1.52 	 0.92 	 25.021520
	 -3.40 	 -1.38 	 0.94 	 25.021598
	 -3.43 	 -1.24 	 0.96 	 25.021670
	 -3.45 	 -1.11 	 0.98 	 25.021735
	 -3.47 	 -0.97 	 1.00 	 25.021792
	 -3.49 	 -0.83 	 1.02 	 25.021842
	 -3.50 	 -0.69 	 1.04 	 25.021885
	 -3.52 	 -0.55 	 1.06 	 25.021920
	 -3.53 	 -0.41 	 1.08 	 25.021947
	 -3.53 	 -0.27 	 1.10 	 25.021966
	 -3.54 	 -0.13 	 1.12 	 25.021977
	 -3.54 	 0.02 	 1.14 	 25.021980
	 -3.54 	 0.16 	 1.16 	 25.021975
	 -3.53 	 0.30 	 1.18 	 25.021963
	 -3.52 	 0.44 	 1.20 	 25.021942
	 -3.51 	 0.58 	 1.22 	 25.021913
	 -3.50 	 0.72 	 1.24 	 25.021877
	 -3.48 	 0.86 	 1.26 	 25.021832
	 -3.47 	 1.00 	 1.28 	 25.021781
	 -3.44 	 1.14 	 1.30 	 25.021722
	 -3.42 	 1.27 	 1.32 	 25.021656
	 -3.39 	 1.41 	 1.34 	 25.021582
	 -3.36 	 1.55 	 1.36 	 25.021502
