	 -0.35 	 5.00 	 0.00 	 25.25
	 -0.35 	 -4.85 	 0.21 	 23.793731
	 -1.35 	 -4.49 	 0.42 	 23.869220
	 -2.24 	 -3.74 	 0.63 	 24.009316
	 -2.93 	 -2.66 	 0.84 	 24.165683
	 -3.35 	 -1.34 	 1.05 	 24.284370
	 -3.49 	 0.10 	 1.26 	 24.324430
	 -3.31 	 1.53 	 1.47 	 24.272039
	 -2.85 	 2.82 	 1.68 	 24.145275
	 -2.13 	 3.86 	 1.89 	 23.987872
	 -1.22 	 4.57 	 2.10 	 23.854140
	 -0.21 	 4.87 	 2.31 	 23.790217
	 0.82 	 4.74 	 2.52 	 23.818159
	 1.78 	 4.19 	 2.73 	 23.928325
	 2.58 	 3.28 	 2.94 	 24.082705
	 3.16 	 2.07 	 3.15 	 24.228036
	 3.45 	 0.68 	 3.36 	 24.314175
	 3.44 	 -0.77 	 3.57 	 24.311402
	 3.13 	 -2.15 	 3.78 	 24.220674
	 2.54 	 -3.34 	 3.99 	 24.073294
	 1.73 	 -4.24 	 4.20 	 23.920111
	 0.76 	 -4.76 	 4.41 	 23.813977
	 -0.27 	 -4.86 	 4.62 	 23.791510
	 -1.28 	 -4.54 	 4.83 	 23.860461
	 -2.18 	 -3.81 	 5.04 	 23.997041
	 -2.88 	 -2.75 	 5.25 	 24.154127
	 -3.33 	 -1.45 	 5.46 	 24.277522
	 -3.49 	 -0.01 	 5.67 	 24.324650
	 -3.34 	 1.42 	 5.88 	 24.279253
	 -2.89 	 2.73 	 6.09 	 24.156993
	 -2.19 	 3.79 	 6.30 	 24.000052
	 -1.30 	 4.53 	 6.51 	 23.862578
	 -0.29 	 4.86 	 6.72 	 23.792003
	 0.74 	 4.77 	 6.93 	 23.812677
	 1.71 	 4.25 	 7.14 	 23.917465
	 2.53 	 3.36 	 7.35 	 24.070216
	 3.12 	 2.17 	 7.56 	 24.218225
	 3.44 	 0.79 	 7.77 	 24.310428
	 3.46 	 -0.65 	 7.98 	 24.315011
	 3.17 	 -2.04 	 8.19 	 24.230394
	 2.60 	 -3.25 	 8.40 	 24.085772
	 1.80 	 -4.18 	 8.61 	 23.931042
	 0.84 	 -4.73 	 8.82 	 23.819588
	 -0.19 	 -4.87 	 9.03 	 23.789866
	 -1.20 	 -4.58 	 9.24 	 23.852129
	 -2.11 	 -3.88 	 9.45 	 23.984896
	 -2.83 	 -2.84 	 9.66 	 24.142359
	 -3.31 	 -1.55 	 9.87 	 24.270191
	 -3.49 	 -0.13 	 10.08 	 24.324286
	 -3.36 	 1.31 	 10.29 	 24.285981
	 -2.94 	 2.63 	 10.50 	 24.168491
	 -2.25 	 3.72 	 10.71 	 24.012354
	 -1.37 	 4.48 	 10.92 	 23.871440
	 -0.37 	 4.85 	 11.13 	 23.794366
	 0.66 	 4.79 	 11.34 	 23.807726
	 1.64 	 4.30 	 11.55 	 23.906909
	 2.47 	 3.44 	 11.76 	 24.057696
	 3.09 	 2.27 	 11.97 	 24.208061
	 3.43 	 0.91 	 12.18 	 24.306126
	 3.47 	 -0.54 	 12.39 	 24.318057
	 3.20 	 -1.94 	 12.60 	 24.239736
	 2.65 	 -3.17 	 12.81 	 24.098186
	 1.87 	 -4.12 	 13.02 	 23.942246
	 0.92 	 -4.70 	 13.23 	 23.825716
	 -0.11 	 -4.88 	 13.44 	 23.788804
	 -1.13 	 -4.62 	 13.65 	 23.844244
	 -2.05 	 -3.95 	 13.86 	 23.972907
	 -2.79 	 -2.94 	 14.07 	 24.130404
	 -3.28 	 -1.66 	 14.28 	 24.262394
	 -3.48 	 -0.24 	 14.49 	 24.323337
	 -3.38 	 1.20 	 14.70 	 24.292208
	 -2.98 	 2.54 	 14.91 	 24.179746
	 -2.32 	 3.65 	 15.12 	 24.024753
	 -1.45 	 4.44 	 15.33 	 23.880705
	 -0.45 	 4.84 	 15.54 	 23.797301
	 0.58 	 4.81 	 15.75 	 23.803318
	 1.57 	 4.36 	 15.96 	 23.896679
	 2.41 	 3.52 	 16.17 	 24.045174
	 3.05 	 2.37 	 16.38 	 24.197567
	 3.41 	 1.02 	 16.59 	 24.301281
	 3.47 	 -0.43 	 16.80 	 24.320532
	 3.23 	 -1.84 	 17.01 	 24.248678
	 2.70 	 -3.08 	 17.22 	 24.110510
	 1.94 	 -4.06 	 17.43 	 23.953699
	 1.00 	 -4.67 	 17.64 	 23.832348
	 -0.03 	 -4.88 	 17.85 	 23.788326
	 -1.05 	 -4.65 	 18.06 	 23.836820
	 -1.98 	 -4.02 	 18.27 	 23.961101
	 -2.74 	 -3.03 	 18.48 	 24.118287
	 -3.25 	 -1.77 	 18.69 	 24.254148
	 -3.48 	 -0.36 	 18.90 	 24.321807
	 -3.40 	 1.09 	 19.11 	 24.297921
	 -3.02 	 2.44 	 19.32 	 24.190731
	 -2.38 	 3.57 	 19.53 	 24.037221
	 -1.52 	 4.39 	 19.74 	 23.890353
	 -0.53 	 4.82 	 19.95 	 23.800801
