	 0.00 	 5.00 	 0.00 	 25.00
	 0.00 	 -5.00 	 0.01 	 25.000000
	 -0.05 	 -5.00 	 0.02 	 25.000000
	 -0.10 	 -5.00 	 0.03 	 25.000001
	 -0.15 	 -5.00 	 0.04 	 25.000002
	 -0.20 	 -4.99 	 0.05 	 25.000004
	 -0.25 	 -4.99 	 0.06 	 25.000006
	 -0.30 	 -4.98 	 0.07 	 25.000009
	 -0.35 	 -4.98 	 0.08 	 25.000012
	 -0.40 	 -4.97 	 0.09 	 25.000016
	 -0.45 	 -4.96 	 0.10 	 25.000020
	 -0.50 	 -4.95 	 0.11 	 25.000025
	 -0.55 	 -4.94 	 0.12 	 25.000030
	 -0.60 	 -4.93 	 0.13 	 25.000036
	 -0.65 	 -4.92 	 0.14 	 25.000042
	 -0.70 	 -4.90 	 0.15 	 25.000048
	 -0.74 	 -4.89 	 0.16 	 25.000055
	 -0.79 	 -4.87 	 0.17 	 25.000063
	 -0.84 	 -4.86 	 0.18 	 25.000071
	 -0.89 	 -4.84 	 0.19 	 25.000079
	 -0.94 	 -4.82 	 0.20 	 25.000088
	 -0.99 	 -4.80 	 0.21 	 25.000097
	 -1.03 	 -4.78 	 0.22 	 25.000107
	 -1.08 	 -4.76 	 0.23 	 25.000117
	 -1.13 	 -4.74 	 0.24 	 25.000128
	 -1.18 	 -4.71 	 0.25 	 25.000139
	 -1.22 	 -4.69 	 0.26 	 25.000150
	 -1.27 	 -4.67 	 0.27 	 25.000162
	 -1.32 	 -4.64 	 0.28 	 25.000174
	 -1.36 	 -4.61 	 0.29 	 25.000186
	 -1.41 	 -4.59 	 0.30 	 25.000199
	 -1.46 	 -4.56 	 0.31 	 25.000212
	 -1.50 	 -4.53 	 0.32 	 25.000225
	 -1.55 	 -4.50 	 0.33 	 25.000239
	 -1.59 	 -4.47 	 0.34 	 25.000253
	 -1.64 	 -4.43 	 0.35 	 25.000267
	 -1.68 	 -4.40 	 0.36 	 25.000282
	 -1.72 	 -4.37 	 0.37 	 25.000297
	 -1.77 	 -4.33 	 0.38 	 25.000312
	 -1.81 	 -4.30 	 0.39 	 25.000328
	 -1.85 	 -4.26 	 0.40 	 25.000343
	 -1.90 	 -4.22 	 0.41 	 25.000359
	 -1.94 	 -4.18 	 0.42 	 25.000375
	 -1.98 	 -4.14 	 0.43 	 25.000392
	 -2.02 	 -4.10 	 0.44 	 25.000408
	 -2.06 	 -4.06 	 0.45 	 25.000425
	 -2.10 	 -4.02 	 0.46 	 25.000442
	 -2.14 	 -3.98 	 0.47 	 25.000458
	 -2.18 	 -3.94 	 0.48 	 25.000476
	 -2.22 	 -3.89 	 0.49 	 25.000493
	 -2.26 	 -3.85 	 0.50 	 25.000510
	 -2.30 	 -3.80 	 0.51 	 25.000528
	 -2.33 	 -3.75 	 0.52 	 25.000545
	 -2.37 	 -3.71 	 0.53 	 25.000563
	 -2.41 	 -3.66 	 0.54 	 25.000580
	 -2.45 	 -3.61 	 0.55 	 25.000598
	 -2.48 	 -3.56 	 0.56 	 25.000616
	 -2.52 	 -3.51 	 0.57 	 25.000633
	 -2.55 	 -3.46 	 0.58 	 25.000651
	 -2.59 	 -3.41 	 0.59 	 25.000669
	 -2.62 	 -3.36 	 0.60 	 25.000686
	 -2.65 	 -3.31 	 0.61 	 25.000704
	 -2.69 	 -3.25 	 0.62 	 25.000721
	 -2.72 	 -3.20 	 0.63 	 25.000739
	 -2.75 	 -3.14 	 0.64 	 25.000756
	 -2.78 	 -3.09 	 0.65 	 25.000773
	 -2.81 	 -3.03 	 0.66 	 25.000790
	 -2.84 	 -2.98 	 0.67 	 25.000807
	 -2.87 	 -2.92 	 0.68 	 25.000824
	 -2.90 	 -2.86 	 0.69 	 25.000841
	 -2.93 	 -2.80 	 0.70 	 25.000857
	 -2.96 	 -2.74 	 0.71 	 25.000874
	 -2.98 	 -2.68 	 0.72 	 25.000890
	 -3.01 	 -2.62 	 0.73 	 25.000906
	 -3.04 	 -2.56 	 0.74 	 25.000921
	 -3.06 	 -2.50 	 0.75 	 25.000937
	 -3.09 	 -2.44 	 0.76 	 25.000952
	 -3.11 	 -2.38 	 0.77 	 25.000967
	 -3.13 	 -2.32 	 0.78 	 25.000982
	 -3.16 	 -2.25 	 0.79 	 25.000996
	 -3.18 	 -2.19 	 0.80 	 25.001010
	 -3.20 	 -2.13 	 0.81 	 25.001024
	 -3.22 	 -2.06 	 0.82 	 25.001037
	 -3.24 	 -2.00 	 0.83 	 25.001050
	 -3.26 	 -1.93 	 0.84 	 25.001063
	 -3.28 	 -1.87 	 0.85 	 25.001076
	 -3.30 	 -1.80 	 0.86 	 25.001088
	 -3.32 	 -1.74 	 0.87 	 25.001099
	 -3.33 	 -1.67 	 0.88 	 25.001111
	 -3.35 	 -1.60 	 0.89 	 25.001122
	 -3.36 	 -1.54 	 0.90 	 25.001132
	 -3.38 	 -1.47 	 0.91 	 25.001142
	 -3.39 	 -1.40 	 0.92 	 25.001152
	 -3.41 	 -1.33 	 0.93 	 25.001161
	 -3.42 	 -1.26 	 0.94 	 25.001170
	 -3.43 	 -1.20 	 0.95 	 25.001179
	 -3.44 	 -1.13 	 0.96 	 25.001187
	 -3.46 	 -1.06 	 0.97 	 25.001194
	 -3.47 	 -0.99 	 0.98 	 25.001201
	 -3.48 	 -0.92 	 0.99 	 25.001208
	 -3.48 	 -0.85 	 1.00 	 25.001214
	 -3.49 	 -0.78 	 1.01 	 25.001220
	 -3.50 	 -0.71 	 1.02 	 25.001225
	 -3.51 	 -0.64 	 1.03 	 25.001230
	 -3.51 	 -0.57 	 1.04 	 25.001234
	 -3.52 	 -0.50 	 1.05 	 25.001238
	 -3.52 	 -0.43 	 1.06 	 25.001241
	 -3.53 	 -0.36 	 1.07 	 25.001244
	 -3.53 	 -0.29 	 1.08 	 25.001246
	 -3.53 	 -0.22 	 1.09 	 25.001248
