	 0.00 	 5.00 	 0.00 	 25.00
	 0.01 	 5.00 	 0.00 	 25.000000
	 0.02 	 5.00 	 0.00 	 25.000000
	 0.03 	 5.00 	 0.01 	 25.000000
	 0.04 	 5.00 	 0.01 	 25.000000
	 0.05 	 5.00 	 0.01 	 25.000000
	 0.06 	 5.00 	 0.01 	 25.000000
	 0.07 	 5.00 	 0.01 	 25.000000
	 0.08 	 5.00 	 0.02 	 25.000000
	 0.09 	 5.00 	 0.02 	 25.000000
	 0.10 	 5.00 	 0.02 	 25.000000
	 0.11 	 5.00 	 0.02 	 25.000000
	 0.12 	 5.00 	 0.02 	 25.000000
	 0.13 	 5.00 	 0.03 	 25.000000
	 0.14 	 5.00 	 0.03 	 25.000000
	 0.15 	 5.00 	 0.03 	 25.000000
	 0.16 	 4.99 	 0.03 	 25.000000
	 0.17 	 4.99 	 0.03 	 25.000000
	 0.18 	 4.99 	 0.04 	 25.000000
	 0.19 	 4.99 	 0.04 	 25.000000
	 0.20 	 4.99 	 0.04 	 25.000000
	 0.21 	 4.99 	 0.04 	 25.000000
	 0.22 	 4.99 	 0.04 	 25.000000
	 0.23 	 4.99 	 0.05 	 25.000000
	 0.24 	 4.99 	 0.05 	 25.000000
	 0.25 	 4.99 	 0.05 	 25.000000
	 0.26 	 4.99 	 0.05 	 25.000000
	 0.27 	 4.99 	 0.05 	 25.000000
	 0.28 	 4.98 	 0.06 	 25.000000
	 0.29 	 4.98 	 0.06 	 25.000000
	 0.30 	 4.98 	 0.06 	 25.000000
	 0.31 	 4.98 	 0.06 	 25.000000
	 0.32 	 4.98 	 0.06 	 25.000000
	 0.33 	 4.98 	 0.07 	 25.000000
	 0.34 	 4.98 	 0.07 	 25.000000
	 0.35 	 4.98 	 0.07 	 25.000000
	 0.36 	 4.97 	 0.07 	 25.000000
	 0.37 	 4.97 	 0.07 	 25.000001
	 0.38 	 4.97 	 0.08 	 25.000001
	 0.39 	 4.97 	 0.08 	 25.000001
	 0.40 	 4.97 	 0.08 	 25.000001
	 0.41 	 4.97 	 0.08 	 25.000001
	 0.42 	 4.96 	 0.08 	 25.000001
	 0.43 	 4.96 	 0.09 	 25.000001
	 0.44 	 4.96 	 0.09 	 25.000001
	 0.45 	 4.96 	 0.09 	 25.000001
	 0.46 	 4.96 	 0.09 	 25.000001
	 0.47 	 4.96 	 0.09 	 25.000001
	 0.48 	 4.95 	 0.10 	 25.000001
	 0.49 	 4.95 	 0.10 	 25.000001
	 0.50 	 4.95 	 0.10 	 25.000001
	 0.51 	 4.95 	 0.10 	 25.000001
	 0.52 	 4.95 	 0.10 	 25.000001
	 0.53 	 4.94 	 0.11 	 25.000001
	 0.54 	 4.94 	 0.11 	 25.000001
	 0.55 	 4.94 	 0.11 	 25.000001
	 0.56 	 4.94 	 0.11 	 25.000001
	 0.57 	 4.94 	 0.11 	 25.000001
	 0.58 	 4.93 	 0.12 	 25.000001
	 0.59 	 4.93 	 0.12 	 25.000001
	 0.60 	 4.93 	 0.12 	 25.000001
	 0.61 	 4.93 	 0.12 	 25.000001
	 0.62 	 4.92 	 0.12 	 25.000001
	 0.63 	 4.92 	 0.13 	 25.000002
	 0.64 	 4.92 	 0.13 	 25.000002
	 0.65 	 4.92 	 0.13 	 25.000002
	 0.66 	 4.91 	 0.13 	 25.000002
	 0.67 	 4.91 	 0.13 	 25.000002
	 0.68 	 4.91 	 0.14 	 25.000002
	 0.69 	 4.91 	 0.14 	 25.000002
	 0.70 	 4.90 	 0.14 	 25.000002
	 0.71 	 4.90 	 0.14 	 25.000002
