	 0.04 	 5.00 	 0.00 	 25.00
	 0.04 	 -5.01 	 0.11 	 25.081778
	 -0.52 	 -4.96 	 0.22 	 25.084976
	 -1.05 	 -4.78 	 0.33 	 25.095209
	 -1.57 	 -4.49 	 0.44 	 25.111493
	 -2.04 	 -4.10 	 0.55 	 25.132261
	 -2.47 	 -3.60 	 0.66 	 25.155514
	 -2.84 	 -3.02 	 0.77 	 25.179016
	 -3.13 	 -2.36 	 0.88 	 25.200506
	 -3.35 	 -1.65 	 0.99 	 25.217915
	 -3.50 	 -0.89 	 1.10 	 25.229568
	 -3.55 	 -0.12 	 1.21 	 25.234345
	 -3.52 	 0.66 	 1.32 	 25.231786
	 -3.41 	 1.42 	 1.43 	 25.222137
	 -3.21 	 2.15 	 1.54 	 25.206327
	 -2.93 	 2.82 	 1.65 	 25.185876
	 -2.59 	 3.43 	 1.76 	 25.162752
	 -2.18 	 3.96 	 1.87 	 25.139180
	 -1.72 	 4.38 	 1.98 	 25.117429
	 -1.21 	 4.71 	 2.09 	 25.099590
	 -0.68 	 4.92 	 2.20 	 25.087381
	 -0.13 	 5.00 	 2.31 	 25.081975
	 0.42 	 4.97 	 2.42 	 25.083894
	 0.96 	 4.82 	 2.53 	 25.092952
	 1.48 	 4.55 	 2.64 	 25.108277
	 1.96 	 4.17 	 2.75 	 25.128397
	 2.40 	 3.69 	 2.86 	 25.151373
	 2.78 	 3.12 	 2.97 	 25.174997
	 3.09 	 2.48 	 3.08 	 25.196995
	 3.32 	 1.78 	 3.19 	 25.215250
	 3.48 	 1.03 	 3.30 	 25.228006
	 3.55 	 0.25 	 3.41 	 25.234036
	 3.53 	 -0.52 	 3.52 	 25.232760
	 3.43 	 -1.29 	 3.63 	 25.224299
	 3.25 	 -2.03 	 3.74 	 25.209470
	 2.99 	 -2.71 	 3.85 	 25.189697
	 2.65 	 -3.33 	 3.96 	 25.166884
	 2.25 	 -3.87 	 4.07 	 25.143226
	 1.80 	 -4.32 	 4.18 	 25.120998
	 1.30 	 -4.66 	 4.29 	 25.102340
	 0.78 	 -4.89 	 4.40 	 25.089047
	 0.23 	 -5.00 	 4.51 	 25.082397
	 -0.32 	 -4.99 	 4.62 	 25.083030
	 -0.87 	 -4.86 	 4.73 	 25.090886
	 -1.39 	 -4.61 	 4.84 	 25.105209
	 -1.88 	 -4.25 	 4.95 	 25.124620
	 -2.33 	 -3.78 	 5.06 	 25.147252
	 -2.71 	 -3.23 	 5.17 	 25.170928
	 -3.04 	 -2.60 	 5.28 	 25.193369
	 -3.29 	 -1.90 	 5.39 	 25.212417
	 -3.46 	 -1.16 	 5.50 	 25.226238
	 -3.54 	 -0.39 	 5.61 	 25.233503
	 -3.54 	 0.39 	 5.72 	 25.233512
	 -3.46 	 1.16 	 5.83 	 25.226266
	 -3.29 	 1.90 	 5.94 	 25.212461
	 -3.04 	 2.60 	 6.05 	 25.193426
	 -2.72 	 3.23 	 6.16 	 25.170991
	 -2.33 	 3.78 	 6.27 	 25.147315
	 -1.88 	 4.25 	 6.38 	 25.124677
	 -1.39 	 4.61 	 6.49 	 25.105255
	 -0.87 	 4.86 	 6.60 	 25.090916
	 -0.33 	 4.99 	 6.71 	 25.083042
