	 0.000 	 5.000 	 0.000 	 25.000000
	 0.000 	 -5.000 	 0.001 	 25.000000
	 -0.005 	 -5.000 	 0.002 	 25.000000
	 -0.010 	 -5.000 	 0.003 	 25.000000
	 -0.015 	 -5.000 	 0.004 	 25.000000
	 -0.020 	 -5.000 	 0.005 	 25.000000
	 -0.025 	 -5.000 	 0.006 	 25.000000
	 -0.030 	 -5.000 	 0.007 	 25.000000
	 -0.035 	 -5.000 	 0.008 	 25.000000
	 -0.040 	 -5.000 	 0.009 	 25.000000
	 -0.045 	 -5.000 	 0.010 	 25.000000
	 -0.050 	 -5.000 	 0.011 	 25.000000
	 -0.055 	 -4.999 	 0.012 	 25.000000
	 -0.060 	 -4.999 	 0.013 	 25.000000
	 -0.065 	 -4.999 	 0.014 	 25.000000
	 -0.070 	 -4.999 	 0.015 	 25.000000
	 -0.075 	 -4.999 	 0.016 	 25.000000
	 -0.080 	 -4.999 	 0.017 	 25.000000
	 -0.085 	 -4.999 	 0.018 	 25.000000
	 -0.090 	 -4.998 	 0.019 	 25.000000
	 -0.095 	 -4.998 	 0.020 	 25.000000
	 -0.100 	 -4.998 	 0.021 	 25.000000
	 -0.105 	 -4.998 	 0.022 	 25.000000
	 -0.110 	 -4.998 	 0.023 	 25.000000
	 -0.115 	 -4.997 	 0.024 	 25.000000
	 -0.120 	 -4.997 	 0.025 	 25.000000
	 -0.125 	 -4.997 	 0.026 	 25.000000
	 -0.130 	 -4.997 	 0.027 	 25.000000
	 -0.135 	 -4.996 	 0.028 	 25.000000
	 -0.140 	 -4.996 	 0.029 	 25.000000
	 -0.145 	 -4.996 	 0.030 	 25.000000
	 -0.150 	 -4.996 	 0.031 	 25.000000
	 -0.155 	 -4.995 	 0.032 	 25.000000
	 -0.160 	 -4.995 	 0.033 	 25.000000
	 -0.165 	 -4.995 	 0.034 	 25.000000
	 -0.170 	 -4.994 	 0.035 	 25.000000
	 -0.175 	 -4.994 	 0.036 	 25.000000
	 -0.180 	 -4.994 	 0.037 	 25.000000
	 -0.185 	 -4.993 	 0.038 	 25.000000
	 -0.190 	 -4.993 	 0.039 	 25.000000
	 -0.195 	 -4.992 	 0.040 	 25.000000
	 -0.200 	 -4.992 	 0.041 	 25.000000
	 -0.205 	 -4.992 	 0.042 	 25.000000
