	 -0.06 	 5.00 	 0.00 	 25.01
	 -0.06 	 -5.00 	 0.04 	 24.959279
	 -0.26 	 -4.98 	 0.08 	 24.959381
	 -0.46 	 -4.95 	 0.12 	 24.959609
	 -0.66 	 -4.91 	 0.16 	 24.959961
	 -0.85 	 -4.85 	 0.20 	 24.960432
	 -1.04 	 -4.77 	 0.24 	 24.961016
	 -1.23 	 -4.68 	 0.28 	 24.961706
	 -1.42 	 -4.58 	 0.32 	 24.962492
	 -1.60 	 -4.46 	 0.36 	 24.963365
	 -1.77 	 -4.32 	 0.40 	 24.964313
	 -1.94 	 -4.17 	 0.44 	 24.965324
	 -2.11 	 -4.01 	 0.48 	 24.966386
	 -2.27 	 -3.83 	 0.52 	 24.967485
	 -2.42 	 -3.65 	 0.56 	 24.968607
	 -2.56 	 -3.45 	 0.60 	 24.969737
	 -2.69 	 -3.24 	 0.64 	 24.970861
	 -2.82 	 -3.02 	 0.68 	 24.971964
	 -2.93 	 -2.79 	 0.72 	 24.973033
	 -3.04 	 -2.55 	 0.76 	 24.974054
	 -3.14 	 -2.30 	 0.80 	 24.975013
	 -3.22 	 -2.05 	 0.84 	 24.975899
	 -3.30 	 -1.79 	 0.88 	 24.976700
	 -3.37 	 -1.52 	 0.92 	 24.977406
	 -3.42 	 -1.25 	 0.96 	 24.978008
	 -3.47 	 -0.97 	 1.00 	 24.978498
	 -3.50 	 -0.69 	 1.04 	 24.978870
	 -3.52 	 -0.41 	 1.08 	 24.979120
	 -3.53 	 -0.13 	 1.12 	 24.979243
	 -3.53 	 0.15 	 1.16 	 24.979238
	 -3.52 	 0.43 	 1.20 	 24.979106
	 -3.50 	 0.71 	 1.24 	 24.978848
	 -3.46 	 0.99 	 1.28 	 24.978468
	 -3.42 	 1.27 	 1.32 	 24.977970
	 -3.36 	 1.54 	 1.36 	 24.977360
	 -3.30 	 1.81 	 1.40 	 24.976647
	 -3.22 	 2.07 	 1.44 	 24.975839
	 -3.13 	 2.32 	 1.48 	 24.974948
	 -3.03 	 2.57 	 1.52 	 24.973984
	 -2.92 	 2.80 	 1.56 	 24.972959
	 -2.81 	 3.03 	 1.60 	 24.971887
	 -2.68 	 3.25 	 1.64 	 24.970782
	 -2.55 	 3.46 	 1.68 	 24.969657
	 -2.40 	 3.66 	 1.72 	 24.968527
	 -2.25 	 3.85 	 1.76 	 24.967407
	 -2.10 	 4.02 	 1.80 	 24.966310
	 -1.93 	 4.18 	 1.84 	 24.965251
	 -1.76 	 4.33 	 1.88 	 24.964244
	 -1.59 	 4.46 	 1.92 	 24.963301
	 -1.41 	 4.58 	 1.96 	 24.962434
	 -1.22 	 4.69 	 2.00 	 24.961654
	 -1.03 	 4.78 	 2.04 	 24.960972
	 -0.84 	 4.85 	 2.08 	 24.960395
	 -0.64 	 4.91 	 2.12 	 24.959933
	 -0.44 	 4.96 	 2.16 	 24.959589
	 -0.25 	 4.98 	 2.20 	 24.959370
	 -0.05 	 5.00 	 2.24 	 24.959276
	 0.15 	 4.99 	 2.28 	 24.959311
	 0.35 	 4.97 	 2.32 	 24.959473
	 0.55 	 4.93 	 2.36 	 24.959760
	 0.75 	 4.88 	 2.40 	 24.960169
	 0.94 	 4.82 	 2.44 	 24.960694
	 1.13 	 4.73 	 2.48 	 24.961329
	 1.32 	 4.63 	 2.52 	 24.962065
	 1.50 	 4.52 	 2.56 	 24.962893
	 1.68 	 4.39 	 2.60 	 24.963803
	 1.86 	 4.25 	 2.64 	 24.964783
	 2.02 	 4.10 	 2.68 	 24.965820
	 2.18 	 3.93 	 2.72 	 24.966901
	 2.34 	 3.75 	 2.76 	 24.968012
	 2.48 	 3.55 	 2.80 	 24.969139
	 2.62 	 3.35 	 2.84 	 24.970268
	 2.75 	 3.14 	 2.88 	 24.971384
	 2.87 	 2.91 	 2.92 	 24.972473
	 2.98 	 2.68 	 2.96 	 24.973521
	 3.09 	 2.43 	 3.00 	 24.974514
	 3.18 	 2.18 	 3.04 	 24.975441
	 3.26 	 1.93 	 3.08 	 24.976288
	 3.33 	 1.66 	 3.12 	 24.977046
	 3.39 	 1.39 	 3.16 	 24.977704
	 3.44 	 1.12 	 3.20 	 24.978254
	 3.48 	 0.84 	 3.24 	 24.978689
	 3.51 	 0.56 	 3.28 	 24.979003
	 3.53 	 0.28 	 3.32 	 24.979193
	 3.53 	 -0.00 	 3.36 	 24.979257
	 3.53 	 -0.28 	 3.40 	 24.979192
	 3.51 	 -0.57 	 3.44 	 24.979000
	 3.48 	 -0.85 	 3.48 	 24.978684
	 3.44 	 -1.12 	 3.52 	 24.978247
	 3.39 	 -1.40 	 3.56 	 24.977696
	 3.33 	 -1.67 	 3.60 	 24.977036
	 3.26 	 -1.93 	 3.64 	 24.976277
	 3.18 	 -2.19 	 3.68 	 24.975429
	 3.09 	 -2.44 	 3.72 	 24.974502
	 2.98 	 -2.68 	 3.76 	 24.973507
	 2.87 	 -2.91 	 3.80 	 24.972459
	 2.75 	 -3.14 	 3.84 	 24.971369
	 2.62 	 -3.35 	 3.88 	 24.970253
	 2.48 	 -3.56 	 3.92 	 24.969124
	 2.34 	 -3.75 	 3.96 	 24.967997
	 2.18 	 -3.93 	 4.00 	 24.966886
	 2.02 	 -4.10 	 4.04 	 24.965805
	 1.85 	 -4.25 	 4.08 	 24.964769
	 1.68 	 -4.40 	 4.12 	 24.963790
	 1.50 	 -4.52 	 4.16 	 24.962882
	 1.32 	 -4.64 	 4.20 	 24.962055
	 1.13 	 -4.73 	 4.24 	 24.961320
	 0.94 	 -4.82 	 4.28 	 24.960686
	 0.75 	 -4.88 	 4.32 	 24.960163
	 0.55 	 -4.94 	 4.36 	 24.959756
	 0.35 	 -4.97 	 4.40 	 24.959470
	 0.15 	 -4.99 	 4.44 	 24.959310
	 -0.05 	 -5.00 	 4.48 	 24.959277
	 -0.25 	 -4.98 	 4.52 	 24.959372
	 -0.45 	 -4.96 	 4.56 	 24.959593
	 -0.64 	 -4.91 	 4.60 	 24.959938
	 -0.84 	 -4.85 	 4.64 	 24.960402
	 -1.03 	 -4.78 	 4.68 	 24.960980
	 -1.22 	 -4.69 	 4.72 	 24.961664
	 -1.41 	 -4.58 	 4.76 	 24.962445
	 -1.59 	 -4.46 	 4.80 	 24.963313
	 -1.76 	 -4.33 	 4.84 	 24.964257
	 -1.94 	 -4.18 	 4.88 	 24.965265
	 -2.10 	 -4.02 	 4.92 	 24.966324
	 -2.26 	 -3.84 	 4.96 	 24.967422
	 -2.41 	 -3.66 	 5.00 	 24.968542
	 -2.55 	 -3.46 	 5.04 	 24.969672
	 -2.68 	 -3.25 	 5.08 	 24.970797
	 -2.81 	 -3.03 	 5.12 	 24.971902
	 -2.93 	 -2.80 	 5.16 	 24.972973
	 -3.03 	 -2.56 	 5.20 	 24.973997
	 -3.13 	 -2.32 	 5.24 	 24.974960
	 -3.22 	 -2.06 	 5.28 	 24.975851
	 -3.30 	 -1.80 	 5.32 	 24.976657
	 -3.36 	 -1.54 	 5.36 	 24.977369
	 -3.42 	 -1.26 	 5.40 	 24.977977
	 -3.46 	 -0.99 	 5.44 	 24.978474
	 -3.50 	 -0.71 	 5.48 	 24.978852
	 -3.52 	 -0.43 	 5.52 	 24.979109
	 -3.53 	 -0.15 	 5.56 	 24.979239
	 -3.53 	 0.14 	 5.60 	 24.979242
	 -3.52 	 0.42 	 5.64 	 24.979117
	 -3.50 	 0.70 	 5.68 	 24.978866
	 -3.47 	 0.98 	 5.72 	 24.978493
	 -3.42 	 1.25 	 5.76 	 24.978001
	 -3.37 	 1.52 	 5.80 	 24.977398
	 -3.30 	 1.79 	 5.84 	 24.976690
	 -3.22 	 2.05 	 5.88 	 24.975888
	 -3.14 	 2.31 	 5.92 	 24.975001
	 -3.04 	 2.55 	 5.96 	 24.974041
	 -2.93 	 2.79 	 6.00 	 24.973019
	 -2.81 	 3.02 	 6.04 	 24.971950
	 -2.69 	 3.24 	 6.08 	 24.970846
	 -2.56 	 3.45 	 6.12 	 24.969722
	 -2.41 	 3.65 	 6.16 	 24.968592
	 -2.26 	 3.84 	 6.20 	 24.967470
	 -2.11 	 4.01 	 6.24 	 24.966372
	 -1.94 	 4.17 	 6.28 	 24.965311
	 -1.77 	 4.32 	 6.32 	 24.964300
	 -1.60 	 4.46 	 6.36 	 24.963353
	 -1.42 	 4.58 	 6.40 	 24.962481
	 -1.23 	 4.68 	 6.44 	 24.961696
	 -1.04 	 4.77 	 6.48 	 24.961008
	 -0.85 	 4.85 	 6.52 	 24.960425
	 -0.65 	 4.91 	 6.56 	 24.959956
	 -0.46 	 4.95 	 6.60 	 24.959606
	 -0.26 	 4.98 	 6.64 	 24.959379
	 -0.06 	 5.00 	 6.68 	 24.959278
	 0.14 	 4.99 	 6.72 	 24.959306
	 0.34 	 4.97 	 6.76 	 24.959460
	 0.54 	 4.94 	 6.80 	 24.959740
	 0.74 	 4.89 	 6.84 	 24.960142
	 0.93 	 4.82 	 6.88 	 24.960661
	 1.12 	 4.74 	 6.92 	 24.961290
	 1.31 	 4.64 	 6.96 	 24.962020
	 1.49 	 4.53 	 7.00 	 24.962844
	 1.67 	 4.40 	 7.04 	 24.963749
	 1.85 	 4.26 	 7.08 	 24.964725
	 2.01 	 4.11 	 7.12 	 24.965759
	 2.17 	 3.94 	 7.16 	 24.966838
	 2.33 	 3.76 	 7.20 	 24.967948
	 2.48 	 3.57 	 7.24 	 24.969074
	 2.61 	 3.36 	 7.28 	 24.970204
	 2.74 	 3.15 	 7.32 	 24.971321
	 2.87 	 2.92 	 7.36 	 24.972412
	 2.98 	 2.69 	 7.40 	 24.973462
	 3.08 	 2.45 	 7.44 	 24.974459
	 3.17 	 2.20 	 7.48 	 24.975390
	 3.26 	 1.94 	 7.52 	 24.976242
	 3.33 	 1.68 	 7.56 	 24.977005
	 3.39 	 1.41 	 7.60 	 24.977669
	 3.44 	 1.13 	 7.64 	 24.978225
