	 2.1158 	 0.7955 
	 2.1233 	 0.7872 
	 2.1306 	 0.7789 
	 2.1379 	 0.7706 
	 2.1452 	 0.7623 
	 2.1523 	 0.7541 
	 2.1594 	 0.7459 
	 2.1664 	 0.7377 
	 2.1733 	 0.7296 
	 2.1801 	 0.7215 
	 2.1869 	 0.7134 
	 2.1936 	 0.7053 
	 2.2002 	 0.6973 
	 2.2067 	 0.6893 
	 2.2132 	 0.6813 
	 2.2196 	 0.6733 
	 2.2259 	 0.6653 
	 2.2321 	 0.6574 
	 2.2383 	 0.6495 
	 2.2443 	 0.6416 
	 2.2503 	 0.6338 
	 2.2563 	 0.6259 
	 2.2621 	 0.6181 
	 2.2679 	 0.6103 
	 2.2736 	 0.6025 
	 2.2793 	 0.5948 
	 2.2849 	 0.5871 
	 2.2904 	 0.5793 
	 2.2958 	 0.5716 
	 2.3011 	 0.5640 
	 2.3064 	 0.5563 
	 2.3116 	 0.5486 
	 2.3168 	 0.5410 
	 2.3218 	 0.5334 
	 2.3268 	 0.5258 
	 2.3317 	 0.5182 
	 2.3366 	 0.5107 
	 2.3414 	 0.5031 
	 2.3461 	 0.4956 
	 2.3507 	 0.4880 
	 2.3553 	 0.4805 
	 2.3598 	 0.4730 
	 2.3642 	 0.4656 
	 2.3685 	 0.4581 
	 2.3728 	 0.4506 
	 2.3770 	 0.4432 
	 2.3812 	 0.4357 
	 2.3852 	 0.4283 
	 2.3892 	 0.4209 
	 2.3932 	 0.4135 
	 2.3970 	 0.4061 
	 2.4008 	 0.3987 
	 2.4045 	 0.3913 
	 2.4082 	 0.3839 
	 2.4118 	 0.3766 
	 2.4153 	 0.3692 
	 2.4187 	 0.3618 
	 2.4221 	 0.3545 
	 2.4254 	 0.3471 
	 2.4287 	 0.3398 
	 2.4318 	 0.3325 
	 2.4349 	 0.3251 
	 2.4380 	 0.3178 
	 2.4409 	 0.3105 
	 2.4438 	 0.3031 
	 2.4466 	 0.2958 
	 2.4494 	 0.2885 
